Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
4:35.60,10,32,Pavuk Tíra,99,Békéscsabai AC,F,Debrecen (HUN),2016.5.14
4:35.83,11,33,Aradi Bernadett,87,DSC-SI,F,Budapest (HUN),2016.9.03
4:36.21,-,34,Novák Natália,98,Békéscsabai AC,F,Budapest (HUN),2016.9.03
4:36.98,12,35,Somogyi Anett,96,VEDAC,F,Székesfehérvár (HUN),2016.7.29
4:36.99,-,36,Novák Natália,98,Békéscsabai AC,F,Székesfehérvár (HUN),2016.7.29
4:37.66,-,37,Novák Natália,98,Békéscsabai AC,F,Székesfehérvár (HUN),2016.9.1
4:37.87,-,38,Ladányi Fruzsina,97,VEDAC,F,Budapest (HUN),2016.6.19
4:37.88,-,39,Biacsi Ilona,85,SZVSE,F,Székesfehérvár (HUN),2016.7.29
4:39.16,-,40,Novák Natália,98,Békéscsabai AC,F,Zalaegerszeg (HUN),2016.6.11
4:39.77,-,41,Ladányi Fruzsina,97,VEDAC,F,Debrecen (HUN),2016.6.04
4:39.90,13,42,Horváth Karolina,2,Csepeli DAC,F,Székesfehérvár (HUN),2016.5.3
4:39.97,14,43,Váczi Lili,94,Békéscsabai AC,F,Székesfehérvár (HUN),2016.9.1
4:40.14,-,44,Ladányi Fruzsina,97,VEDAC,F,Zalaegerszeg (HUN),2016.6.11
4:40.65,-,45,Böhm Lilla,94,KSI SE,F,Maribor (SLO),2016.7.15
4:40.94,15,46,Kenesei Zsanett,93,BEAC,F,Pavia (ITA),2016.5.01
4:41.22,-,47,Aradi Bernadett,87,DSC-SI,F,Budapest (HUN),2016.7.22
4:41.40,-,48,Pavuk Tíra,99,Békéscsabai AC,F,Székesfehérvár (HUN),2016.5.28
4:41.56,-,49,Aradi Bernadett,87,DSC-SI,F,Budapest (HUN),2016.6.19
4:41.78,16,50,Biacsi Bernadett,85,SZVSE,F,Székesfehérvár (HUN),2016.7.29
4:41.91,-,51,Böhm Lilla,94,KSI SE,F,Szombathely (HUN),2016.6.25
4:42.36,17,52,Véber Cintia,1,UTE,F,Székesfehérvár (HUN),2016.5.3
4:42.50,-,53,Vindics-Tóth Lili,98,DOVASE,F,Székesfehérvár (HUN),2016.5.28
4:42.64,18,54,Mógor Boglárka,99,UTE,F,Budapest (HUN),2016.6.19
4:42.65,19,55,Perjés Fanni,93,BEAC,F,Pavia (ITA),2016.5.01
4:42.78,-,56,Pavuk Tíra,99,Békéscsabai AC,F,Székesfehérvár (HUN),2016.9.1
4:43.29,-,57,Novák Natália,98,Békéscsabai AC,F,Szombathely (HUN),2016.6.25
4:43.35,20,58,Mezei Sára,97,DSC-SI,F,Székesfehérvár (HUN),2016.7.29
4:43.40,-,59,Véber Cintia,1,UTE,F,Budapest (HUN),2016.6.19
4:43.58,21,60,Pernesz Zsófia,90,BEAC,F,Szekszárd (HUN),2016.5.14
4:43.72,-,61,Finta Sára,99,A-Plast Ikarus BSE,F,Brno (CZE),2016.6.11
4:44.21,-,62,Ladányi Fruzsina,97,VEDAC,F,Szekszárd (HUN),2016.5.14
4:44.60,-,63,Mezei Sára,97,DSC-SI,F,Miskolc (HUN),2016.7.01
4:44.97,-,64,Mezei Sára,97,DSC-SI,F,Budapest (HUN),2016.7.22
4:45.33,-,65,Mezei Sára,97,DSC-SI,F,Szombathely (HUN),2016.6.25
4:45.60,-,66,Horváth Karolina,2,Csepeli DAC,F,Debrecen (HUN),2016.7.09
4:45.78,-,67,Mógor Boglárka,99,UTE,F,Szekszárd (HUN),2016.5.14
4:45.93,-,68,Váczi Lili,94,Békéscsabai AC,F,Debrecen (HUN),2016.5.14
4:45.98,22,69,Erdélyi Katinka,0,Győri Atlétikai Club,F,Szekszárd (HUN),2016.5.14
4:46.04,-,70,Perjés Fanni,93,BEAC,F,Miskolc (HUN),2016.5.28
4:46.22,23,71,Urbán Zita,2,A-Plast Ikarus BSE,F,Budapest (HUN),2016.6.19
4:46.50,24,72,Peszleg Dominika,2,FTC,F,Debrecen (HUN),2016.7.09
4:46.84,-,73,Kószás Kriszta,94,Győri Atlétikai Club,F,Budapest (HUN),2016.9.03
4:46.90,25,74,Dömösi Petra,1,Titán TC,F,Debrecen (HUN),2016.7.09
4:47.28,-,75,Dömösi Petra,1,Titán TC,F,Budapest (HUN),2016.7.22
4:47.30,26,76,Veisz Adrienn,97,Győri Atlétikai Club,F,Szekszárd (HUN),2016.5.14
4:47.99,27,77,Ferenc Katalin,94,BEAC,F,Szekszárd (HUN),2016.5.14
4:48.17,-,78,Erdélyi Katinka,0,Győri Atlétikai Club,F,Budapest (HUN),2016.6.19
4:48.33,-,79,Véber Cintia,1,UTE,F,Brno (CZE),2016.6.11
4:48.44,28,80,Lendvai Luca,1,Győri Atlétikai Club,F,Székesfehérvár (HUN),2016.5.3
4:49.58,-,81,Mógor Boglárka,99,UTE,F,Székesfehérvár (HUN),2016.5.28
4:49.69,29,82,Hegedűs Luciána,0,ARAK,F,Budapest (HUN),2016.6.19
4:49.83,-,83,Erdélyi Katinka,0,Győri Atlétikai Club,F,Székesfehérvár (HUN),2016.5.28
4:49.83,-,83,Erdélyi Katinka,0,Győri Atlétikai Club,F,Debrecen (HUN),2016.6.04
4:49.99,-,85,Peszleg Dominika,2,FTC,F,Budapest (HUN),2016.7.22
4:50.17,-,86,Erdélyi Katinka,0,Győri Atlétikai Club,F,Miskolc (HUN),2016.7.02
4:50.20,-,87,Lendvai Luca,1,Győri Atlétikai Club,F,Zalaegerszeg (HUN),2016.6.11
4:50.64,-,88,Peszleg Dominika,2,FTC,F,Székesfehérvár (HUN),2016.5.3
4:50.80,30,89,Zatykó Luca,2,Futóbarátok,F,Debrecen (HUN),2016.7.09
4:51.21,31,90,Pataki Anna,97,Miskolci Sportiskola,F,Budapest (HUN),2016.6.19
4:51.59,-,91,Pataki Anna,97,Miskolci Sportiskola,F,Szombathely (HUN),2016.6.25
4:51.78,-,92,Mezei Sára,97,DSC-SI,F,Budapest (HUN),2016.6.19
4:52.01,-,93,Mezei Sára,97,DSC-SI,F,Debrecen (HUN),2016.6.04
4:52.20,-,94,Véber Cintia,1,UTE,F,Debrecen (HUN),2016.7.09
4:52.84,-,95,Dömösi Petra,1,Titán TC,F,Budapest (HUN),2016.6.19
4:53.31,-,96,Hegedűs Luciána,0,ARAK,F,Miskolc (HUN),2016.7.02
4:53.58,32,97,Hegyi Brigitta,94,Jogging Plus,F,Miskolc (HUN),2016.5.28
4:53.68,-,98,Pataki Anna,97,Miskolci Sportiskola,F,Debrecen (HUN),2016.6.04
4:53.91,33,99,Soós Fanni,99,Martfűi ÚTK,F,Székesfehérvár (HUN),2016.5.28
4:54.55,-,100,Biacsi Bernadett,85,SZVSE,F,Debrecen (HUN),2016.5.14
4:54.58,-,101,Dömösi Petra,1,Titán TC,F,Székesfehérvár (HUN),2016.5.3
4:55.10,34,102,Hir Csenge,99,ZALASZÁM-ZAC,F,Miskolc (HUN),2016.7.02
4:55.20,35,103,Tóth Virág,96,DOVASE,F,Szombathely (HUN),2016.6.25
4:55.61,-,104,Finta Sára,99,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2016.9.1
4:56.18,36,105,Pribék Adrienn,2,ARAK,F,Székesfehérvár (HUN),2016.5.3
4:56.84,37,106,Józsa Dorina,0,FTC,F,Miskolc (HUN),2016.7.02
4:57.17,38,107,Matheovits Eszter,1,PVSK,F,Székesfehérvár (HUN),2016.5.3
4:57.17,-,107,Véber Cintia,1,UTE,F,Budapest (HUN),2016.7.22
4:57.42,39,109,Baka Szilvia,1,GYAC,F,Székesfehérvár (HUN),2016.5.3
4:57.44,-,110,Pataki Anna,97,Miskolci Sportiskola,F,Debrecen (HUN),2016.5.14
4:57.47,-,111,Zatykó Luca,2,Futóbarátok,F,Székesfehérvár (HUN),2016.5.3
4:57.80,40,112,Gárdos Piroska,99,Keszthely VDSE,F,Szekszárd (HUN),2016.5.14
4:58.26,41,113,Máté Anna,99,Kaposvári AC,F,Miskolc (HUN),2016.7.02
4:58.27,-,114,Baka Szilvia,1,GYAC,F,Budapest (HUN),2016.7.22
4:58.60,-,115,Matheovits Eszter,1,PVSK,F,Debrecen (HUN),2016.7.09
4:58.75,42,116,Móczó Zsanett,85,Vasas,F,Budapest (HUN),2016.7.22
4:58.93,43,117,Hornyák Anna,0,BHSE,F,Székesfehérvár (HUN),2016.5.28
4:59.00,44,118,Heffner Hédi,1,BEAC,F,Székesfehérvár (HUN),2016.7.29
4:59.07,45,119,K. Szabó Gabriella,2,DSC-SI,F,Budapest (HUN),2016.6.19
4:59.26,46,120,Gajdos Dominika,3,A-Plast Ikarus BSE,F,Budapest (HUN),2016.6.19
4:59.28,47,121,Kocsis Kata,0,AC Bonyhád,F,Székesfehérvár (HUN),2016.5.28
4:59.33,-,122,Erdélyi Katinka,0,Győri Atlétikai Club,F,Budapest (HUN),2016.9.03
5:00.00,-,123,Heffner Hédi,1,BEAC,F,Debrecen (HUN),2016.7.09
5:00.20,48,124,Fricska Anna,2,Jogging Plus,F,Székesfehérvár (HUN),2016.5.3
5:00.27,49,125,Tegzes Kata,2,PVSK,F,Székesfehérvár (HUN),2016.5.3
5:00.35,50,126,Kozák Rebeka,97,Győri Atlétikai Club,F,Debrecen (HUN),2016.6.04
5:00.39,51,127,Ragó Nikolett,98,ARAK,F,Székesfehérvár (HUN),2016.5.28
5:00.59,-,128,Heffner Hédi,1,BEAC,F,Budapest (HUN),2016.8.2
5:00.67,52,129,Gál Fanni,99,Soproni AC,F,Zalaegerszeg (HUN),2016.6.11
5:00.74,53,130,Schuchmann Eszter,3,Csepeli DAC,F,Budapest (HUN),2016.6.19
5:00.81,-,131,Hegyi Brigitta,94,Jogging Plus,F,Szombathely (HUN),2016.6.25
5:01.55,-,132,Kozák Rebeka,97,Győri Atlétikai Club,F,Székesfehérvár (HUN),2016.5.28
5:01.56,-,133,Kozák Rebeka,97,Győri Atlétikai Club,F,Szekszárd (HUN),2016.5.14
5:01.73,54,134,Rojik Dóra,1,Margitszigeti AC,F,Budapest (HUN),2016.6.19
5:01.98,55,135,Boros Alexandra,97,,F,Székesfehérvár (HUN),2016.5.28
5:02.30,56,136,Schmölcz Sára,2,TSC-Geotech,F,Debrecen (HUN),2016.7.09
5:03.48,57,137,Elek Zita,99,Szekszárdi Sportközpont,F,Budapest (HUN),2016.7.22
5:03.92,-,138,Kozák Rebeka,97,Győri Atlétikai Club,F,Zalaegerszeg (HUN),2016.6.11
5:04.22,-,139,Hir Csenge,99,ZALASZÁM-ZAC,F,Szekszárd (HUN),2016.5.14
5:04.57,-,140,Hornyák Anna,0,BHSE,F,Budapest (HUN),2016.7.22
5:04.95,-,141,Józsa Dorina,0,FTC,F,Székesfehérvár (HUN),2016.5.28
5:04.98,-,142,Hir Csenge,99,ZALASZÁM-ZAC,F,Zalaegerszeg (HUN),2016.6.11
5:04.98,-,142,Pataki Anna,97,Miskolci Sportiskola,F,Budapest (HUN),2016.9.03
5:05.17,-,144,Józsa Dorina,0,FTC,F,Budapest (HUN),2016.6.19
5:05.20,58,145,Gódor Fanni,2,MATE - GEAC,F,Debrecen (HUN),2016.7.09
5:05.54,-,146,Elek Zita,99,Szekszárdi Sportközpont,F,Budapest (HUN),2016.8.2
5:05.64,-,147,Józsa Dorina,0,FTC,F,Budapest (HUN),2016.7.22
5:05.73,59,148,Tamás Zsófia,3,DOVASE,F,Szekszárd (HUN),2016.8.28
5:05.95,60,149,Merényi Panna,2,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2016.5.3
5:06.74,61,150,Varga Gréta,3,VEDAC,F,Zalaegerszeg (HUN),2016.6.11
5:06.96,-,151,Gódor Fanni,2,MATE - GEAC,F,Budapest (HUN),2016.7.22
5:07.20,62,152,Koncz Kata,3,VEDAC,F,Zalaegerszeg (HUN),2016.6.11
5:07.60,63,153,Nagy Linett,1,HSZSE,F,Debrecen (HUN),2016.7.09
5:07.82,64,154,Punk Adrienn,0,ARAK,F,Székesfehérvár (HUN),2016.9.1
5:08.06,-,155,Schmölcz Sára,2,TSC-Geotech,F,Budapest (HUN),2016.6.19
5:08.25,65,156,Csepeli Angéla,0,Favorit AC,F,Budapest (HUN),2016.6.19
5:08.38,66,157,Gáthidi Adrienn,2,,F,Székesfehérvár (HUN),2016.5.3
5:08.79,67,158,Szőke-Kiss Anna,2,MATE - GEAC,F,Budapest (HUN),2016.6.19
5:08.99,-,159,Gódor Fanni,2,MATE - GEAC,F,Budapest (HUN),2016.6.19
5:10.12,68,160,Szerencsés Lili,0,,F,Székesfehérvár (HUN),2016.5.28
5:10.41,-,161,Csepeli Angéla,0,Favorit AC,F,Székesfehérvár (HUN),2016.9.1
5:11.87,69,162,Jánosi Lilla,99,BEAC,F,Budapest (HUN),2016.8.2
5:12.40,70,163,Néda Júlia,2,,F,Székesfehérvár (HUN),2016.5.3
5:12.45,71,164,Székely Hanna,2,,F,Székesfehérvár (HUN),2016.5.3
5:12.88,72,165,Szalai Anett,98,POSTÁS SE,F,Szombathely (HUN),2016.6.25
5:13.27,73,166,Oszlányi Réka,78,MAC,F,Budapest (HUN),2016.7.22
5:13.30,-,167,Szalai Anett,98,POSTÁS SE,F,Budapest (HUN),2016.6.19
5:14.50,-,168,Csepeli Angéla,0,Favorit AC,F,Székesfehérvár (HUN),2016.5.28
5:15.05,74,169,Szarka Zsófia,1,VEDAC,F,Székesfehérvár (HUN),2016.5.28
5:16.10,75,170,Csehó Zsófia,1,VEDAC,F,Debrecen (HUN),2016.7.09
5:16.30,76,171,Magyar Veronika,1,VEDAC,F,Székesfehérvár (HUN),2016.5.28
5:16.64,77,172,Haraszin Gréta,2,,F,Székesfehérvár (HUN),2016.5.3
5:17.24,-,173,Gál Fanni,99,Soproni AC,F,Miskolc (HUN),2016.7.02
5:20.18,78,174,Csőke Enikő,92,,F,Székesfehérvár (HUN),2016.5.28
5:20.48,-,175,Csepeli Angéla,0,Favorit AC,F,Miskolc (HUN),2016.7.02
5:21.06,79,176,Karácsonyi Boglárka,1,TSC-Geotech,F,Budapest (HUN),2016.6.19
5:21.46,-,177,Jánosi Lilla,99,BEAC,F,Székesfehérvár (HUN),2016.5.28
5:23.29,-,178,Szalai Anett,98,POSTÁS SE,F,Székesfehérvár (HUN),2016.5.28
5:23.71,80,179,Molnár Jázmin,3,ZALASZÁM-ZAC,F,Zalaegerszeg (HUN),2016.6.11
5:23.80,-,180,Karácsonyi Boglárka,1,TSC-Geotech,F,Debrecen (HUN),2016.7.09
5:24.06,81,181,Árvai Virág,1,MATE - GEAC,F,Budapest (HUN),2016.6.19
5:25.24,-,182,Nagy Linett,1,HSZSE,F,Székesfehérvár (HUN),2016.5.3
5:25.96,82,183,Perei Zsófia,1,VEDAC,F,Székesfehérvár (HUN),2016.5.3
5:26.02,83,184,Botka Anikó,0,Martfűi ÚTK,F,Székesfehérvár (HUN),2016.5.28
5:26.82,84,185,Dulai Panna,1,Vasas,F,Székesfehérvár (HUN),2016.5.3
5:26.83,-,186,Szalai Anett,98,POSTÁS SE,F,Budapest (HUN),2016.8.2
5:26.91,85,187,Székely Kata,2,BHSE,F,Székesfehérvár (HUN),2016.5.3
5:26.96,-,188,Oszlányi Réka,78,MAC,F,Debrecen (HUN),2016.5.14
5:28.02,-,189,Szőke-Kiss Anna,2,MATE - GEAC,F,Budapest (HUN),2016.7.22
5:29.55,86,190,Vidos Korina,2,,F,Székesfehérvár (HUN),2016.5.3
5:29.65,87,191,Stefkó Boglárka,99,MATE - GEAC,F,Budapest (HUN),2016.7.22
5:30.47,-,192,Stefkó Boglárka,99,MATE - GEAC,F,Budapest (HUN),2016.6.19
5:31.63,-,193,Stefkó Boglárka,99,MATE - GEAC,F,Miskolc (HUN),2016.7.02
5:32.72,88,194,Strijk Johanna,0,DOVASE,F,Szekszárd (HUN),2016.8.28
5:32.93,-,195,Stefkó Boglárka,99,MATE - GEAC,F,Debrecen (HUN),2016.6.04
5:33.67,89,196,Németh Borbála,1,Győri Atlétikai Club,F,Zalaegerszeg (HUN),2016.6.11
5:33.96,90,197,Németh Eszter,99,MATE - GEAC,F,Debrecen (HUN),2016.6.04
5:34.50,91,198,Csonka Fanni,1,NYSC,F,Debrecen (HUN),2016.7.09
5:34.53,92,199,Nagy Julianna,0,Margitszigeti AC,F,Budapest (HUN),2016.6.19
5:34.61,-,200,Csonka Fanni,1,NYSC,F,Székesfehérvár (HUN),2016.5.3
5:35.29,93,201,Bese Bettina,2,,F,Székesfehérvár (HUN),2016.5.3
5:38.19,-,202,Németh Eszter,99,MATE - GEAC,F,Budapest (HUN),2016.8.2
5:42.84,94,203,Kodzsagogov Zsaklin,90,UTE,F,Miskolc (HUN),2016.5.28
5:43.36,95,204,Zémann Anita Viktória,98,,F,Székesfehérvár (HUN),2016.5.28
5:47.15,-,205,Németh Eszter,99,MATE - GEAC,F,Budapest (HUN),2016.7.22
5:47.9h,96,206,Torma Tímea,99,Miskolci Sportiskola,F,Debrecen (HUN),2016.5.14
5:48.2h,97,207,Süli Szabina,96,Tiszakécske VSE,F,Debrecen (HUN),2016.5.14
5:50.75,-,208,Németh Eszter,99,MATE - GEAC,F,Budapest (HUN),2016.6.19
5:55.44,98,209,Németh Panna,2,ZALASZÁM-ZAC,F,Zalaegerszeg (HUN),2016.6.11
5:58.66,99,210,Csizmazia Dóra,2,,F,Székesfehérvár (HUN),2016.5.3
6:02.51,100,211,Gál Petra,99,Soproni AC,F,Zalaegerszeg (HUN),2016.6.11
6:05.18,-,212,Gál Petra,99,Soproni AC,F,Miskolc (HUN),2016.7.02
4:13.52,1,1,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2017.6.09
4:14.08,-,2,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Velenje (SLO),2017.6.2
4:18.37,2,3,File Zita,88,DSC-SI,F,Székesfehérvár (HUN),2017.6.09
4:19.03,3,4,Böhm Lilla,94,BHSE,F,Székesfehérvár (HUN),2017.6.09
4:19.10,-,5,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Tel Aviv (ISR),2017.6.25
4:19.27,-,6,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2017.9.09
4:19.76,-,7,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Budapest (HUN),2017.9.02
4:20.27,4,8,Papp Krisztina,82,UTE,F,Székesfehérvár (HUN),2017.6.09
4:22.17,5,9,Kószás Kriszta,94,Győri Atlétikai Club,F,Budapest (HUN),2017.9.02
4:23.15,6,10,Vindics-Tóth Lili,98,DOVASE,F,Szekszárd (HUN),2017.5.13
4:23.39,-,11,Papp Krisztina,82,UTE,F,Szekszárd (HUN),2017.5.13
4:23.66,-,12,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Miskolc (HUN),2017.5.13
4:24.58,-,13,Kószás Kriszta,94,Győri Atlétikai Club,F,Budapest (HUN),2017.6.3
4:25.07,-,14,Kószás Kriszta,94,Győri Atlétikai Club,F,Székesfehérvár (HUN),2017.9.09
4:25.12,-,15,Böhm Lilla,94,BHSE,F,Budapest (HUN),2017.6.3
4:25.73,-,16,Kószás Kriszta,94,Győri Atlétikai Club,F,Budapest (HUN),2017.7.09
4:26.32,-,17,Böhm Lilla,94,BHSE,F,Budapest (HUN),2017.7.09
4:26.60,-,18,Vindics-Tóth Lili,98,DOVASE,F,Budapest (HUN),2017.8.26
4:27.99,-,19,Vindics-Tóth Lili,98,DOVASE,F,Budapest (HUN),2017.4.3
4:28.00,7,20,Novák Natália,98,Békéscsabai AC,F,Székesfehérvár (HUN),2017.6.09
4:28.14,-,21,Böhm Lilla,94,BHSE,F,Debrecen (HUN),2017.5.2
4:28.74,-,22,Novák Natália,98,Békéscsabai AC,F,Budapest (HUN),2017.4.3
4:29.72,-,23,Vindics-Tóth Lili,98,DOVASE,F,Budapest (HUN),2017.6.04
4:29.83,-,24,Vindics-Tóth Lili,98,DOVASE,F,Székesfehérvár (HUN),2017.5.27
4:30.27,-,25,Böhm Lilla,94,BHSE,F,Budapest (HUN),2017.9.02
4:30.42,-,26,Böhm Lilla,94,BHSE,F,Székesfehérvár (HUN),2017.9.09
4:30.75,8,27,Ladányi Fruzsina,97,VEDAC,F7,"Azusa, CA (USA)",2017.4.14
4:31.00,-,28,Ladányi Fruzsina,97,VEDAC,F2,"San Francisco, CA (USA)",2017.3.31
4:31.63,9,29,Varga Judit,76,Haladás VSE,F1,Trieste (ITA),2017.7.02
4:31.73,-,30,Ladányi Fruzsina,97,VEDAC,F2,Eagle Rock (USA),2017.5.06
4:31.86,-,31,Ladányi Fruzsina,97,VEDAC,F1,"San Francisco, CA (USA)",2017.5.13
4:32.34,-,32,Ladányi Fruzsina,97,VEDAC,H1,"Bradenton, FL (USA)",2017.5.25
4:32.38,-,33,Novák Natália,98,Békéscsabai AC,H2,Grosseto (ITA),2017.7.21
4:32.70,-,34,Varga Judit,76,Haladás VSE,F1,Trento (ITA),2017.7.11
4:32.85,10,35,Somogyi Anett,96,VEDAC,F1,Claremont (USA),2017.4.08
4:33.67,-,36,Ladányi Fruzsina,97,VEDAC,F1,"Los Angeles, CA (USA)",2017.3.1
4:33.67,11,36,Aradi Bernadett,87,DSC-SI,F,Budapest (HUN),2017.7.09
4:34.10,-,38,Kószás Kriszta,94,Győri Atlétikai Club,F,Szekszárd (HUN),2017.5.13
4:34.64,-,39,Varga Judit,76,Haladás VSE,F,Faenza (ITA),2017.6.24
4:34.83,-,40,Somogyi Anett,96,VEDAC,F1,"San Francisco, CA (USA)",2017.5.13
4:35.55,12,41,Farkas-Ohn Kinga,91,BEAC,F,Budapest (HUN),2017.9.02
4:36.47,-,42,Kószás Kriszta,94,Győri Atlétikai Club,F,Székesfehérvár (HUN),2017.6.09
4:37.43,-,43,Kószás Kriszta,94,Győri Atlétikai Club,F,Debrecen (HUN),2017.5.2
4:37.64,-,44,Novák Natália,98,Békéscsabai AC,F,Trnava (SVK),2017.7.06
4:37.97,13,45,Bányai Petra,99,VEDAC,F,Budapest (HUN),2017.7.09
4:38.08,14,46,Horváth Karolina,2,Csepeli DAC,F,Székesfehérvár (HUN),2017.5.25
4:38.14,-,47,Vindics-Tóth Lili,98,DOVASE,F,Budapest (HUN),2017.6.17
4:38.27,-,48,Novák Natália,98,Békéscsabai AC,F,Miskolc (HUN),2017.5.13
4:38.79,-,49,Varga Judit,76,Haladás VSE,F,Serravalle (ITA),2017.6.14
4:38.81,15,50,Biacsi Ilona,85,SZVSE,F,Székesfehérvár (HUN),2017.6.09
4:39.08,-,51,Aradi Bernadett,87,DSC-SI,F,Budapest (HUN),2017.9.02
4:39.23,16,52,Molnár Zita,97,SZoESE,F2,Muncie (USA),2017.4.15
4:39.41,-,53,Bányai Petra,99,VEDAC,F,Budapest (HUN),2017.9.02
4:39.42,-,54,Aradi Bernadett,87,DSC-SI,F,Debrecen (HUN),2017.5.2
4:39.56,-,55,Aradi Bernadett,87,DSC-SI,F,Székesfehérvár (HUN),2017.9.09
4:39.67,17,56,Urbán Zita,2,A-Plast Ikarus BSE,F,Budapest (HUN),2017.7.08
4:39.85,-,57,Biacsi Ilona,85,SZVSE,F,Miskolc (HUN),2017.5.13
4:40.01,18,58,Perjés Fanni,93,BEAC,F,Budapest (HUN),2017.9.02
4:40.27,-,59,Bányai Petra,99,VEDAC,F,Trnava (SVK),2017.7.06
4:40.40,-,60,Ladányi Fruzsina,97,VEDAC,F,Székesfehérvár (HUN),2017.6.09
4:40.57,-,61,Varga Judit,76,Haladás VSE,F,Conegliano (ITA),2017.6.16
4:40.60,19,62,Tegzes Kata,2,PVSK,F,Székesfehérvár (HUN),2017.6.09
4:40.62,-,63,Tegzes Kata,2,PVSK,F,Miskolc (HUN),2017.6.16
4:40.71,-,64,Varga Judit,76,Haladás VSE,F,Cesena (ITA),2017.6.07
4:40.72,-,65,Molnár Zita,97,SZoESE,F1,Hillsdale (USA),2017.4.28
4:40.83,20,66,Erdélyi Katinka,0,Győri Atlétikai Club,F,Hodonín (CZE),2017.5.06
4:40.88,-,67,Ladányi Fruzsina,97,VEDAC,F,"San Diego, CA (USA)",2017.4.29
4:41.13,-,68,Novák Natália,98,Békéscsabai AC,F,Székesfehérvár (HUN),2017.5.27
4:41.18,-,69,Molnár Zita,97,SZoESE,F1,Cincinnati (USA),2017.4.01
4:41.19,-,70,Novák Natália,98,Békéscsabai AC,F,Budapest (HUN),2017.6.17
