Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
11.0,19,23,Ballai Emma,3,KSI SE,F,Budapest (HUN),2016.2.06
10.99,20,25,Donka Réka,3,DSC-SI,F,Nyíregyháza (HUN),2016.1.23
10.96,21,26,Novák Kíra,3,MATE - GEAC,F,Dunakeszi (HUN),2016.1.17
10.95,22,27,Suppan Emma,3,III. kerület TVE,F,Budapest (HUN),2016.2.06
10.94,23,28,Nádoba Gabriella,3,Csepeli DAC,F,Dunakeszi (HUN),2016.1.17
10.84,24,29,Habony Ágota,3,UTE,F,Budapest (HUN),2016.2.06
10.83,-,30,Suppan Emma,3,III. kerület TVE,F,Bonyhád (HUN),2016.1.27
10.77,25,31,Stefkó Eszter,3,MATE - GEAC,F,Székesfehérvár (HUN),2016.1.23
10.71,26,32,Szluka Kitti,3,Albertirsai SE,F,Budapest (HUN),2016.2.06
10.68,-,33,Novák Kíra,3,MATE - GEAC,F,Székesfehérvár (HUN),2016.1.23
10.66,27,34,Eckert Klára,3,Szekszárdi Sportközpont,F,Bonyhád (HUN),2016.1.27
10.65,28,35,Ratkovics Csenge,3,PSN - Pécsi Sportiskola,F,Bonyhád (HUN),2016.1.13
10.65,-,35,Suppan Emma,3,III. kerület TVE,F,Dunakeszi (HUN),2016.1.17
10.6,29,37,Kopunovic Lea,3,A-Plast Ikarus BSE,F,Budapest (HUN),2016.2.06
10.56,30,38,Csengeri Dorottya,3,NYSC,F,Nyíregyháza (HUN),2016.1.23
10.27,31,39,Kaposvári Lara,3,Szolnoki SC-SI,F,Budapest (HUN),2016.2.06
10.26,-,40,Csengeri Dorottya,3,NYSC,F,Budapest (HUN),2016.2.06
10.07,32,41,Farkas Dalma,3,UTE,F,Budapest (HUN),2016.2.06
12.95,1,1,Tokai Lili,4,Albertirsai SE,F,Budapest (HUN),2017.2.04
12.7,2,2,Keszthelyi Luca,4,CVSE,F,Budapest (HUN),2017.2.04
12.52,3,3,Botos Katalin,4,Csepeli DAC,F,Dunakeszi (HUN),2017.1.07
12.51,-,4,Botos Katalin,4,Csepeli DAC,F,Budapest (HUN),2017.2.04
12.46,4,5,Czepanecz Zsófi,4,ARAK,F,Budapest (HUN),2017.2.04
12.4,-,6,Keszthelyi Luca,4,CVSE,F,Dunakeszi (HUN),2017.1.07
12.38,-,7,Tokai Lili,4,Albertirsai SE,F,Dunakeszi (HUN),2017.1.07
12.32,5,8,Vári Petra,4,KARC,F,Budapest (HUN),2017.2.04
12.23,-,9,Keszthelyi Luca,4,CVSE,F,Székesfehérvár (HUN),2017.1.22
12.17,6,10,Kupi Vanda,4,KSI SE,F,Budapest (HUN),2017.2.04
12.16,7,11,Vass Anett,4,NYSC,F,Budapest (HUN),2017.2.04
12.14,-,12,Czepanecz Zsófi,4,ARAK,F,Székesfehérvár (HUN),2017.1.22
12.09,8,13,Sütő Napsugár,4,KSI SE,F,Budapest (HUN),2017.2.04
12.03,9,14,Grubits Liliána,4,ARAK,F,Székesfehérvár (HUN),2017.1.22
11.95,10,15,Rőczei Gréta,4,Miskolci Sportiskola,F,Budapest (HUN),2017.2.04
11.9,11,16,Mergl Zoja,4,ARAK,F,Székesfehérvár (HUN),2017.1.22
11.89,-,17,Grubits Liliána,4,ARAK,F,Budapest (HUN),2017.2.04
11.78,12,18,Hegyes Zsanett,4,Csepeli DAC,F,Székesfehérvár (HUN),2017.1.22
11.75,-,19,Rőczei Gréta,4,Miskolci Sportiskola,F,Nyíregyháza (HUN),2017.1.15
11.69,-,20,Hegyes Zsanett,4,Csepeli DAC,F,Dunakeszi (HUN),2017.1.07
11.67,-,21,Hegyes Zsanett,4,Csepeli DAC,F,Budapest (HUN),2017.2.04
11.65,-,22,Rőczei Gréta,4,Miskolci Sportiskola,F,Nyíregyháza (HUN),2017.1.22
11.62,13,23,Juhász Anna,4,CVSE,F,Budapest (HUN),2017.2.04
11.62,13,23,Ódor Anna,4,Csömöri Sport Kft.,F,Budapest (HUN),2017.2.04
11.55,-,25,Mergl Zoja,4,ARAK,F,Budapest (HUN),2017.2.04
11.36,-,26,Vass Anett,4,NYSC,F,Nyíregyháza (HUN),2017.1.22
11.32,15,27,Dzsubák Fanni,4,Szolnoki SC-SI,F,Budapest (HUN),2017.2.04
11.31,-,28,Sütő Napsugár,4,KSI SE,F,Székesfehérvár (HUN),2017.1.22
11.28,-,29,Sütő Napsugár,4,KSI SE,F,Dunakeszi (HUN),2017.1.07
11.27,16,30,Koller Dorina,4,ZALASZÁM-ZAC,F,Budapest (HUN),2017.2.04
11.26,17,31,Buzga Beatrix,4,NYSC,F,Budapest (HUN),2017.2.04
11.24,18,32,Kühne Dorka,4,KSI SE,F,Dunakeszi (HUN),2017.1.07
11.23,19,33,Szőke Luca,4,Vasas,F,Budapest (HUN),2017.2.04
11.14,-,34,Koller Dorina,4,ZALASZÁM-ZAC,F,Zalaegerszeg (HUN),2017.1.22
11.1,20,35,Amabile Alessia,4,Csepeli DAC,F,Székesfehérvár (HUN),2017.1.22
11.09,21,36,Romhányi Réka,4,Csepeli DAC,F,Székesfehérvár (HUN),2017.1.22
11.08,22,37,Kraut Zsófia,4,TSC-Geotech,F,Budapest (HUN),2017.2.04
10.95,23,38,Szabó Blanka,4,KSI SE,F,Budapest (HUN),2017.2.04
10.91,-,39,Kühne Dorka,4,KSI SE,F,Székesfehérvár (HUN),2017.1.22
10.88,24,40,Varga Dóra,4,Veresegyház VSK,F,Budapest (HUN),2017.2.04
10.86,25,41,Szilágyi Luca,4,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2017.1.22
10.84,26,42,Fejes Fruzsina,4,Bokodi SE,F,Budapest (HUN),2017.2.04
10.76,27,43,Dorka Lili,4,ARAK,F,Székesfehérvár (HUN),2017.1.22
10.75,28,44,Molnár Jázmin,4,PSN - Pécsi Sportiskola,F,Budapest (HUN),2017.2.04
10.74,29,45,Schekk Janka,4,ARAK,F,Budapest (HUN),2017.2.04
10.61,30,46,Perenyei Nóra,4,TSC-Geotech,F,Budapest (HUN),2017.2.04
10.55,31,47,Rozs Fanni,4,ARAK,F,Székesfehérvár (HUN),2017.1.22
10.54,-,48,Perenyei Nóra,4,TSC-Geotech,F,Székesfehérvár (HUN),2017.1.22
10.49,32,49,Dobák Panna,4,ARAK,F,Székesfehérvár (HUN),2017.1.22
10.14,33,50,Csernik Barbara,4,ARAK,F,Budapest (HUN),2017.2.04
10.09,34,51,Molnár Jázmin,4,TSC-Geotech,F,Székesfehérvár (HUN),2017.1.22
12.57,1,1,Fekete Júlia,5,Tapolcai SE,F,Budapest (HUN),2018.1.28
12.42,2,2,Bán Eszter,5,UTE,F,Budapest (HUN),2018.1.28
12.28,3,3,Antal Hanga,5,ARAK,F,Budapest (HUN),2018.1.28
12.15,4,4,Marcos-Figueredo Anais,5,KSI SE,F,Budapest (HUN),2018.1.28
12.11,-,5,Marcos-Figueredo Anais,5,KSI SE,F,Dunakeszi (HUN),2018.1.07
12.09,5,6,Rónai Milda,5,Soproni AC,F,Székesfehérvár (HUN),2018.1.21
12.08,-,7,Bán Eszter,5,UTE,F,Dunakeszi (HUN),2018.1.07
12.07,-,8,Rónai Milda,5,Soproni AC,F,Budapest (HUN),2018.1.28
12.06,6,9,Röszler Dóra,5,ZALASZÁM-ZAC,F,Budapest (HUN),2018.1.28
11.97,7,10,Fekete Boglárka,5,Csepeli DAC,F,Budapest (HUN),2018.1.28
11.88,8,11,Ritter Lola,5,ARAK,F,Székesfehérvár (HUN),2018.1.21
11.81,9,12,Barabás Kata,5,Szekszárdi Sportközpont,F,Budapest (HUN),2018.1.28
11.71,10,13,Kristóf Adél,5,Soproni AC,F,Székesfehérvár (HUN),2018.1.21
11.69,11,14,Molnár Eszter,5,A-Plast Ikarus BSE,F,Budapest (HUN),2018.1.28
11.67,12,15,Kováts Laura,5,TSC-Geotech,F,Székesfehérvár (HUN),2018.1.21
11.61,-,16,Fekete Boglárka,5,Csepeli DAC,F,Dunakeszi (HUN),2018.1.07
11.57,13,17,Bodnár Lili,5,ARAK,F,Székesfehérvár (HUN),2018.1.21
11.54,-,18,Fekete Boglárka,5,Csepeli DAC,F,Székesfehérvár (HUN),2018.1.21
11.51,14,19,Várbíró Larina,5,Szolnoki SC-SI,F,Nyíregyháza (HUN),2018.1.14
11.45,-,20,Kristóf Adél,5,Soproni AC,F,Budapest (HUN),2018.1.28
11.4,15,21,Stikkel Lili,5,KSI SE,F,Dunakeszi (HUN),2018.1.07
11.33,16,22,Klincsek Dalma,5,KSI SE,F,Budapest (HUN),2018.1.28
11.3,17,23,Simon Zsuzsanna,5,Miskolci Sportiskola,F,Nyíregyháza (HUN),2018.1.21
11.27,18,24,Sulyán Alexa,5,Veresegyház VSK,F,Dunakeszi (HUN),2018.1.07
11.25,19,25,Pintér Blanka,5,UTE,F,Nyíregyháza (HUN),2018.1.14
11.22,-,26,Várbíró Larina,5,Szolnoki SC-SI,F,Székesfehérvár (HUN),2018.1.21
11.22,20,26,Konics Panka,5,KSI SE,F,Budapest (HUN),2018.1.28
11.21,21,28,Sebők Réka,5,BHSE,F,Budapest (HUN),2018.1.28
11.2,22,29,Szabó Alíz,5,HÓDIÁK SE,F,Budapest (HUN),2018.1.28
11.19,23,30,Tarr Vivien,5,KSI SE,F,Székesfehérvár (HUN),2018.1.21
11.16,24,31,Vasvári Boglárka,5,NYSC,F,Nyíregyháza (HUN),2018.1.14
11.15,-,32,Pintér Blanka,5,UTE,F,Budapest (HUN),2018.1.28
11.15,25,32,Tábori Sára,5,Veresegyház VSK,F,Budapest (HUN),2018.1.28
11.0,26,34,Darvas Dóra,5,III. kerület TVE,F,Dunakeszi (HUN),2018.1.07
10.97,27,35,Varga Dóra,5,KARC,F,Budapest (HUN),2018.1.28
10.93,-,36,Konics Panka,5,KSI SE,F,Székesfehérvár (HUN),2018.1.21
10.91,28,37,Molnár Dorottya,5,Soproni AC,F,Székesfehérvár (HUN),2018.1.21
10.91,28,37,Petrányi Dorina,5,Tiszaújvárosi SC,F,Nyíregyháza (HUN),2018.1.21
10.9,-,39,Tarr Vivien,5,KSI SE,F,Budapest (HUN),2018.1.28
10.89,30,40,Balogh Eszter,5,Tamási TAM - BAU AC,F,Budapest (HUN),2018.1.28
10.83,31,41,Szakács Boglárka,5,TSC-Geotech,F,Budapest (HUN),2018.1.28
10.81,32,42,Czap Anita,5,NYSC,F,Nyíregyháza (HUN),2018.1.14
10.77,33,43,Dancsó Bernadett,5,HÓDIÁK SE,F,Budapest (HUN),2018.1.28
10.73,34,44,Balogh Eszter,5,III. kerület TVE,F,Dunakeszi (HUN),2018.1.07
10.72,-,45,Balogh Eszter,5,Tamási TAM - BAU AC,F,Nyíregyháza (HUN),2018.1.14
10.71,35,46,Varga Villő,5,KSI SE,F,Budapest (HUN),2018.1.28
10.7,36,47,Erát Dalma,5,PSN - Pécsi Sportiskola,F,Budapest (HUN),2018.1.28
10.65,-,48,Darvas Dóra,5,III. kerület TVE,F,Budapest (HUN),2018.1.28
10.61,37,49,Hadnagy Eszter,5,TSC-Geotech,F,Székesfehérvár (HUN),2018.1.21
10.54,38,50,Sipos Dana,5,TSC-Geotech,F,Székesfehérvár (HUN),2018.1.21
10.53,39,51,Markos Dominika,5,ZALASZÁM-ZAC,F,Zalaegerszeg (HUN),2018.1.13
10.52,-,52,Szakács Boglárka,5,TSC-Geotech,F,Székesfehérvár (HUN),2018.1.21
10.44,-,53,Petrányi Dorina,5,Tiszaújvárosi SC,F,Budapest (HUN),2018.1.28
10.42,-,54,Czap Anita,5,NYSC,F,Nyíregyháza (HUN),2018.1.21
10.39,-,55,Czap Anita,5,NYSC,F,Budapest (HUN),2018.1.28
10.36,-,56,Hadnagy Eszter,5,TSC-Geotech,F,Budapest (HUN),2018.1.28
10.35,40,57,Biros Réka,5,UTE,F,Nyíregyháza (HUN),2018.1.14
10.32,41,58,Tugyi Andrea,5,ARAK,F,Székesfehérvár (HUN),2018.1.21
10.31,42,59,Spitzer Maja,5,Budaörsi DSE,F,Budapest (HUN),2018.1.28
10.26,43,60,Kolos Natália,5,Viadukt SE,F,Székesfehérvár (HUN),2018.1.21
10.17,44,61,Szilágyi-Tisza Lili,5,Dunakeszi VSE,F,Budapest (HUN),2018.1.28
10.11,45,62,Petrity Panka,5,TSC-Geotech,F,Székesfehérvár (HUN),2018.1.21
10.03,-,63,Biros Réka,5,UTE,F,Budapest (HUN),2018.1.28
13.34,1,1,Langmár Kata,6,ARAK,F1,Budapest (HUN),2019.1.27
13.34,1,1,Kapuy Júlia,6,Horn-Bercsényi DSE,F1,Budapest (HUN),2019.1.27
13.15,-,3,Langmár Kata,6,ARAK,F1,Székesfehérvár (HUN),2019.1.2
13.02,-,4,Kapuy Júlia,6,Horn-Bercsényi DSE,F1,Székesfehérvár (HUN),2019.1.2
12.28,3,5,Kiss Enéh,6,Veresegyház VSK,F1,Budapest (HUN),2019.1.27
12.16,4,6,Papp Jázmin,6,HÓDIÁK SE,F1,Budapest (HUN),2019.1.27
12.0,5,7,Pócsik Emma,6,III. kerület TVE,F1,Budapest (HUN),2019.1.27
11.93,-,8,Kiss Enéh,6,Veresegyház VSK,F1,Székesfehérvár (HUN),2019.1.2
11.91,6,9,Kriszt Sarolta,6,MATE - GEAC,F1,Székesfehérvár (HUN),2019.1.2
11.8,7,10,Rádai Kornélia,6,NYSC,F1,Budapest (HUN),2019.1.27
11.78,8,11,Rendes Hanna,6,Győri Atlétikai Club,F1,Budapest (HUN),2019.1.27
11.69,9,12,Francisco-Lucas Laura,6,FTC,F1,Budapest (HUN),2019.1.27
11.65,10,13,Tóth-Sztavridisz Szófia,6,MATE - GEAC,F1,Dunakeszi (HUN),2019.1.13
11.62,-,14,Rendes Hanna,6,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2019.1.2
11.47,-,15,Tóth-Sztavridisz Szófia,6,MATE - GEAC,F1,Székesfehérvár (HUN),2019.1.2
11.41,11,16,Boros Dorka,6,Favorit AC,F1,Székesfehérvár (HUN),2019.1.2
11.37,12,17,Pintér Nóra,6,Csepeli DAC,F1,Budapest (HUN),2019.1.27
11.32,-,18,Rádai Kornélia,6,NYSC,F1,Nyíregyháza (HUN),2019.1.2
11.19,13,19,Péntek Evelin,6,Csepeli DAC,F1,Dunakeszi (HUN),2019.1.13
11.16,14,20,Székely Anna,6,TSC-Geotech,F1,Budapest (HUN),2019.1.27
11.15,15,21,Tóth Noémi,6,MATE - GEAC,F1,Székesfehérvár (HUN),2019.1.2
11.08,-,22,Székely Anna,6,TSC-Geotech,F1,Székesfehérvár (HUN),2019.1.2
11.06,-,23,Tóth-Sztavridisz Szófia,6,MATE - GEAC,F1,Budapest (HUN),2019.1.27
11.05,16,24,Kiss Kata,6,Szekszárdi Sportközpont,F1,Székesfehérvár (HUN),2019.1.2
11.03,17,25,Gárdonyi Georgina,6,Soproni AC,F1,Budapest (HUN),2019.1.27
11.02,18,26,Keresztesi Blanka,6,UTE,F1,Budapest (HUN),2019.1.27
10.99,19,27,Papp Zsófia,6,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.1.27
10.95,-,28,Keresztesi Blanka,6,UTE,F1,Székesfehérvár (HUN),2019.1.2
10.94,-,29,Péntek Evelin,6,Csepeli DAC,F1,Budapest (HUN),2019.1.27
10.92,20,30,Szkiba Zsanett,6,NYSC,F1,Budapest (HUN),2019.1.27
10.83,21,31,Gyóni Zsófi,6,KAC,F1,Budapest (HUN),2019.1.27
10.8,22,32,Braun Marianna,6,Szekszárdi Sportközpont,F1,Budapest (HUN),2019.1.27
10.78,23,33,Sinka Zsuzsanna,6,III. kerület TVE,F1,Dunakeszi (HUN),2019.1.13
10.76,24,34,Benke Alexandra,6,MATE - GEAC,F1,Budapest (HUN),2019.1.27
10.74,-,35,Péntek Evelin,6,Csepeli DAC,F1,Székesfehérvár (HUN),2019.1.2
10.73,25,36,Radics Luca,6,Horn-Bercsényi DSE,F1,Székesfehérvár (HUN),2019.1.2
10.72,-,37,Benke Alexandra,6,MATE - GEAC,F1,Székesfehérvár (HUN),2019.1.2
10.71,26,38,Molnár Boglárka,6,ARAK,F1,Székesfehérvár (HUN),2019.1.2
10.67,27,39,Potyondi Eszter,6,ARAK,F1,Székesfehérvár (HUN),2019.1.2
10.62,28,40,Domokos Anni,6,TFSE,F1,Budapest (HUN),2019.1.27
10.61,-,41,Radics Luca,6,Horn-Bercsényi DSE,F1,Budapest (HUN),2019.1.27
10.59,29,42,Tuller Zea,6,Szekszárdi Sportközpont,F1,Budapest (HUN),2019.1.27
10.55,-,43,Sinka Zsuzsanna,6,III. kerület TVE,F1,Budapest (HUN),2019.1.27
10.53,30,44,Balsay Bernadett,6,ARAK,F1,Székesfehérvár (HUN),2019.1.2
10.52,31,45,Horváth Katalin,6,ARAK,F1,Székesfehérvár (HUN),2019.1.2
10.43,32,46,Kováts Sára,6,TFSE,F1,Budapest (HUN),2019.1.27
10.4,33,47,Hollós Boglárka,6,ARAK,F1,Székesfehérvár (HUN),2019.1.2
10.15,34,48,Busics Blanka,6,ARAK,F1,Székesfehérvár (HUN),2019.1.2
10.14,35,49,Tibai Natasa,6,Szekszárdi Sportközpont,F1,Székesfehérvár (HUN),2019.1.2
13.03,1,1,Boczonádi Bora,7,TSC-Geotech,F1,Budapest (HUN),2020.2.02
12.97,-,2,Boczonádi Bora,7,TSC-Geotech,F1,Székesfehérvár (HUN),2020.1.19
12.8,2,3,Kovács Boglárka,7,Szolnoki SC-SI,F1,Zalaegerszeg (HUN),2020.1.24
12.61,-,4,Kovács Boglárka,7,Szolnoki SC-SI,F1,Budapest (HUN),2020.2.02
12.61,3,4,Székely Liliána,7,III. kerület TVE,F1,Budapest (HUN),2020.2.02
12.4,4,6,Bátori Lilianna,7,REAC SI SE,F1,Budapest (HUN),2020.2.02
12.34,-,7,Székely Liliána,7,III. kerület TVE,F1,Dunakeszi (HUN),2020.1.12
12.26,5,8,Diemer Anna,7,Csepeli DAC,F1,Székesfehérvár (HUN),2020.1.19
12.26,-,8,Bátori Lilianna,7,REAC SI SE,F1,Székesfehérvár (HUN),2020.1.19
12.2,-,10,Kovács Boglárka,7,Szolnoki SC-SI,F1,Dunakeszi (HUN),2020.1.12
12.19,-,11,Diemer Anna,7,Csepeli DAC,F1,Dunakeszi (HUN),2020.1.12
12.0,6,12,Bese Mirtill,7,ARAK,F1,Székesfehérvár (HUN),2020.1.19
11.99,7,13,Felber Kata,7,SVSE,F1,Székesfehérvár (HUN),2020.1.19
11.89,8,14,Szőke Hédi,7,DOVASE,F1,Budapest (HUN),2020.2.02
11.77,9,15,Bertha Hanna,7,Soproni AC,F1,Székesfehérvár (HUN),2020.1.19
11.63,10,16,Nagy Ivett,7,NYSC,F1,Budapest (HUN),2020.2.02
11.62,11,17,Szmolár Boglárka,7,Dunakeszi VSE,F1,Budapest (HUN),2020.2.02
11.62,11,17,Fülöp Kitti,7,Szolnoki SC-SI,F1,Budapest (HUN),2020.2.02
11.45,13,19,Erdős Nóra,7,Szolnoki SC-SI,F1,Budapest (HUN),2020.2.02
11.44,14,20,Kaló Brigitta,7,KSI SE,F1,Budapest (HUN),2020.2.02
11.36,15,21,Kiss Laura,7,Soproni AC,F1,Székesfehérvár (HUN),2020.1.19
11.35,16,22,Németh Borbála,7,SZoESE,F1,Budapest (HUN),2020.2.02
11.25,-,23,Fülöp Kitti,7,Szolnoki SC-SI,F1,Székesfehérvár (HUN),2020.1.19
11.25,17,23,Farkas Dorka,7,III. kerület TVE,F1,Székesfehérvár (HUN),2020.1.19
11.21,-,25,Kaló Brigitta,7,KSI SE,F1,Székesfehérvár (HUN),2020.1.19
11.07,-,26,Kaló Brigitta,7,KSI SE,F1,Dunakeszi (HUN),2020.1.12
11.07,18,26,Polt Tünde,7,TSC-Geotech,F1,Budapest (HUN),2020.2.02
11.03,19,28,Sinkó Fédra,7,VEDAC,F1,Budapest (HUN),2020.2.02
11.0,20,29,Czigány Emma,7,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2020.1.24
10.99,21,30,Balogh Leticia,7,NYSC,F1,Budapest (HUN),2020.2.02
10.95,22,31,Jászberényi-Kiss Dalma,7,Salgótarjáni AC,F1,Dunakeszi (HUN),2020.1.12
10.93,-,32,Polt Tünde,7,TSC-Geotech,F1,Székesfehérvár (HUN),2020.1.19
10.92,23,33,Molnár Mira,7,MATE - GEAC,F1,Székesfehérvár (HUN),2020.1.19
10.87,24,34,Honvári Abigél,7,TSC-Geotech,F1,Székesfehérvár (HUN),2020.1.19
10.85,25,35,Gazdagh Emma,7,Viadukt SE,F1,Székesfehérvár (HUN),2020.1.19
10.81,26,36,Várkonyi Lia,7,TSC-Geotech,F1,Budapest (HUN),2020.2.02
10.69,27,37,Bakler Zita,7,Tapolcai SE,F1,Székesfehérvár (HUN),2020.1.19
10.69,-,37,Erdős Nóra,7,Szolnoki SC-SI,F1,Székesfehérvár (HUN),2020.1.19
10.62,28,39,Lovácsi Enikő,7,NYSC,F1,Budapest (HUN),2020.2.02
10.56,-,40,Honvári Abigél,7,TSC-Geotech,F1,Budapest (HUN),2020.2.02
10.56,29,40,Váradi Erzsébet,7,NYSC,F1,Budapest (HUN),2020.2.02
10.4,30,42,Perenyei Noémi,7,TSC-Geotech,F1,Budapest (HUN),2020.2.02
10.34,31,43,Szabó Szofi,7,Tapolcai SE,F1,Székesfehérvár (HUN),2020.1.19
10.29,32,44,Dringó Eszter,7,III. kerület TVE,F1,Székesfehérvár (HUN),2020.1.19
10.22,33,45,Baranyi Linett,7,Dunakeszi VSE,F1,Budapest (HUN),2020.2.02
10.21,34,46,Dencsi Anna,7,Albertirsai SE,F1,Budapest (HUN),2020.2.02
10.03,35,47,Kovács Lili,7,MATE - GEAC,F1,Budapest (HUN),2020.2.02
9.96,36,48,Sziebert Lilla,7,III. kerület TVE,F1,Dunakeszi (HUN),2020.1.12
9.91,-,49,Sziebert Lilla,7,III. kerület TVE,F1,Székesfehérvár (HUN),2020.1.19
11.88,1,1,Farkas Lotti,8,Reménység Vác,CE1,Budapest (HUN),2021.3.28
10.85,2,2,Ábrahám Zita,9,MATE - GEAC,CE1,Budapest (HUN),2021.3.28
10.76,3,3,Szalay Petra,9,MAFC,CE1,Budapest (HUN),2021.3.28
10.69,4,4,Cs. Nagy Éva,9,Reménység Vác,CE1,Budapest (HUN),2021.3.28
10.5,5,5,Korom Lili,8,SZVSE,CE1,Budapest (HUN),2021.3.27
10.5,5,5,Szabó Vivien,9,MTK Budapest,CE1,Budapest (HUN),2021.3.28
10.46,7,7,Terényi Luca,8,Reménység Vác,CE1,Budapest (HUN),2021.3.28
10.16,8,8,Szekér Jácinta,8,A-Plast Ikarus BSE,CE1,Budapest (HUN),2021.3.28
10.13,9,9,Kasó Panna,8,Feketehegy SE,CE1,Budapest (HUN),2021.3.27
9.93,10,10,Kis-Vén Veronika,8,Reménység Vác,CE1,Budapest (HUN),2021.3.28
9.8,11,11,Szabados Ráhel,8,Szombathelyi SI,CE1,Budapest (HUN),2021.3.27
9.8,11,11,Németh Nóra,9,Szombathelyi SI,CE1,Budapest (HUN),2021.3.27
9.33,13,13,Péter-Szabó Anna,9,SZVSE,CE1,Budapest (HUN),2021.3.27
9.14,14,14,Fábián Réka,8,Szombathelyi SI,CE1,Budapest (HUN),2021.3.27
8.79,15,15,Seper Zsófia,9,Szombathelyi SI,CE1,Budapest (HUN),2021.3.27
8.44,16,16,Ocskó Lilien,8,SZVSE,CE1,Budapest (HUN),2021.3.27
7.53,17,17,Táborosi Dorka,8,SZVSE,CE1,Budapest (HUN),2021.3.27
13.24,1,1,Karancsi Zsanett,9,Szolnoki SC-SI,F1,Székesfehérvár (HUN),2022.2.24
13.13,-,2,Karancsi Zsanett,9,Szolnoki SC-SI,CE1,Budapest (HUN),2022.3.12
12.8,2,3,Emmanuel Sophia,10,Budafoki MTE,F1,Székesfehérvár (HUN),2022.2.24
11.47,3,4,Papp Sarolta,9,Viadukt SE,F1,Székesfehérvár (HUN),2022.2.24
11.3,4,5,Forgács Sára,9,Szolnoki SC-SI,CE1,Budapest (HUN),2022.3.12
11.23,5,6,Cs. Nagy Éva,9,Reménység Vác,CE1,Budapest (HUN),2022.3.12
11.16,6,7,Lasztaméry Anna,9,Viadukt SE,F1,Székesfehérvár (HUN),2022.2.24
11.05,7,8,Kőhalmi Aliz,9,KSI SE,F1,Székesfehérvár (HUN),2022.2.24
10.93,8,9,Taba Dorka,9,Szombathelyi SI,CE1,Budapest (HUN),2022.3.12
10.89,9,10,Rosta Eszter,9,TSC-Geotech,F1,Székesfehérvár (HUN),2022.2.24
10.86,10,11,Marton Zsófi,10,A-Plast Ikarus BSE,CE1,Budapest (HUN),2022.3.12
10.77,11,12,Zsigmond Emma,10,ARAK,F1,Székesfehérvár (HUN),2022.2.24
10.46,12,13,Stefkovics Dóra,10,Albertirsai SE,F1,Székesfehérvár (HUN),2022.2.24
10.38,13,14,Mázi Dorina,9,TSC-Geotech,F1,Székesfehérvár (HUN),2022.2.24
10.29,14,15,Szladky Panna,9,TSC-Geotech,F1,Székesfehérvár (HUN),2022.2.24
10.17,15,16,Kondrát Laura,10,UTE,F1,Székesfehérvár (HUN),2022.2.24
10.17,15,16,Balogh Lili,10,ARAK,F1,Székesfehérvár (HUN),2022.2.24
10.14,17,18,Kovács Barbara,9,Albertirsai SE,F1,Székesfehérvár (HUN),2022.2.24
