Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
2:16.05,-,86,Novák Natália,98,Békéscsabai AC,F,Székesfehérvár (HUN),2016.5.29
2:16.14,-,87,Punk Adrienn,0,ARAK,F,Szekszárd (HUN),2016.5.15
2:16.19,-,88,Novák Natália,98,Békéscsabai AC,F2,Veszprém (HUN),2016.6.12
2:16.26,-,89,Zsivoczky-Farkas Györgyi,85,BHSE,CE,Budapest (HUN),2016.9.04
2:16.27,22,90,Takács Eliza,98,Győri Atlétikai Club,F,Székesfehérvár (HUN),2016.5.29
2:16.52,23,91,Tegzes Kata,2,PVSK,F1,Budapest (HUN),2016.5.01
2:16.53,-,92,Budai Boglárka,99,ARAK,F,Budapest (HUN),2016.9.04
2:16.57,-,93,Budai Boglárka,99,ARAK,F,Székesfehérvár (HUN),2016.9.11
2:16.58,-,94,Novák Natália,98,Békéscsabai AC,F,Székesfehérvár (HUN),2016.7.31
2:16.61,-,95,Takács Eliza,98,Győri Atlétikai Club,F2,Budapest (HUN),2016.6.18
2:16.63,-,96,Punk Adrienn,0,ARAK,F,Veszprém (HUN),2016.6.22
2:16.64,-,97,Takács Eliza,98,Győri Atlétikai Club,F,Szombathely (HUN),2016.6.26
2:16.79,24,98,Nádházy Evelin,95,BHSE,CE2,Székesfehérvár (HUN),2016.9.18
2:16.81,-,99,Mátó Sára,0,ARAK,CE1,Tbilisi (GEO),2016.7.15
2:17.02,-,100,Krizsán Xénia,93,MTK Budapest,CE,Budapest (HUN),2016.9.04
2:17.13,-,101,Osváth Krisztina,96,NYSC,F,Debrecen (HUN),2016.5.15
2:17.13,-,101,Punk Adrienn,0,ARAK,F2,Budapest (HUN),2016.6.18
2:17.55,-,103,Erdélyi Katinka,0,Győri Atlétikai Club,F,Budapest (HUN),2016.5.22
2:17.58,-,104,Gárdos Piroska,99,Keszthely VDSE,F,Szekszárd (HUN),2016.5.15
2:17.64,-,105,Erdélyi Katinka,0,Győri Atlétikai Club,F,Szekszárd (HUN),2016.5.15
2:17.69,25,106,Perjés Fanni,93,BEAC,F,Miskolc (HUN),2016.5.29
2:17.74,-,107,Tegzes Kata,2,PVSK,F,Miskolc (HUN),2016.7.01
2:17.81,26,108,K. Szabó Gabriella,2,DSC-SI,F2,Veszprém (HUN),2016.6.12
2:17.93,-,109,Urbán Zita,2,A-Plast Ikarus BSE,F2,Debrecen (HUN),2016.7.1
2:17.98,27,110,Horváthné Nyeste Ágnes,97,Békési DAC,CE2,Székesfehérvár (HUN),2016.9.18
2:18.13,-,111,Takács Eliza,98,Győri Atlétikai Club,F2,Debrecen (HUN),2016.6.05
2:18.22,-,112,Tegzes Kata,2,PVSK,F2,Debrecen (HUN),2016.7.1
2:18.35,28,113,Hajdú Bettina,2,DSC-SI,F,Miskolc (HUN),2016.5.29
2:18.43,-,114,Sárkány Fanni,94,DSC-SI,F,Szombathely (HUN),2016.6.26
2:18.64,-,115,Darabos Aliz,99,ARAK,H3,Tbilisi (GEO),2016.7.14
2:18.66,-,116,Tegzes Kata,2,PVSK,F2,Veszprém (HUN),2016.6.12
2:18.95,29,117,Váczi Lili,94,Békéscsabai AC,F,Székesfehérvár (HUN),2016.7.31
2:18.99,30,118,Dömösi Petra,1,Titán TC,F2,Debrecen (HUN),2016.7.1
2:19.07,-,119,Urbán Zita,2,A-Plast Ikarus BSE,F3,Budapest (HUN),2016.6.24
2:19.26,-,120,Finta Sára,99,A-Plast Ikarus BSE,F,Budapest (HUN),2016.8.19
2:19.29,-,121,Gárdos Piroska,99,Keszthely VDSE,F2,Székesfehérvár (HUN),2016.5.29
2:19.34,-,122,Krizsán Xénia,93,MTK Budapest,CE2,Talence (FRA),2016.9.18
2:19.38,-,123,Váczi Lili,94,Békéscsabai AC,F,Székesfehérvár (HUN),2016.9.11
2:19.71,-,124,K. Szabó Gabriella,2,DSC-SI,F1,Budapest (HUN),2016.5.01
2:19.95,31,125,Zatykó Luca,2,Futóbarátok,F2,Veszprém (HUN),2016.6.12
2:20.11,-,126,Darabos Aliz,99,ARAK,F2,Veszprém (HUN),2016.6.12
2:20.16,-,127,Punk Adrienn,0,ARAK,F,Miskolc (HUN),2016.7.03
2:21.36,-,128,Hajdú Bettina,2,DSC-SI,F1,Budapest (HUN),2016.6.18
2:21.39,-,129,Dömösi Petra,1,Titán TC,F2,Veszprém (HUN),2016.6.12
2:21.42,-,130,Darabos Aliz,99,ARAK,F,Veszprém (HUN),2016.6.22
2:21.45,32,131,Hegedűs Luciána,0,ARAK,F1,Veszprém (HUN),2016.6.12
2:21.62,-,132,Takács Eliza,98,Győri Atlétikai Club,F,Budapest (HUN),2016.9.04
2:22.05,33,133,Tamás Zsófia,3,DOVASE,F1,Veszprém (HUN),2016.6.12
2:22.21,34,134,Heffner Hédi,1,BEAC,F,Budapest (HUN),2016.8.19
2:22.23,-,135,Zatykó Luca,2,Futóbarátok,F2,Debrecen (HUN),2016.7.1
2:22.34,35,136,Magyar Veronika,1,VEDAC,F2,Veszprém (HUN),2016.6.12
2:22.35,-,137,Tegzes Kata,2,PVSK,F3,Budapest (HUN),2016.6.24
2:22.77,-,138,Urbán Zita,2,A-Plast Ikarus BSE,CE3,Székesfehérvár (HUN),2016.9.18
2:22.82,36,139,Beke Zsanett,94,DOVASE,F,Miskolc (HUN),2016.5.29
2:23.36,37,140,Kocsis Kata,0,AC Bonyhád,F,Miskolc (HUN),2016.7.03
2:23.41,38,141,Csóková Enikő,97,,F,Banská Bystrica (SVK),2016.6.25
2:23.55,-,142,Kocsis Kata,0,AC Bonyhád,F3,Budapest (HUN),2016.5.01
2:23.57,-,143,Takács Eliza,98,Győri Atlétikai Club,F,Szekszárd (HUN),2016.5.15
2:23.81,39,144,Matheovits Eszter,1,PVSK,F1,Veszprém (HUN),2016.6.12
2:23.82,40,145,Kishanti Petra,2,Favorit AC,F1,Debrecen (HUN),2016.7.1
2:23.89,41,146,Besszer Rebeka,98,ARAK,F,Székesfehérvár (HUN),2016.5.29
2:23.92,42,147,Szőke-Kiss Anna,2,MATE - GEAC,F2,Veszprém (HUN),2016.6.12
2:23.96,43,148,Ferencz Flóra,98,Salgótarjáni AC,F,Székesfehérvár (HUN),2016.5.29
2:24.02,-,149,Kocsis Kata,0,AC Bonyhád,F1,Debrecen (HUN),2016.6.05
2:24.11,44,150,Józsa Dorina,0,FTC,F,Miskolc (HUN),2016.7.03
2:24.25,-,151,Besszer Rebeka,98,ARAK,F,Szombathely (HUN),2016.6.26
2:24.30,45,152,Ferencz Anna,97,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2016.5.29
2:24.32,-,153,Darabos Aliz,99,ARAK,F2,Székesfehérvár (HUN),2016.5.29
2:24.34,-,154,Perjés Fanni,93,BEAC,F2,Budapest (HUN),2016.6.18
2:24.34,46,154,Gajdos Dominika,3,A-Plast Ikarus BSE,CE3,Székesfehérvár (HUN),2016.9.18
2:24.57,-,156,Csóková Enikő,97,,F1,Banská Bystrica (SVK),2016.5.07
2:24.58,47,157,Fazekas Rebeka,1,TSC-Geotech,F2,Debrecen (HUN),2016.7.1
2:24.73,48,158,Szarka Zsófia,1,VEDAC,F2,Debrecen (HUN),2016.7.1
2:24.79,49,159,Pribék Adrienn,2,ARAK,F2,Debrecen (HUN),2016.7.1
2:24.81,-,160,Magyar Veronika,1,VEDAC,F2,Debrecen (HUN),2016.7.1
2:24.94,-,161,Kocsis Kata,0,AC Bonyhád,F2,Székesfehérvár (HUN),2016.5.29
2:25.28,50,162,Stanga Sára,1,TSC-Geotech,F3,Budapest (HUN),2016.6.24
2:25.28,50,162,Orosz Dóra,0,DSC-SI,F,Miskolc (HUN),2016.7.03
2:25.31,-,164,Orosz Dóra,0,DSC-SI,F1,Debrecen (HUN),2016.6.05
2:25.47,52,165,Kozák Rebeka,97,Győri Atlétikai Club,F,Szombathely (HUN),2016.6.26
2:25.49,-,166,Szarka Zsófia,1,VEDAC,F,Veszprém (HUN),2016.6.22
2:25.57,53,167,Hegyi Brigitta,94,Jogging Plus,F,Miskolc (HUN),2016.5.29
2:25.62,-,168,K. Szabó Gabriella,2,DSC-SI,CE4,Székesfehérvár (HUN),2016.9.18
2:25.66,54,169,Sorok Klaudia,98,Győri Atlétikai Club,CE2,Székesfehérvár (HUN),2016.9.18
2:25.68,-,170,Csóková Enikő,97,,F1,Nitra (SVK),2016.6.19
2:25.70,-,171,Apáthy Sophie,91,Vasas,H1,Székesfehérvár (HUN),2016.7.3
2:25.72,55,172,Jahola Dóra,97,ARAK,F,Szombathely (HUN),2016.6.26
2:25.82,56,173,Bese Bettina,2,Békéscsabai AC,F1,Debrecen (HUN),2016.7.1
2:25.84,-,174,Aradi Bernadett,87,DSC-SI,H1,Székesfehérvár (HUN),2016.7.3
2:25.85,-,175,Kozák Rebeka,97,Győri Atlétikai Club,F1,Veszprém (HUN),2016.6.12
2:25.91,-,176,Palásti Luca,96,DSC-SI,H1,Székesfehérvár (HUN),2016.7.3
2:26.04,57,177,Csőke Enikő,92,,F,Székesfehérvár (HUN),2016.5.29
2:26.25,-,178,Hegyi Brigitta,94,Jogging Plus,F1,Veszprém (HUN),2016.6.12
2:26.26,-,179,Kozák Rebeka,97,Győri Atlétikai Club,F,Székesfehérvár (HUN),2016.5.29
2:26.44,-,180,Stanga Sára,1,TSC-Geotech,F2,Veszprém (HUN),2016.6.12
2:26.45,58,181,Gódor Fanni,2,MATE - GEAC,F2,Debrecen (HUN),2016.7.1
2:26.48,59,182,Szabó Beatrix,95,MTK Budapest,CE,Miskolc (HUN),2016.5.29
2:26.48,-,182,Hajdú Bettina,2,DSC-SI,F3,Budapest (HUN),2016.6.24
2:26.52,-,184,Magyar Veronika,1,VEDAC,F1,Székesfehérvár (HUN),2016.5.29
2:26.58,-,185,Gódor Fanni,2,MATE - GEAC,F2,Veszprém (HUN),2016.6.12
2:26.74,-,186,Magyar Veronika,1,VEDAC,F,Veszprém (HUN),2016.6.22
2:26.79,60,187,Kovács Marianna,0,MMAC,CE2,Székesfehérvár (HUN),2016.9.18
2:27.02,-,188,Józsa Dorina,0,FTC,F1,Székesfehérvár (HUN),2016.5.29
2:27.06,61,189,Mihály Réka,96,Békéscsabai AC,F3,Budapest (HUN),2016.5.01
2:27.07,-,190,Kozák Rebeka,97,Győri Atlétikai Club,F1,Budapest (HUN),2016.6.18
2:27.09,-,191,Szarka Zsófia,1,VEDAC,F2,Veszprém (HUN),2016.6.12
2:27.20,-,192,Pribék Adrienn,2,ARAK,F2,Budapest (HUN),2016.6.24
2:27.52,-,193,Stanga Sára,1,TSC-Geotech,F2,Debrecen (HUN),2016.7.1
2:27.66,-,194,Pribék Adrienn,2,ARAK,CE2,Székesfehérvár (HUN),2016.9.18
2:27.80,62,195,Szarvas Júlia,1,VEDAC,F2,Veszprém (HUN),2016.6.12
2:27.85,63,196,Mona Blanka,0,Vasas,F,Miskolc (HUN),2016.7.03
2:27.95,64,197,Németh Ajsa,0,A-Plast Ikarus BSE,F,Miskolc (HUN),2016.7.03
2:27.96,-,198,Fazekas Rebeka,1,TSC-Geotech,F3,Budapest (HUN),2016.6.24
2:28.23,65,199,Ácsné Hortobágyi Anikó,89,Békési DAC,CE2,Székesfehérvár (HUN),2016.9.18
2:28.30,66,200,Biacsi Bernadett,85,SZVSE,F,Debrecen (HUN),2016.5.15
2:28.41,-,201,Kozák Rebeka,97,Győri Atlétikai Club,F1,Debrecen (HUN),2016.6.05
2:28.45,67,202,Muszil Ágnes,3,ZALASZÁM-ZAC,F1,Veszprém (HUN),2016.6.12
2:28.51,-,203,Szarka Zsófia,1,VEDAC,F2,Budapest (HUN),2016.5.01
2:28.53,-,204,Szarvas Júlia,1,VEDAC,F3,Budapest (HUN),2016.5.01
2:28.54,68,205,Simon Kati,0,DOVASE,F,Budapest (HUN),2016.5.22
2:28.62,-,206,Szarka Zsófia,1,VEDAC,F2,Székesfehérvár (HUN),2016.5.29
2:28.69,69,207,Varga Gréta,3,VEDAC,F,Veszprém (HUN),2016.6.22
2:28.71,70,208,Csepeli Angéla,0,Favorit AC,F,Székesfehérvár (HUN),2016.9.11
2:28.81,-,209,Szarvas Júlia,1,VEDAC,F,Veszprém (HUN),2016.6.22
2:28.98,71,210,Kovács Vivien,91,Reménység Vác,CE2,Székesfehérvár (HUN),2016.9.18
2:29.13,-,211,Szarvas Júlia,1,VEDAC,F1,Debrecen (HUN),2016.7.1
2:29.24,-,212,Bese Bettina,2,Békéscsabai AC,F,Budapest (HUN),2016.8.19
2:29.25,72,213,Heiden Zoé,1,FTC,F2,Budapest (HUN),2016.6.24
2:29.37,-,214,Hegyi Brigitta,94,Jogging Plus,F4,Budapest (HUN),2016.5.01
2:29.43,-,215,Mihály Réka,96,Békéscsabai AC,F,Székesfehérvár (HUN),2016.5.29
2:29.48,73,216,Kovács Emma,98,MATE - GEAC,CE2,Székesfehérvár (HUN),2016.9.18
2:29.53,-,217,Ferencz Anna,97,A-Plast Ikarus BSE,F1,Veszprém (HUN),2016.6.12
2:29.58,-,218,Ferencz Anna,97,A-Plast Ikarus BSE,F2,Budapest (HUN),2016.5.01
2:29.66,-,219,Kocsis Kata,0,AC Bonyhád,F,Szekszárd (HUN),2016.5.15
2:29.75,74,220,Khalil Habiba,0,UTE,F1,Budapest (HUN),2016.6.18
2:29.90,75,221,Simon Virág,2,Győri Atlétikai Club,CE4,Székesfehérvár (HUN),2016.9.18
2:29.92,-,222,Gódor Fanni,2,MATE - GEAC,F3,Budapest (HUN),2016.6.24
2:30.24,-,223,Khalil Habiba,0,UTE,F,Miskolc (HUN),2016.7.03
2:30.35,-,224,Stanga Sára,1,TSC-Geotech,F2,Budapest (HUN),2016.5.01
2:30.39,-,225,Gódor Fanni,2,MATE - GEAC,F2,Budapest (HUN),2016.5.01
2:30.43,76,226,Csabai Bori,1,ARAK,F1,Veszprém (HUN),2016.6.12
2:30.46,77,227,Németh Nóra,2,MATE - GEAC,F1,Veszprém (HUN),2016.6.12
2:30.52,78,228,Tollas Gizella,1,BEAC,F1,Veszprém (HUN),2016.6.12
2:30.55,79,229,Pőcze Kinga,1,Dunakeszi VSE,F2,Budapest (HUN),2016.5.01
2:30.55,79,229,Tóth Fruzsina,0,Vasas,CE1,Székesfehérvár (HUN),2016.9.18
2:30.58,81,231,Balogh Janka,3,Keszthely VDSE,F1,Veszprém (HUN),2016.6.12
2:30.58,81,231,Kirsch Natália,3,VEDAC,F1,Veszprém (HUN),2016.6.12
2:30.69,-,233,Szabó Beatrix,95,MTK Budapest,CE,Budapest (HUN),2016.9.04
2:30.73,83,234,Szűcs Szabina,2,KARC,CE4,Székesfehérvár (HUN),2016.9.18
2:30.76,84,235,Maróti Katalin,99,KSI SE,F,Budapest (HUN),2016.8.19
2:30.84,-,236,Maróti Katalin,99,KSI SE,F,Miskolc (HUN),2016.7.03
2:30.86,-,237,Kéri Bianka,94,VEDAC,H2,Székesfehérvár (HUN),2016.7.3
2:30.87,85,238,Renner Luca,98,MATE - GEAC,CE2,Székesfehérvár (HUN),2016.9.18
2:30.96,-,239,Heffner Hédi,1,BEAC,F3,Budapest (HUN),2016.6.24
2:31.10,-,240,Novák Natália,98,Békéscsabai AC,H2,Székesfehérvár (HUN),2016.7.3
2:31.19,-,241,Tollas Gizella,1,BEAC,F1,Debrecen (HUN),2016.7.1
2:31.28,-,242,Váczi Lili,94,Békéscsabai AC,H2,Székesfehérvár (HUN),2016.7.3
2:31.29,-,243,Tollas Gizella,1,BEAC,F2,Budapest (HUN),2016.6.24
2:31.29,-,243,Erdélyi Katinka,0,Győri Atlétikai Club,H2,Székesfehérvár (HUN),2016.7.3
2:31.30,-,245,Budai Boglárka,99,ARAK,H2,Székesfehérvár (HUN),2016.7.3
2:31.40,86,246,Árvai Virág,1,MATE - GEAC,F3,Budapest (HUN),2016.5.01
2:31.44,-,247,Ferencz Anna,97,A-Plast Ikarus BSE,F1,Debrecen (HUN),2016.6.05
2:31.52,87,248,Merényi Panna,2,A-Plast Ikarus BSE,F1,Budapest (HUN),2016.6.24
2:31.62,88,249,Tóth Rebeka,99,UTE,CE1,Székesfehérvár (HUN),2016.9.18
2:32.98,89,250,Papdi Alíz,1,BEAC,F1,Budapest (HUN),2016.6.24
2:32.99,90,251,Papadopulu Phaedra,1,FTC,CE3,Székesfehérvár (HUN),2016.9.18
2:33.66,91,252,Otterbein Laura,0,PSN - Pécsi Sportiskola,CE2,Székesfehérvár (HUN),2016.9.18
2:33.74,-,253,Renner Luca,98,MATE - GEAC,CE,Budapest (HUN),2016.9.04
2:33.79,92,254,Bencsik Lili,2,A-Plast Ikarus BSE,CE2,Székesfehérvár (HUN),2016.9.18
2:33.88,-,255,Heiden Zoé,1,FTC,F2,Székesfehérvár (HUN),2016.5.29
2:33.96,-,256,Kozák Rebeka,97,Győri Atlétikai Club,F,Szekszárd (HUN),2016.5.15
2:34.09,93,257,Torma Tímea,99,Miskolci Sportiskola,F,Tiszaújváros (HUN),2016.4.3
2:34.12,94,258,Veres Fanni,98,Békési DAC,CE2,Székesfehérvár (HUN),2016.9.18
2:34.22,95,259,Orosz Szimonetta,99,PVSK,F1,Veszprém (HUN),2016.6.12
2:34.52,-,260,Mona Blanka,0,Vasas,F3,Budapest (HUN),2016.5.01
2:34.54,96,261,Szlovencsák Nóra,2,Vasas,F1,Budapest (HUN),2016.6.24
2:34.56,97,262,Berényi Flóra,0,Békéscsabai AC,CE1,Székesfehérvár (HUN),2016.9.18
2:35.03,-,263,Árvai Virág,1,MATE - GEAC,F2,Budapest (HUN),2016.6.24
2:35.20,98,264,Székely Kata,2,BHSE,F1,Budapest (HUN),2016.6.24
2:35.38,99,265,Mohai Regina,3,ARAK,CE3,Székesfehérvár (HUN),2016.9.18
2:35.60,100,266,Ajkler Eszter,97,MATE - GEAC,CE,Miskolc (HUN),2016.5.29
2:35.83,101,267,Butor Dóra,2,MATE - GEAC,F4,Budapest (HUN),2016.5.01
2:35.98,-,268,Németh Nóra,2,MATE - GEAC,F4,Budapest (HUN),2016.5.01
2:36.10,-,269,Butor Dóra,2,MATE - GEAC,F2,Budapest (HUN),2016.6.24
2:36.22,102,270,Kiszel Zsófia,1,KARC,CE3,Székesfehérvár (HUN),2016.9.18
2:36.31,103,271,Németh Eszter,99,MATE - GEAC,F,Budapest (HUN),2016.5.22
2:36.50,-,272,Németh Eszter,99,MATE - GEAC,F1,Debrecen (HUN),2016.6.05
2:36.50,104,272,Gődény Pálma,0,FTC,CE2,Székesfehérvár (HUN),2016.9.18
2:36.57,-,274,Kovács Emma,98,MATE - GEAC,CE,Budapest (HUN),2016.9.04
2:36.60,-,275,Németh Nóra,2,MATE - GEAC,F2,Budapest (HUN),2016.6.24
2:36.71,-,276,Németh Eszter,99,MATE - GEAC,F2,Budapest (HUN),2016.5.01
2:37.02,105,277,Szalai Anett,98,POSTÁS SE,F,Debrecen (HUN),2016.5.15
2:37.07,106,278,Kapás Janka,3,Egri Sportiskola SE,CE2,Székesfehérvár (HUN),2016.9.18
2:37.26,107,279,Urbán Kitti,98,BHSE,CE1,Székesfehérvár (HUN),2016.9.18
2:37.47,-,280,Németh Eszter,99,MATE - GEAC,F,Budapest (HUN),2016.8.19
2:37.53,108,281,Chrobák Lili,3,DSC-SI,CE3,Székesfehérvár (HUN),2016.9.18
2:37.62,109,282,Stefkó Boglárka,99,MATE - GEAC,F,Budapest (HUN),2016.5.22
