Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
45.79,-,104,Vári Diána,3,BEAC,F4,Székesfehérvár (HUN),2016.9.11
45.82,-,105,Tóth Nikolett,3,CVSE,CE1,Székesfehérvár (HUN),2016.9.18
45.87,57,106,Pelyhe Liliána,3,BEAC,F5,Székesfehérvár (HUN),2016.9.11
45.88,-,107,Fábián Éva,2,VEDAC,F3,Debrecen (HUN),2016.7.09
45.92,58,108,Nádoba Gabriella,3,Csepeli DAC,F2,Debrecen (HUN),2016.7.1
45.93,-,109,Gombolai Nóra,3,ARAK,CE1,Székesfehérvár (HUN),2016.9.18
45.96,-,110,Brindza Dorka,1,Miskolci Sportiskola,F2,Tiszaújváros (HUN),2016.4.3
45.99,59,111,Illés Petra,1,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2016.6.11
46.03,60,112,Tolnay Borbála,1,Győri Atlétikai Club,F2,Debrecen (HUN),2016.6.05
46.05,61,113,Hamitova Taiszija,1,KSI SE,F3,Tiszaújváros (HUN),2016.4.3
46.05,61,113,Balogh Janka,3,Keszthely VDSE,F2,Zalaegerszeg (HUN),2016.6.11
46.09,-,115,Béke Frida,2,Tiszaújvárosi SC,F3,Debrecen (HUN),2016.7.09
46.11,63,116,Fekete Fanni,0,Reménység Vác,F2,Debrecen (HUN),2016.6.05
46.14,64,117,Kapás Janka,3,Egri Sportiskola SE,CE3,Székesfehérvár (HUN),2016.9.18
46.18,-,118,Béke Frida,2,Tiszaújvárosi SC,F2,Tiszaújváros (HUN),2016.4.3
46.18,65,118,Tibola Zsófia,1,TSC-Geotech,F2,Székesfehérvár (HUN),2016.9.11
46.26,-,120,Garamvölgyi Petra,3,PSN - Pécsi Sportiskola,F2,Zalaegerszeg (HUN),2016.6.11
46.27,66,121,Domsi Nóra,1,Győri Atlétikai Club,F4,Székesfehérvár (HUN),2016.9.11
46.29,67,122,Vatulik Réka,2,Favorit AC,F4,Debrecen (HUN),2016.7.09
46.31,68,123,Magyar Veronika,1,VEDAC,F4,Székesfehérvár (HUN),2016.9.11
46.32,69,124,Kiss Georgina,2,VEDAC,F,Veszprém (HUN),2016.6.22
46.38,70,125,Kiss Viktória,1,FTC,F5,Székesfehérvár (HUN),2016.9.11
46.38,-,125,Szarvas Júlia,1,VEDAC,F4,Székesfehérvár (HUN),2016.9.11
46.39,-,127,Kiss Georgina,2,VEDAC,F3,Debrecen (HUN),2016.7.09
46.41,71,128,Hegyi Boglárka,3,Jogging Plus,CE1,Székesfehérvár (HUN),2016.9.18
46.48,72,129,Keserü Katalin,3,ARAK,CE3,Székesfehérvár (HUN),2016.9.18
46.5,-,130,Varga Dóra,1,ZALASZÁM-ZAC,F3,Székesfehérvár (HUN),2016.9.11
46.51,-,131,Tolnay Borbála,1,Győri Atlétikai Club,F3,Debrecen (HUN),2016.7.09
46.58,73,132,Stefkó Eszter,3,MATE - GEAC,F3,Debrecen (HUN),2016.6.05
46.58,73,132,Novák Kíra,3,MATE - GEAC,F2,Debrecen (HUN),2016.6.05
46.63,75,134,Bornemissza Anna,1,Egri Sportiskola SE,F5,Székesfehérvár (HUN),2016.9.11
46.72,76,135,Ledinszky Virág,3,Vasas,CE3,Székesfehérvár (HUN),2016.9.18
46.75,77,136,Kovács Helga,2,ARAK,F4,Debrecen (HUN),2016.7.09
46.85,78,137,Stráma Klaudia,2,HÓDIÁK SE,F4,Debrecen (HUN),2016.6.05
46.86,79,138,Markán Valentina,1,Favorit AC,F4,Debrecen (HUN),2016.7.09
46.87,-,139,Novák Kíra,3,MATE - GEAC,F3,Tiszaújváros (HUN),2016.4.3
46.88,-,140,Tolnay Borbála,1,Győri Atlétikai Club,F1,Zalaegerszeg (HUN),2016.6.11
46.9,80,141,Papp Kata,2,BEAC,F,Veszprém (HUN),2016.6.22
46.95,81,142,Herczeg Sára,3,Tiszaújvárosi SC,F2,Tiszaújváros (HUN),2016.4.3
46.97,-,143,Fábián Éva,2,VEDAC,F3,Székesfehérvár (HUN),2016.9.11
46.98,82,144,Nagy Pálma,1,ZALASZÁM-ZAC,F5,Székesfehérvár (HUN),2016.9.11
47.01,83,145,Vágner Fanni,1,VEDAC,F3,Székesfehérvár (HUN),2016.9.11
47.03,-,146,Illés Petra,1,ZALASZÁM-ZAC,F4,Székesfehérvár (HUN),2016.9.11
47.11,84,147,Fodor Eugénia,3,PSN - Pécsi Sportiskola,F3,Zalaegerszeg (HUN),2016.6.11
47.2,85,148,Bajnóczi Sára,3,ZALASZÁM-ZAC,F2,Debrecen (HUN),2016.7.1
47.2,85,148,Orem Dóra,2,BHSE,F4,Székesfehérvár (HUN),2016.9.11
47.2,-,148,Tolnay Borbála,1,Győri Atlétikai Club,F4,Székesfehérvár (HUN),2016.9.11
47.22,87,151,Vörös Cintia,2,ZALASZÁM-ZAC,F2,Zalaegerszeg (HUN),2016.6.11
47.24,88,152,Kirsch Natália,3,VEDAC,F5,Székesfehérvár (HUN),2016.9.11
47.29,89,153,Nemes Nóra,3,FTC,CE2,Székesfehérvár (HUN),2016.9.18
47.31,90,154,Hrapan Júlia,2,MATE - GEAC,F1,Debrecen (HUN),2016.6.05
47.31,90,154,Harkai Orsolya,3,KARC,CE3,Székesfehérvár (HUN),2016.9.18
47.32,92,156,Vágó Dóra,3,DSC-SI,F2,Debrecen (HUN),2016.7.1
47.34,-,157,Vágó Dóra,3,DSC-SI,F3,Debrecen (HUN),2016.6.05
47.34,93,157,Balogh Nóra,2,HÓDIÁK SE,F5,Debrecen (HUN),2016.7.09
47.35,94,159,Papp Kata,3,VEDAC,F4,Debrecen (HUN),2016.7.1
47.38,-,160,Bajnóczi Sára,3,ZALASZÁM-ZAC,F4,Zalaegerszeg (HUN),2016.6.11
47.4,-,161,Szikossy Szilvia,3,FTC,F4,Debrecen (HUN),2016.7.1
47.42,-,162,Stefkó Eszter,3,MATE - GEAC,F4,Tiszaújváros (HUN),2016.4.3
47.62,95,163,Záhonyi Bori,3,Albertirsai SE,F4,Debrecen (HUN),2016.7.1
47.77,96,164,Polák Edina,2,TATAI A.C.,F5,Debrecen (HUN),2016.7.09
47.86,97,165,Lakat Petra,3,ZALASZÁM-ZAC,F3,Zalaegerszeg (HUN),2016.6.11
47.92,98,166,Bokor Mira,2,Vasas,F3,Debrecen (HUN),2016.6.05
47.94,99,167,Mester Nóra,1,Vasas,F4,Debrecen (HUN),2016.6.05
47.99,-,168,Orem Dóra,2,BHSE,F5,Debrecen (HUN),2016.7.09
48.03,-,169,Papp Kata,2,BEAC,F4,Tiszaújváros (HUN),2016.4.3
48.1,100,170,Drobinoha Eszter,1,Reménység Vác,F4,Debrecen (HUN),2016.7.09
48.1,100,170,Péntek Sára,3,Titán TC,F2,Debrecen (HUN),2016.7.1
48.12,-,172,Novák Kíra,3,MATE - GEAC,F2,Debrecen (HUN),2016.7.1
48.2,102,173,Hamvas Johanna,3,Vasas,CE3,Székesfehérvár (HUN),2016.9.18
48.21,103,174,Szeredi Luca,3,FTC,F4,Debrecen (HUN),2016.7.1
48.31,-,175,Herczeg Sára,3,Tiszaújvárosi SC,F2,Debrecen (HUN),2016.6.05
48.4,-,176,Vágó Dóra,3,DSC-SI,F4,Tiszaújváros (HUN),2016.4.3
48.81,104,177,Berczelly Réka,3,Reménység Vác,CE3,Székesfehérvár (HUN),2016.9.18
48.97,105,178,Farkas Dalma,3,UTE,F4,Debrecen (HUN),2016.6.05
48.97,105,178,Kuba Jázmin,3,ZALASZÁM-ZAC,F4,Zalaegerszeg (HUN),2016.6.11
49.01,107,180,Kirsch Kincső,3,CVSE,CE2,Székesfehérvár (HUN),2016.9.18
49.21,108,181,Kathi Réka,3,Hajdúböszörményi TE,F2,Tiszaújváros (HUN),2016.4.3
49.21,-,181,Drobinoha Eszter,1,Reménység Vác,F3,Zalaegerszeg (HUN),2016.6.11
49.24,109,183,Borda Zsófia,3,ZALASZÁM-ZAC,F4,Zalaegerszeg (HUN),2016.6.11
49.26,110,184,Nagy Eszter,3,Miskolci Sportiskola,F3,Debrecen (HUN),2016.6.05
49.33,-,185,Péntek Sára,3,Titán TC,F,Senta (SRB),2016.4.16
49.33,111,185,Vincze Vanda,2,Tiszaújvárosi SC,F3,Debrecen (HUN),2016.6.05
49.5,112,187,Németh Réka,3,Győri Atlétikai Club,F5,Székesfehérvár (HUN),2016.9.11
49.7,113,188,Csontos Virág,3,KARC,CE3,Székesfehérvár (HUN),2016.9.18
49.71,114,189,Szigetvári Hanna,3,ARAK,F4,Debrecen (HUN),2016.7.1
49.72,115,190,Kovács Viktória,3,Tiszaújvárosi SC,F2,Tiszaújváros (HUN),2016.4.3
49.87,116,191,Almási Szonja,3,Titán TC,F3,Debrecen (HUN),2016.7.1
49.92,117,192,Veszprémi Zsófia,1,TATAI A.C.,F5,Debrecen (HUN),2016.7.09
50.04,-,193,Farkas Dalma,3,UTE,CE2,Székesfehérvár (HUN),2016.9.18
50.19,-,194,Nagy Eszter,3,Miskolci Sportiskola,F3,Tiszaújváros (HUN),2016.4.3
50.22,118,195,Paszternák Dóra,3,Titán TC,F,Senta (SRB),2016.4.16
50.26,119,196,Pitti Panna,3,Miskolci Sportiskola,F3,Debrecen (HUN),2016.6.05
50.36,120,197,Sziládi Noémi,2,ZALASZÁM-ZAC,F4,Zalaegerszeg (HUN),2016.6.11
50.42,121,198,Helmli Fanni,3,PSN - Pécsi Sportiskola,CE2,Székesfehérvár (HUN),2016.9.18
50.69,-,199,Záhonyi Bori,3,Albertirsai SE,CE2,Székesfehérvár (HUN),2016.9.18
51.05,122,200,Kovács-Hegedűs Lili,3,PSN - Pécsi Sportiskola,CE2,Székesfehérvár (HUN),2016.9.18
51.08,123,201,Bartók Patrícia,1,Miskolci Sportiskola,F2,Tiszaújváros (HUN),2016.4.3
51.22,-,202,Helmli Fanni,3,PSN - Pécsi Sportiskola,F3,Zalaegerszeg (HUN),2016.6.11
51.24,-,203,Paszternák Dóra,3,Titán TC,F3,Debrecen (HUN),2016.7.1
51.41,124,204,Fedor Veronika,3,Reménység Vác,CE3,Székesfehérvár (HUN),2016.9.18
51.59,-,205,Almási Szonja,3,Titán TC,F,Senta (SRB),2016.4.16
51.61,-,206,Pitti Panna,3,Miskolci Sportiskola,F4,Tiszaújváros (HUN),2016.4.3
52.35,125,207,Kislaki Gréta,3,PSN - Pécsi Sportiskola,F2,Zalaegerszeg (HUN),2016.6.11
40.01,1,1,Simon Virág,2,Győri Atlétikai Club,F,Varazdin (CRO),2017.9.3
40.02,-,2,Simon Virág,2,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2017.5.25
40.16,-,3,Simon Virág,2,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2017.9.1
40.22,2,4,Kőszegi Míra,2,Budafoki MTE,F1,Budapest (HUN),2017.7.09
40.33,3,5,Kerekes Dominika,2,DSC-SI,F1,Tiszaújváros (HUN),2017.4.29
40.42,-,6,Simon Virág,2,Győri Atlétikai Club,F1,Budapest (HUN),2017.7.09
40.45,-,7,Kőszegi Míra,2,Budafoki MTE,F1,Debrecen (HUN),2017.5.2
40.45,-,7,Simon Virág,2,Győri Atlétikai Club,F,Budapest (HUN),2017.9.02
40.49,4,9,K. Szabó Gabriella,2,DSC-SI,F1,Debrecen (HUN),2017.5.2
40.49,4,9,Mohai Regina,3,ARAK,F1,Székesfehérvár (HUN),2017.5.25
40.73,-,11,Mohai Regina,3,ARAK,F1,Budapest (HUN),2017.7.09
40.98,-,12,Mohai Regina,3,ARAK,F,Varazdin (CRO),2017.9.3
41.41,-,13,K. Szabó Gabriella,2,DSC-SI,F1,Székesfehérvár (HUN),2017.5.25
41.72,6,14,Nagy Vanessza,3,Szolnoki SC-SI,F1,Budapest (HUN),2017.7.09
41.74,-,15,Nagy Vanessza,3,Szolnoki SC-SI,F2,Székesfehérvár (HUN),2017.5.25
42.09,7,16,Budavári Júlia,2,Dunakeszi VSE,F1,Budapest (HUN),2017.7.09
42.27,8,17,Nagy Karola,3,Budaörsi DSE,F1,Székesfehérvár (HUN),2017.5.25
42.28,-,18,Budavári Júlia,2,Dunakeszi VSE,F1,Székesfehérvár (HUN),2017.5.25
42.48,9,19,Szűcs Bianka,4,Budaörsi DSE,F1,Budapest (HUN),2017.7.09
42.5,-,20,Nagy Vanessza,3,Szolnoki SC-SI,F,Budapest (HUN),2017.9.02
42.54,10,21,Hadnagy Zsóka,2,VEDAC,F2,Székesfehérvár (HUN),2017.5.25
42.54,10,21,Bognár Anna,3,UTE,F2,Budapest (HUN),2017.7.09
42.58,-,23,Nagy Karola,3,Budaörsi DSE,F1,Debrecen (HUN),2017.5.2
42.59,12,24,Donka Réka,3,DSC-SI,F2,Székesfehérvár (HUN),2017.5.25
42.66,13,25,Szőke-Kiss Anna,2,MATE - GEAC,F2,Debrecen (HUN),2017.5.2
42.7,14,26,Garai Viktória,2,Békéscsabai AC,F4,Budapest (HUN),2017.7.09
42.91,-,27,Szűcs Bianka,4,Budaörsi DSE,F,Budapest (HUN),2017.9.02
42.93,-,28,Nagy Vanessza,3,Szolnoki SC-SI,F1,Tiszaújváros (HUN),2017.4.29
42.97,-,29,Kerekes Dominika,2,DSC-SI,F1,Budapest (HUN),2017.7.09
42.99,15,30,Skriván Bíbor,3,PSN - Pécsi Sportiskola,F2,Székesfehérvár (HUN),2017.9.1
43.04,-,31,Szűcs Bianka,4,Budaörsi DSE,F1,Székesfehérvár (HUN),2017.9.1
43.08,16,32,Weibli Dorka,3,,F2,Székesfehérvár (HUN),2017.5.25
43.25,-,33,Nagy Karola,3,Budaörsi DSE,F1,Tiszaújváros (HUN),2017.4.29
43.27,-,34,Szűcs Bianka,4,Budaörsi DSE,F2,Tiszaújváros (HUN),2017.4.29
43.27,-,34,Nagy Vanessza,3,Szolnoki SC-SI,F1,Debrecen (HUN),2017.5.2
43.3,17,36,Kovács Boglárka,3,Titán TC,F1,Budapest (HUN),2017.7.09
43.34,-,37,Skriván Bíbor,3,PSN - Pécsi Sportiskola,F2,Budapest (HUN),2017.7.09
43.34,-,37,Szűcs Bianka,4,Budaörsi DSE,CE1,Székesfehérvár (HUN),2017.9.24
43.42,18,39,Bencsik Lili,2,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2017.5.25
43.45,19,40,Kisparti Dóra,2,Reménység Vác,F1,Székesfehérvár (HUN),2017.5.25
43.45,-,40,Nagy Karola,3,Budaörsi DSE,F1,Budapest (HUN),2017.7.09
43.53,20,42,Decker Szonja,2,Vasas,F2,Budapest (HUN),2017.7.09
43.54,-,43,Kovács Boglárka,3,Titán TC,F2,Székesfehérvár (HUN),2017.5.25
43.56,21,44,Dobránszky Laura,2,MATE - GEAC,F1,Székesfehérvár (HUN),2017.5.25
43.57,22,45,Chrobák Lili,3,DSC-SI,F2,Budapest (HUN),2017.7.09
43.57,-,45,Hadnagy Zsóka,2,VEDAC,F1,Székesfehérvár (HUN),2017.9.1
43.64,-,47,Skriván Bíbor,3,PSN - Pécsi Sportiskola,F1,Debrecen (HUN),2017.5.2
43.66,-,48,Bencsik Lili,2,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.7.09
43.71,23,49,Babinyecz Anna,5,Csepeli DAC,F6,Budapest (HUN),2017.5.14
43.79,24,50,Veres Gréta,4,Budaörsi DSE,F5,Tiszaújváros (HUN),2017.4.29
43.8,-,51,Nagy Karola,3,Budaörsi DSE,F,Budapest (HUN),2017.9.02
43.81,-,52,Chrobák Lili,3,DSC-SI,F2,Debrecen (HUN),2017.5.2
43.85,-,53,Chrobák Lili,3,DSC-SI,F2,Székesfehérvár (HUN),2017.9.1
43.97,25,54,Vajda Virág,3,A-Plast Ikarus BSE,F3,Székesfehérvár (HUN),2017.9.1
44.0,-,55,Chrobák Lili,3,DSC-SI,F1,Budapest (HUN),2017.8.19
44.05,26,56,Makovnyik Krisztina,2,Eötvös DSE,F2,Budapest (HUN),2017.7.09
44.08,27,57,Karai Júlia,4,Vasas,F3,Budapest (HUN),2017.7.09
44.11,-,58,Veres Gréta,4,Budaörsi DSE,F1,Debrecen (HUN),2017.5.2
44.13,28,59,Csontos Virág,3,KARC,F3,Székesfehérvár (HUN),2017.5.25
44.14,29,60,Menyhárt Zsófia,2,ARAK,F1,Székesfehérvár (HUN),2017.9.1
44.16,30,61,Tóth Laura,4,POSTÁS SE,F2,Székesfehérvár (HUN),2017.9.1
44.21,-,62,Makovnyik Krisztina,2,Eötvös DSE,F2,Székesfehérvár (HUN),2017.5.25
44.26,-,63,Tóth Laura,4,POSTÁS SE,F2,Debrecen (HUN),2017.5.2
44.27,-,64,Skriván Bíbor,3,PSN - Pécsi Sportiskola,F1,Tiszaújváros (HUN),2017.4.29
44.29,-,65,Nagy Karola,3,Budaörsi DSE,F1,Székesfehérvár (HUN),2017.9.1
44.34,-,66,Kisparti Dóra,2,Reménység Vác,F2,Székesfehérvár (HUN),2017.9.1
44.42,31,67,Muszil Ágnes,3,ZALASZÁM-ZAC,F2,Székesfehérvár (HUN),2017.9.1
44.43,32,68,Csépke Krisztina,3,,F3,Székesfehérvár (HUN),2017.5.25
44.44,-,69,Tóth Laura,4,POSTÁS SE,F1,Budapest (HUN),2017.7.09
44.51,-,70,Veres Gréta,4,Budaörsi DSE,CE1,Székesfehérvár (HUN),2017.9.24
44.55,-,71,Kisparti Dóra,2,Reménység Vác,F2,Budapest (HUN),2017.7.09
44.71,-,72,Veres Gréta,4,Budaörsi DSE,F2,Székesfehérvár (HUN),2017.9.1
44.75,-,73,Kisparti Dóra,2,Reménység Vác,F1,Tiszaújváros (HUN),2017.4.29
44.77,33,74,Veres Panna,3,UTE,F2,Székesfehérvár (HUN),2017.9.1
