Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
12.01,15,20,Vass Gergely,4,ZALASZÁM-ZAC,F,Budapest (HUN),2017.7.09
11.93,16,21,Sziva Milán,4,ZALASZÁM-ZAC,F,Budapest (HUN),2017.7.09
11.71,17,22,Sztanev Máté,4,A-Plast Ikarus BSE,F,Budapest (HUN),2017.7.09
11.6,18,23,Strényi Gábor,4,A-Plast Ikarus BSE,CE,Székesfehérvár (HUN),2017.9.23
11.52,19,24,Németh Miklós,4,Németh-Gerely AC SE,CE,Székesfehérvár (HUN),2017.9.23
11.01,20,25,Szabó Máté,4,Szekszárdi Sportközpont,CE,Székesfehérvár (HUN),2017.9.23
10.92,21,26,Jancsik Martin,4,Reménység Vác,CE,Albertirsa (HUN),2017.8.25
10.91,22,27,Kovács Adrián,4,Dunakeszi VSE,F,Tiszaújváros (HUN),2017.4.29
10.9,-,28,Jancsik Martin,4,Reménység Vác,CE,Székesfehérvár (HUN),2017.9.23
10.77,23,29,Szilágyi Bálint,4,Reménység Vác,CE,Albertirsa (HUN),2017.8.25
10.72,24,30,Hamar János,4,Szekszárdi Sportközpont,CE,Székesfehérvár (HUN),2017.9.23
10.66,25,31,Nikolics Emánuel,4,PSN - Pécsi Sportiskola,CE,Székesfehérvár (HUN),2017.9.23
10.52,26,32,Molnár Csendom Ákos,4,UTE,CE,Székesfehérvár (HUN),2017.9.23
10.52,-,32,Szilágyi Bálint,4,Reménység Vác,CE,Székesfehérvár (HUN),2017.9.23
10.5,27,34,Herczeg György,4,BHSE,CE,Székesfehérvár (HUN),2017.9.23
14.0,1,1,Horváth Máté,5,Veresegyház VSK,F1,Albertirsa (HUN),2018.5.01
13.71,2,2,Juhász Ferenc,5,NYSC,F1,Miskolc (HUN),2018.7.15
13.43,3,3,Fedor Dávid,5,Reménység Vác,F1,Miskolc (HUN),2018.7.15
13.07,4,4,Molnár Barnabás,5,KSI SE,F1,Albertirsa (HUN),2018.5.01
13.0,-,5,Molnár Barnabás,5,KSI SE,CE1,Székesfehérvár (HUN),2018.9.22
12.83,5,6,Pallos Csaba,5,TSC-Geotech,F1,Miskolc (HUN),2018.7.15
12.57,6,7,Szántai Gábor,5,KSI SE,CE1,Székesfehérvár (HUN),2018.9.22
12.51,7,8,Gyurovics Marcell,5,Hatvani KSZSE,CE1,Székesfehérvár (HUN),2018.9.22
12.45,8,9,Takács Gergő,5,KSI SE,F1,Miskolc (HUN),2018.7.15
12.3,9,10,Chrobák Gergő,5,DSC-SI,CE1,Albertirsa (HUN),2018.8.24
12.27,-,11,Chrobák Gergő,5,DSC-SI,CE1,Székesfehérvár (HUN),2018.9.22
12.25,-,12,Chrobák Gergő,5,DSC-SI,F1,Albertirsa (HUN),2018.5.01
12.24,-,13,Horváth Máté,5,Veresegyház VSK,F1,Miskolc (HUN),2018.7.15
12.18,-,14,Szántai Gábor,5,KSI SE,F1,Miskolc (HUN),2018.7.15
12.16,10,15,Keppel Tibor,5,Favorit AC,CE1,Székesfehérvár (HUN),2018.9.22
12.09,11,16,Simon Péter,5,Győri Atlétikai Club,F1,Miskolc (HUN),2018.7.15
11.98,-,17,Chrobák Gergő,5,DSC-SI,F1,Miskolc (HUN),2018.7.15
11.92,12,18,Sánta Balázs,5,UTE,CE1,Székesfehérvár (HUN),2018.9.22
11.87,13,19,Polom Miklós,5,NYSC,F1,Miskolc (HUN),2018.7.15
11.83,14,20,Szabó Viktor,5,Győri Atlétikai Club,F1,Miskolc (HUN),2018.7.15
11.69,15,21,Majoros Ádám,5,UTE,CE1,Székesfehérvár (HUN),2018.9.22
11.67,16,22,Fülöp András,5,ARAK,CE1,Székesfehérvár (HUN),2018.9.22
11.64,-,23,Fülöp András,5,ARAK,F1,Miskolc (HUN),2018.7.15
11.62,17,24,Zsiga Levente,5,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2018.6.27
11.53,18,25,Tószegi Tamás,5,Szolnoki SC-SI,F1,Szekszárd (HUN),2018.6.27
11.5,19,26,Szabó Zsombor,5,A-Plast Ikarus BSE,CE1,Székesfehérvár (HUN),2018.9.22
11.45,-,27,Tószegi Tamás,5,Szolnoki SC-SI,F1,Miskolc (HUN),2018.7.15
11.42,20,28,Bényi Dániel,5,Reménység Vác,CE1,Székesfehérvár (HUN),2018.9.22
10.98,-,29,Bényi Dániel,5,Reménység Vác,CE1,Albertirsa (HUN),2018.8.24
10.59,21,30,Ragács Róbert,5,Reménység Vác,CE1,Székesfehérvár (HUN),2018.9.22
10.22,22,31,Sárosi Erik,5,ARAK,CE1,Székesfehérvár (HUN),2018.9.22
14.05,1,1,Fülöp Richárd,6,Szolnoki SC-SI,F1,Győr (HUN),2019.7.13
14.01,-,2,Fülöp Richárd,6,Szolnoki SC-SI,CE1,Székesfehérvár (HUN),2019.9.21
13.2,2,3,Szűcs Tamás,6,Dunakeszi VSE,F1,Győr (HUN),2019.7.13
13.0,3,4,Fodor Péter,6,MATE - GEAC,CE1,Székesfehérvár (HUN),2019.9.21
12.86,4,5,György Martin,6,Szolnoki SC-SI,F1,Győr (HUN),2019.7.13
12.78,5,6,Bodrogi Levente,6,Dunakeszi VSE,CE1,Székesfehérvár (HUN),2019.9.21
12.77,6,7,Bágyi Alex,6,Albertirsai SE,F1,Gödöllő (HUN),2019.7.03
12.76,-,8,Fodor Péter,6,MATE - GEAC,F1,Gödöllő (HUN),2019.7.03
12.52,-,9,Bágyi Alex,6,Albertirsai SE,CE1,Albertirsa (HUN),2019.8.23
12.51,-,10,Bágyi Alex,6,Albertirsai SE,F1,Győr (HUN),2019.7.13
12.41,7,11,Jenei Ádám,6,NYSC,F1,Nyíregyháza (HUN),2019.1.13
12.4,-,12,Fodor Péter,6,MATE - GEAC,F1,Albertirsa (HUN),2019.5.01
12.39,8,13,Balázs Gergely,6,MATE - GEAC,F1,Gödöllő (HUN),2019.7.03
12.37,-,14,Fodor Péter,6,MATE - GEAC,F1,Győr (HUN),2019.7.13
12.36,-,15,Bágyi Alex,6,Albertirsai SE,CE1,Székesfehérvár (HUN),2019.9.21
12.32,9,16,Kasza Bálint,6,A-Plast Ikarus BSE,F1,Gödöllő (HUN),2019.7.03
12.32,-,16,Balázs Gergely,6,MATE - GEAC,F1,Győr (HUN),2019.7.13
12.28,-,18,Jenei Ádám,6,NYSC,F1,Győr (HUN),2019.7.13
12.17,10,19,Grünwald Tamás,6,MATE - GEAC,F1,Gödöllő (HUN),2019.7.03
12.1,11,20,Faludi Attila,6,TSC-Geotech,F1,Győr (HUN),2019.7.13
12.08,12,21,Kiss Mátyás,6,FTC,CE1,Székesfehérvár (HUN),2019.9.21
12.06,-,22,Bágyi Alex,6,Albertirsai SE,F1,Albertirsa (HUN),2019.5.01
12.06,13,22,Ficzere Levente,6,Egri Sportiskola SE,F1,Gödöllő (HUN),2019.7.03
12.0,-,24,Kasza Bálint,6,A-Plast Ikarus BSE,F1,Győr (HUN),2019.7.13
11.91,14,25,Farkas Zoltán,6,NYSC,F1,Győr (HUN),2019.7.13
11.87,-,26,Ficzere Levente,6,Egri Sportiskola SE,F1,Nyíregyháza (HUN),2019.1.13
11.8,15,27,Bak Ádám,6,Szegedi RSC,CE1,Albertirsa (HUN),2019.8.23
11.78,16,28,Kuti Donát,6,MATE - GEAC,CE1,Székesfehérvár (HUN),2019.9.21
11.75,17,29,Merk Bálint,6,Szekszárdi Sportközpont,F1,Gödöllő (HUN),2019.7.03
11.75,-,29,Bak Ádám,6,Szegedi RSC,CE1,Székesfehérvár (HUN),2019.9.21
11.72,18,31,Kukucska Zoltán,6,ARAK,CE1,Székesfehérvár (HUN),2019.9.21
11.69,19,32,Herczeg Attila,6,FTC,CE1,Székesfehérvár (HUN),2019.9.21
11.66,20,33,Kovács-Szabó Ádám,6,Szekszárdi Sportközpont,CE1,Székesfehérvár (HUN),2019.9.21
11.65,-,34,Kuti Donát,6,MATE - GEAC,F1,Albertirsa (HUN),2019.5.01
11.47,21,35,Gyimesi Rudolf,6,PSN - Pécsi Sportiskola,CE1,Székesfehérvár (HUN),2019.9.21
11.45,22,36,Kertész Torda,6,ARAK,F1,Gödöllő (HUN),2019.7.03
11.36,23,37,Rezessy Sebestyén,6,Reménység Vác,CE1,Székesfehérvár (HUN),2019.9.21
11.32,-,38,Herczeg Attila,6,FTC,CE1,Albertirsa (HUN),2019.8.23
11.27,24,39,Kovács Péter,6,Dunakeszi VSE,CE1,Székesfehérvár (HUN),2019.9.21
11.2,25,40,Jőrös Levente,6,Hajós Alfréd DSE,F1,Nyíregyháza (HUN),2019.1.13
11.2,25,40,Bolla Dániel,6,ARAK,CE1,Székesfehérvár (HUN),2019.9.21
11.19,27,42,Kocsis Barnabás,6,KSI SE,CE1,Székesfehérvár (HUN),2019.9.21
11.12,28,43,Szilágyi Tamás,6,Szekszárdi Sportközpont,CE1,Székesfehérvár (HUN),2019.9.21
11.02,29,44,Bognár Levente,6,A-Plast Ikarus BSE,CE1,Székesfehérvár (HUN),2019.9.21
10.93,30,45,Kész Máté,6,TSC-Geotech,F1,Győr (HUN),2019.7.13
10.93,30,45,Tóth Zoltán,6,KSI SE,F1,Győr (HUN),2019.7.13
10.75,-,47,Bognár Levente,6,A-Plast Ikarus BSE,CE1,Albertirsa (HUN),2019.8.23
10.73,32,48,Simon Tamás,6,UTE,CE1,Székesfehérvár (HUN),2019.9.21
10.59,33,49,Lippai Csaba,6,MATE - GEAC,CE1,Székesfehérvár (HUN),2019.9.21
13.69,1,1,Rónai András,7,Soproni AC,F1,Győr (HUN),2020.7.15
13.69,-,1,Rónai András,7,Soproni AC,F1,Tatabánya (HUN),2020.9.19
13.28,2,3,Valacsai Zsolt,7,MMAC,CE1,Székesfehérvár (HUN),2020.10.1
13.17,-,4,Valacsai Zsolt,7,MMAC,F1,Szekszárd (HUN),2020.9.1
13.11,3,5,Tatai Bulcsú,7,ARAK,F1,Tatabánya (HUN),2020.9.19
13.0,4,6,Mester Zalán,7,Mezőtúri AC,F1,Tatabánya (HUN),2020.9.19
12.98,-,7,Tatai Bulcsú,7,ARAK,F1,Gödöllő (HUN),2020.9.09
12.92,-,8,Valacsai Zsolt,7,MMAC,F1,Tatabánya (HUN),2020.9.19
12.88,-,9,Valacsai Zsolt,7,MMAC,CE1,Albertirsa (HUN),2020.8.28
12.64,5,10,Horváth Máté,7,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2020.9.1
12.5,6,11,Bogdán Gergő,7,MATE - GEAC,F1,Tatabánya (HUN),2020.9.19
12.34,7,12,Simon Bence,7,MMAC,F1,Győr (HUN),2020.7.15
12.34,7,12,Farkas Dominik,7,Győri Atlétikai Club,F1,Gödöllő (HUN),2020.9.09
12.34,7,12,Ódor Balázs,7,ARAK,F1,Tatabánya (HUN),2020.9.19
12.3,10,15,Boczkó Csanád,7,Győri Atlétikai Club,F1,Gödöllő (HUN),2020.9.09
12.3,10,15,Martonosi Péter,7,HÓDIÁK SE,CE1,Székesfehérvár (HUN),2020.10.1
12.17,-,17,Boczkó Csanád,7,Győri Atlétikai Club,F1,Győr (HUN),2020.7.15
12.13,-,18,Farkas Dominik,7,Győri Atlétikai Club,F1,Tatabánya (HUN),2020.9.19
12.02,-,19,Valacsai Zsolt,7,MMAC,F1,Győr (HUN),2020.7.15
11.98,12,20,Szabó Levente,7,MATE - GEAC,CE1,Székesfehérvár (HUN),2020.10.1
11.97,13,21,Tóth Zsolt,7,III. kerület TVE,F1,Gödöllő (HUN),2020.9.09
11.97,13,21,Molnár Ádám,7,A-Plast Ikarus BSE,F1,Tatabánya (HUN),2020.9.19
11.94,15,23,Fedor Joel,7,Reménység Vác,F1,Gödöllő (HUN),2020.9.09
11.82,-,24,Simon Bence,7,MMAC,F1,Tatabánya (HUN),2020.9.19
11.76,-,25,Fedor Joel,7,Reménység Vác,F1,Tatabánya (HUN),2020.9.19
11.75,16,26,Szabó Levente,7,REAC SI SE,CE1,Albertirsa (HUN),2020.8.28
11.74,-,27,Szabó Levente,7,MATE - GEAC,CE1,Albertirsa (HUN),2020.8.28
11.73,17,28,Csete Hunor,7,Horn-Bercsényi DSE,F1,Tatabánya (HUN),2020.9.19
11.67,-,29,Szabó Levente,7,REAC SI SE,F1,Gödöllő (HUN),2020.9.09
11.65,18,30,Táborszki Bálint,7,A-Plast Ikarus BSE,CE1,Székesfehérvár (HUN),2020.10.1
11.58,-,31,Szabó Levente,7,REAC SI SE,F1,Tatabánya (HUN),2020.9.19
11.53,19,32,Losonczi Máté,7,Szolnoki SC-SI,CE1,Székesfehérvár (HUN),2020.10.1
11.51,-,33,Táborszki Bálint,7,A-Plast Ikarus BSE,CE1,Albertirsa (HUN),2020.8.28
11.44,20,34,Fülöp László,7,ARAK,CE1,Székesfehérvár (HUN),2020.10.1
11.37,21,35,Gottwald Gergely,7,Győri Atlétikai Club,F1,Tatabánya (HUN),2020.9.19
11.33,-,36,Gottwald Gergely,7,Győri Atlétikai Club,F1,Gödöllő (HUN),2020.9.09
11.26,22,37,Varga Botond,7,ARAK,CE1,Székesfehérvár (HUN),2020.10.1
11.06,23,38,Böndör István,7,Albertirsai SE,F1,Tatabánya (HUN),2020.9.19
10.87,-,39,Böndör István,7,Albertirsai SE,F1,Győr (HUN),2020.7.15
10.43,24,40,Garai-Balázs Endre,7,Békési DAC,CE1,Székesfehérvár (HUN),2020.10.1
10.41,25,41,Wágner Ádám,7,Békési DAC,CE1,Székesfehérvár (HUN),2020.10.1
10.27,26,42,Kovács Levente,7,Albertirsai SE,F1,Győr (HUN),2020.7.15
10.25,27,43,Janocha Donát,7,MATE - GEAC,CE1,Székesfehérvár (HUN),2020.10.1
9.53,-,44,Janocha Donát,7,MATE - GEAC,CE1,Albertirsa (HUN),2020.8.28
13.83,1,1,Kis Roland,8,KARC,F1,Szekszárd (HUN),2021.8.27
13.76,2,2,Kelemen Simon,8,Szolnoki SC-SI,F1,Szolnok (HUN),2021.8.29
13.7,3,3,Ferencz Ágoston,8,MATE - GEAC,CE1,Győr (HUN),2021.7.03
13.62,-,4,Kelemen Simon,8,Szolnoki SC-SI,CE1,Győr (HUN),2021.7.03
13.57,-,5,Kelemen Simon,8,Szolnoki SC-SI,F1,Nyíregyháza (HUN),2021.6.25
13.48,4,6,Társi Zétény,8,TSC-Geotech,F1,Tatabánya (HUN),2021.8.29
13.41,5,7,Gombás Iván,8,Soproni AC,F1,Tatabánya (HUN),2021.8.29
13.33,-,8,Gombás Iván,8,Soproni AC,F1,Pápa (HUN),2021.6.25
13.29,6,9,Forrai Attila,9,MMAC,F1,Tatabánya (HUN),2021.8.29
13.14,-,10,Forrai Attila,9,MMAC,F1,Pápa (HUN),2021.6.25
13.12,-,11,Kis Roland,8,KARC,CE1,Győr (HUN),2021.7.03
12.93,-,12,Társi Zétény,8,TSC-Geotech,F1,Pápa (HUN),2021.6.25
12.89,-,13,Forrai Attila,9,MMAC,CE1,Győr (HUN),2021.7.03
12.86,-,14,Kis Roland,8,KARC,CE1,Albertirsa (HUN),2021.6.11
12.68,-,15,Gombás Iván,8,Soproni AC,F1,Győr (HUN),2021.5.15
12.6,7,16,Fliszár Levente,8,ARAK,F1,Szekszárd (HUN),2021.8.27
12.53,8,17,Milicz Marcell,9,Szolnoki SC-SI,F1,Nyíregyháza (HUN),2021.6.25
12.52,9,18,Kapuy Ádám,8,Győri Atlétikai Club,F1,Pápa (HUN),2021.6.25
12.5,10,19,Kontha Csanád,8,FTC,F1,Gödöllő (HUN),2021.6.18
12.49,-,20,Milicz Marcell,9,Szolnoki SC-SI,F1,Debrecen (HUN),2021.5.15
12.49,-,20,Kontha Csanád,8,FTC,CE1,Albertirsa (HUN),2021.6.11
12.48,11,22,Krakóczki Bence,9,MATE - GEAC,F1,Gödöllő (HUN),2021.6.18
12.34,12,23,Kupi Bendegúz,8,TSC-Geotech,F1,Pápa (HUN),2021.6.25
12.3,-,24,Kontha Csanád,8,FTC,F1,Miskolc (HUN),2021.8.27
12.29,-,25,Kapuy Ádám,8,Győri Atlétikai Club,CE1,Győr (HUN),2021.7.03
12.27,-,26,Milicz Marcell,9,Szolnoki SC-SI,CE1,Albertirsa (HUN),2021.6.11
12.24,-,27,Milicz Marcell,9,Szolnoki SC-SI,CE1,Győr (HUN),2021.7.03
12.23,-,28,Kis Roland,8,KARC,F1,Székesfehérvár (HUN),2021.5.02
12.22,13,29,Strigel Krisztián,9,Szolnoki SC-SI,CE1,Győr (HUN),2021.7.03
12.21,14,30,Nagy Dániel,8,Soproni AC,F1,Győr (HUN),2021.5.15
12.11,15,31,Takács Nimród,8,Ócsa SE,CE1,Albertirsa (HUN),2021.6.11
12.09,-,32,Nagy Dániel,8,Soproni AC,CE1,Győr (HUN),2021.7.03
12.08,16,33,Takács Levente,8,Győri Atlétikai Club,CE1,Győr (HUN),2021.7.03
12.07,17,34,Gaál Tamás,8,Hernádi KA,CE1,Albertirsa (HUN),2021.6.11
12.07,17,34,Kertész Kálmán,8,ARAK,F1,Pécs (HUN),2021.6.18
12.06,-,36,Kupi Bendegúz,8,TSC-Geotech,F1,Tatabánya (HUN),2021.8.29
12.03,-,37,Krakóczki Bence,9,MATE - GEAC,F1,Miskolc (HUN),2021.8.27
12.02,19,38,Szécsi Móric,8,A-Plast Ikarus BSE,F1,Gödöllő (HUN),2021.6.18
12.02,-,38,Krakóczki Bence,9,MATE - GEAC,CE1,Győr (HUN),2021.7.03
11.98,-,40,Gaál Tamás,8,Hernádi KA,F1,Gödöllő (HUN),2021.6.18
11.95,20,41,Tuzok-Sziráczki Marcell,8,Győri Atlétikai Club,F1,Zalaegerszeg (HUN),2021.2.19
11.94,-,42,Kertész Kálmán,8,ARAK,F1,Szekszárd (HUN),2021.8.27
11.93,-,43,Takács Nimród,8,Ócsa SE,F1,Gödöllő (HUN),2021.6.18
11.92,-,44,Tuzok-Sziráczki Marcell,8,Győri Atlétikai Club,F1,Győr (HUN),2021.5.15
11.92,21,44,Szabó Bence,8,Csepeli DAC,CE1,Albertirsa (HUN),2021.6.11
11.87,-,46,Gaál Tamás,8,Hernádi KA,CE1,Győr (HUN),2021.7.03
11.87,22,46,Elek Dániel,8,TSC-Geotech,F1,Tatabánya (HUN),2021.8.29
11.84,23,48,Horváth Kristóf,8,Győri Atlétikai Club,F1,Győr (HUN),2021.5.15
11.83,24,49,Gottwald Ábel,9,Győri Atlétikai Club,F1,Zalaegerszeg (HUN),2021.2.19
11.81,25,50,Farda Hunor,9,Szolnoki SC-SI,F1,Szolnok (HUN),2021.8.29
11.79,-,51,Kupi Bendegúz,8,TSC-Geotech,F1,Győr (HUN),2021.5.15
11.69,-,52,Gottwald Ábel,9,Győri Atlétikai Club,F1,Győr (HUN),2021.5.15
11.69,-,52,Elek Dániel,8,TSC-Geotech,F1,Pápa (HUN),2021.6.25
11.66,-,54,Gottwald Ábel,9,Győri Atlétikai Club,F1,Tatabánya (HUN),2021.8.29
11.65,26,55,Tompos-Hakkel Ákos,8,FTC,F1,Gödöllő (HUN),2021.6.18
11.6,27,56,Hosszú Márton,9,TSC-Geotech,F1,Győr (HUN),2021.5.15
11.6,27,56,Menyhárt Olivér,8,MATE - GEAC,CE1,Győr (HUN),2021.7.03
11.55,-,58,Krakóczki Bence,9,MATE - GEAC,CE1,Albertirsa (HUN),2021.6.11
11.54,29,59,Bogdány Izsák,9,Albertirsai SE,F1,Gödöllő (HUN),2021.6.18
11.45,-,60,Szécsi Móric,8,A-Plast Ikarus BSE,CE1,Győr (HUN),2021.7.03
11.42,-,61,Szabó Bence,8,Csepeli DAC,CE1,Győr (HUN),2021.7.03
11.4,30,62,Boros Máté,8,Győri Atlétikai Club,F1,Zalaegerszeg (HUN),2021.2.19
11.3,-,63,Takács Nimród,8,Ócsa SE,CE1,Győr (HUN),2021.7.03
11.29,31,64,Skoumal Zalán,8,ARAK,CE1,Győr (HUN),2021.7.03
11.28,32,65,Andrasek Vilmos,8,ZALASZÁM-ZAC,CE1,Győr (HUN),2021.7.03
11.26,-,66,Krakóczki Bence,9,MATE - GEAC,F1,Vác (HUN),2021.5.02
11.26,33,66,Mészáros Péter,9,Szolnoki SC-SI,CE1,Győr (HUN),2021.7.03
11.25,34,68,Szabó Patrik,8,KASI,F1,Pécs (HUN),2021.6.18
11.22,-,69,Skoumal Zalán,8,ARAK,F1,Pécs (HUN),2021.6.18
11.2,-,70,Takács Levente,8,Győri Atlétikai Club,F1,Zalaegerszeg (HUN),2021.2.19
11.2,-,70,Takács Nimród,8,Ócsa SE,F1,Vác (HUN),2021.5.02
11.18,35,72,Balogh Benedek,9,Győri Atlétikai Club,F1,Zalaegerszeg (HUN),2021.2.19
11.13,36,73,Kocsis Martin,8,Szekszárdi Sportközpont,CE1,Győr (HUN),2021.7.03
11.1,37,74,Weiner Áron,8,MTK Budapest,F1,Gödöllő (HUN),2021.6.18
11.1,37,74,Vattai Alen,8,DSC-SI,F1,Nyíregyháza (HUN),2021.6.25
11.1,37,74,Virágh Gergely,9,Albertirsai SE,F1,Albertirsa (HUN),2021.8.14
11.08,-,77,Menyhárt Olivér,8,MATE - GEAC,CE1,Albertirsa (HUN),2021.6.11
11.05,-,78,Boros Máté,8,Győri Atlétikai Club,CE1,Győr (HUN),2021.7.03
10.98,40,79,Nagy Dávid,9,ZALASZÁM-ZAC,F1,Tatabánya (HUN),2021.8.29
10.97,-,80,Hosszú Márton,9,TSC-Geotech,F1,Tatabánya (HUN),2021.8.29
10.94,41,81,Keller Levente,8,Szekszárdi Sportközpont,CE1,Győr (HUN),2021.7.03
10.93,42,82,Sass Dániel,8,Győri Atlétikai Club,F1,Zalaegerszeg (HUN),2021.2.19
10.93,-,82,Balogh Benedek,9,Győri Atlétikai Club,F1,Tatabánya (HUN),2021.8.29
10.9,43,84,Varga Alex,9,TSC-Geotech,F1,Tatabánya (HUN),2021.8.29
10.8,44,85,Tóth Zsombor,9,MATE - GEAC,F1,Gödöllő (HUN),2021.6.18
10.71,45,86,Nagy Roland,9,ZALASZÁM-ZAC,CE1,Győr (HUN),2021.7.03
