Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
11:47.33,-,70,Szalai Anett,98,POSTÁS SE,F,Székesfehérvár (HUN),2016.5.29
11:48.93,44,71,Kirsch Natália,3,VEDAC,F,Budapest (HUN),2016.5.01
11:49.28,-,72,Csehó Zsófia,1,VEDAC,F,Budapest (HUN),2016.6.18
11:50.46,45,73,Nagy Linett,1,HSZSE,F,Budapest (HUN),2016.6.24
11:52.21,46,74,Farkas Anna,98,AC Szekszárd,F,Székesfehérvár (HUN),2016.5.29
11:57.90,47,75,Gál Fanni,99,Soproni AC,F,Székesfehérvár (HUN),2016.5.29
11:58.60,-,76,Vékony Vanda,99,Budaörsi DSE,F,Budapest (HUN),2016.5.01
11:59.94,48,77,Zémann Anita Viktória,98,,F,Székesfehérvár (HUN),2016.5.29
12:00.62,49,78,Bánki Adél,0,,F,Székesfehérvár (HUN),2016.5.29
12:05.23,50,79,Strijk Johanna,0,DOVASE,F,Miskolc (HUN),2016.7.03
12:06.56,51,80,Brumbauer Franciska,0,,F,Székesfehérvár (HUN),2016.5.29
12:08.98,52,81,Farkas Lilla,99,,F,Székesfehérvár (HUN),2016.5.29
12:10.79,-,82,Szőke-Kiss Anna,2,MATE - GEAC,F,Budapest (HUN),2016.6.24
12:24.27,53,83,Nagy Julianna,0,Margitszigeti AC,F,Budapest (HUN),2016.8.19
12:26.20,54,84,Garami Júlia,1,Budaörsi DSE,F,Budapest (HUN),2016.5.01
12:30.29,55,85,Székely Anna,3,A-Plast Ikarus BSE,F,Budapest (HUN),2016.8.19
12:32.24,56,86,Járdi Emese,0,,F,Székesfehérvár (HUN),2016.5.29
12:32.36,-,87,Szőke-Kiss Anna,2,MATE - GEAC,F,Budapest (HUN),2016.5.01
12:48.6h,57,88,Pap Eszter,93,ZALASZÁM-ZAC,F,Zalaegerszeg (HUN),2016.4.23
13:22.76,58,89,Németh Panna,2,ZALASZÁM-ZAC,F,Budapest (HUN),2016.6.24
9:17.97,1,1,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Tel Aviv (ISR),2017.6.24
9:46.06,2,2,Horváth Karolina,2,Csepeli DAC,F,Budapest (HUN),2017.4.3
9:46.57,3,3,Vindics-Tóth Lili,98,DOVASE,F,Székesfehérvár (HUN),2017.5.28
9:56.08,4,4,Lendvai Luca,1,Győri Atlétikai Club,F,Győr (HUN),2017.7.26
9:58.22,5,5,Pavuk Tíra,99,Békéscsabai AC,F,Székesfehérvár (HUN),2017.5.28
10:00.82,6,6,Mógor Boglárka,99,BHSE,F,Székesfehérvár (HUN),2017.5.28
10:02.99,-,7,Mógor Boglárka,99,BHSE,F,Trnava (SVK),2017.7.06
10:03.26,7,8,Soós Fanni,99,Martfűi ÚTK,F,Székesfehérvár (HUN),2017.5.28
10:06.91,8,9,Máté Anna,99,Kaposvári AC,F,Székesfehérvár (HUN),2017.5.28
10:08.35,-,10,Máté Anna,99,Kaposvári AC,F,Trnava (SVK),2017.7.06
10:09.27,-,11,Horváth Karolina,2,Csepeli DAC,F,Miskolc (HUN),2017.6.16
10:21.36,9,12,File Zita,88,DSC-SI,F,Veszprém (HUN),2017.7.22
10:26.17,-,13,Lendvai Luca,1,Győri Atlétikai Club,F,Miskolc (HUN),2017.6.25
10:27.94,10,14,Varga Gréta,3,VEDAC,F,Budapest (HUN),2017.9.03
10:28.27,11,15,Koncz Kata,3,VEDAC,F,Budapest (HUN),2017.9.03
10:29.29,-,16,Lendvai Luca,1,Győri Atlétikai Club,F,Miskolc (HUN),2017.6.16
10:29.91,-,17,Lendvai Luca,1,Győri Atlétikai Club,F,Székesfehérvár (HUN),2017.5.28
10:31.42,-,18,Varga Gréta,3,VEDAC,F,Budapest (HUN),2017.4.3
10:32.38,-,19,Koncz Kata,3,VEDAC,F,Budapest (HUN),2017.4.3
10:36.03,-,20,Varga Gréta,3,VEDAC,F,Budapest (HUN),2017.7.09
10:36.36,-,21,Koncz Kata,3,VEDAC,F,Budapest (HUN),2017.7.09
10:37.28,12,22,Rojik Dóra,1,Margitszigeti AC,F,Székesfehérvár (HUN),2017.5.28
10:38.33,13,23,Zatykó Luca,2,Futóbarátok,F,Budapest (HUN),2017.7.09
10:38.90,-,24,Zatykó Luca,2,Futóbarátok,F,Budapest (HUN),2017.9.03
10:41.25,14,25,Hangya Adrienn,1,AC Bonyhád,F,Székesfehérvár (HUN),2017.5.28
10:43.55,15,26,Molnár Sára,99,,F,Székesfehérvár (HUN),2017.5.28
10:43.95,16,27,Hornyák Anna,0,BHSE,F,Miskolc (HUN),2017.6.25
10:53.06,-,28,Lendvai Luca,1,Győri Atlétikai Club,F,Budapest (HUN),2017.8.27
10:54.69,17,29,Csepeli Angéla,0,Favorit AC,F,Budapest (HUN),2017.6.03
10:55.39,18,30,Schmölcz Sára,2,TSC-Geotech,F,Budapest (HUN),2017.7.09
10:57.68,-,31,Hornyák Anna,0,BHSE,F,Budapest (HUN),2017.8.27
10:59.33,-,32,Csepeli Angéla,0,Favorit AC,F,Veszprém (HUN),2017.5.31
11:01.51,-,33,Schmölcz Sára,2,TSC-Geotech,F,Budapest (HUN),2017.9.03
11:01.85,-,34,Schmölcz Sára,2,TSC-Geotech,F,Budapest (HUN),2017.6.03
11:06.52,-,35,Hornyák Anna,0,BHSE,F,Székesfehérvár (HUN),2017.5.28
11:07.06,19,36,Spiller Tiziana,3,BHSE,F,Budapest (HUN),2017.7.09
11:15.22,-,37,Csepeli Angéla,0,Favorit AC,F,Budapest (HUN),2017.8.27
11:16.10,20,38,Botka Anikó,0,Martfűi ÚTK,F,Székesfehérvár (HUN),2017.5.28
11:16.61,-,39,Csepeli Angéla,0,Favorit AC,F,Miskolc (HUN),2017.6.25
11:17.36,21,40,Farkas Dalma,3,UTE,F,Budapest (HUN),2017.6.03
11:18.00,22,41,Tóth Anna,1,,F,Székesfehérvár (HUN),2017.5.28
11:18.50,-,42,Hangya Adrienn,1,AC Bonyhád,F,Budapest (HUN),2017.8.27
11:22.74,23,43,Sigmond Sára,3,VEDAC,F,Budapest (HUN),2017.7.09
11:23.01,24,44,Elek Zita,99,Szekszárdi Sportközpont,F,Székesfehérvár (HUN),2017.5.28
11:24.94,-,45,Csepeli Angéla,0,Favorit AC,F,Székesfehérvár (HUN),2017.5.28
11:24.95,-,46,Sigmond Sára,3,VEDAC,F,Budapest (HUN),2017.9.03
11:25.68,25,47,Tóth Lilla,3,A-Plast Ikarus BSE,F,Budapest (HUN),2017.7.09
11:25.84,-,48,Schmölcz Sára,2,TSC-Geotech,F,Budapest (HUN),2017.4.3
11:26.36,26,49,Bánhidi Eszter,0,BHSE,F,Budapest (HUN),2017.8.27
11:26.64,27,50,Szász Adél Hanna,1,,F,Székesfehérvár (HUN),2017.5.28
11:26.66,-,51,Tóth Lilla,3,A-Plast Ikarus BSE,F,Budapest (HUN),2017.6.03
11:27.38,28,52,Mátyus Lili,99,Tiszaújvárosi TK,F,Székesfehérvár (HUN),2017.5.28
11:28.39,-,53,Farkas Dalma,3,UTE,F,Budapest (HUN),2017.4.3
11:29.13,29,54,Székely Anna,3,A-Plast Ikarus BSE,F,Budapest (HUN),2017.4.3
11:30.90,-,55,Sigmond Sára,3,VEDAC,F,Budapest (HUN),2017.4.3
11:41.26,-,56,Bánhidi Eszter,0,BHSE,F,Budapest (HUN),2017.6.03
11:42.60,30,57,Barta Sára,99,,F,Székesfehérvár (HUN),2017.5.28
11:44.06,-,58,Farkas Dalma,3,UTE,F,Budapest (HUN),2017.7.09
11:45.1h,31,59,Molnár Jázmin,3,ZALASZÁM-ZAC,F,Zalaegerszeg (HUN),2017.4.21
11:45.77,-,60,Tóth Lilla,3,A-Plast Ikarus BSE,F,Budapest (HUN),2017.9.03
11:45.90,32,61,Szerencsés Lili,0,,F,Székesfehérvár (HUN),2017.5.28
11:51.53,-,62,Székely Anna,3,A-Plast Ikarus BSE,F,Budapest (HUN),2017.9.03
11:53.29,-,63,Székely Anna,3,A-Plast Ikarus BSE,F,Budapest (HUN),2017.7.09
11:54.01,33,64,Csiszár Vivien,1,,F,Székesfehérvár (HUN),2017.5.28
11:54.51,34,65,Mona Blanka,0,Vasas,F,Veszprém (HUN),2017.5.31
11:57.62,35,66,Dimanopulosz Daphne,99,BHSE,F,Székesfehérvár (HUN),2017.5.28
12:02.3h,36,67,Zarnóczai Virág,1,Keszthely VDSE,F,Zalaegerszeg (HUN),2017.4.21
12:06.68,37,68,Monori Piroska,3,Keszthely VDSE,F,Budapest (HUN),2017.7.09
12:07.09,38,69,Daróczi Kata,3,MATE - GEAC,F,Budapest (HUN),2017.6.03
12:10.56,-,70,Mona Blanka,0,Vasas,F,Budapest (HUN),2017.8.27
12:12.51,39,71,Jánosi Lilla,99,BEAC,F,Veszprém (HUN),2017.7.22
12:19.81,40,72,Temesi Karolina,4,POSTÁS SE,F,Budapest (HUN),2017.6.03
12:25.57,41,73,Bugyáki Jázmin Orsolya,2,,F,Budapest (HUN),2017.4.3
12:26.66,-,74,Zarnóczai Virág,1,Keszthely VDSE,F,Székesfehérvár (HUN),2017.5.28
12:28.02,-,75,Zarnóczai Virág,1,Keszthely VDSE,F,Veszprém (HUN),2017.5.31
12:30.64,42,76,Purgai Evelyn,94,SZoESE,F,Veszprém (HUN),2017.7.22
12:38.3h,43,77,Németh Panna,2,ZALASZÁM-ZAC,F,Zalaegerszeg (HUN),2017.4.21
12:44.59,44,78,Komoróczy Laura,99,BHSE,F,Székesfehérvár (HUN),2017.5.28
12:46.00,-,79,Temesi Karolina,4,POSTÁS SE,F,Budapest (HUN),2017.4.3
13:00.48,45,80,Országi Sára,2,Tovafutók SE,F,Budapest (HUN),2017.7.09
13:28.5h,46,81,Horváth Jázmin,4,ZALASZÁM-ZAC,F,Zalaegerszeg (HUN),2017.4.21
13:39.11,-,82,Bugyáki Jázmin Orsolya,2,,F,Budapest (HUN),2017.7.09
13:58.54,47,83,Gaál Eszter,2,TATAI A.C.,F,Budapest (HUN),2017.7.09
9:03.16,1,1,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Göteborg (SWE),2018.8.18
9:05.64,-,2,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Lapinlahti (FIN),2018.7.28
9:44.10,2,3,Somogyi Anett,96,SVSE,F,Kraków (POL),2018.7.08
9:54.22,3,4,Weiler Virág,96,KSI SE,F,Kraków (POL),2018.7.08
9:54.69,4,5,Csuta Dorottya,4,Pegazus Atlétika,F1,Budapest (HUN),2018.8.26
9:59.81,5,6,Máté Anna,99,Kaposvári AC,F,Győr (HUN),2018.5.27
10:02.26,6,7,Pavuk Tíra,99,Békéscsabai AC,F,Győr (HUN),2018.5.27
10:03.49,7,8,Mógor Boglárka,99,BHSE,F,Vyskov (CZE),2018.6.16
10:06.25,-,9,Csuta Dorottya,4,Pegazus Atlétika,F1,Miskolc (HUN),2018.7.15
10:06.56,8,10,Zatykó Luca,2,Futóbarátok,F,Ptuj (SLO),2018.6.09
10:06.57,-,11,Csuta Dorottya,4,Pegazus Atlétika,F1,Budapest (HUN),2018.6.02
10:07.43,9,12,Soós Fanni,99,Martfűi ÚTK,F,Győr (HUN),2018.5.27
10:11.38,-,13,Csuta Dorottya,4,Pegazus Atlétika,F1,Budapest (HUN),2018.4.29
10:14.02,10,14,Horváth Karolina,2,Győri Atlétikai Club,F,Győr (HUN),2018.5.27
10:14.41,-,15,Soós Fanni,99,Martfűi ÚTK,F,Vyskov (CZE),2018.6.16
10:15.41,11,16,Varga Gréta,3,SVSE,F1,Miskolc (HUN),2018.7.15
10:15.99,-,17,Zatykó Luca,2,Futóbarátok,F1,Veszprém (HUN),2018.5.3
10:18.91,12,18,Lendvai Luca,1,Győri Atlétikai Club,F,Ptuj (SLO),2018.6.09
10:19.75,13,19,Merényi Panna,2,A-Plast Ikarus BSE,F1,Veszprém (HUN),2018.5.3
10:20.49,-,20,Zatykó Luca,2,Futóbarátok,F,Győr (HUN),2018.7.06
10:22.80,-,21,Lendvai Luca,1,Győri Atlétikai Club,F1,Győr (HUN),2018.6.17
10:23.00,14,22,Bánhidi Eszter,0,BHSE,F,Győr (HUN),2018.5.27
10:24.15,-,23,Merényi Panna,2,A-Plast Ikarus BSE,F,Győr (HUN),2018.5.27
10:26.17,-,24,Varga Gréta,3,SVSE,F1,Budapest (HUN),2018.8.26
10:27.98,-,25,Zatykó Luca,2,Futóbarátok,F,Győr (HUN),2018.5.27
10:35.04,15,26,Hangya Adrienn,1,AC Bonyhád,F,Győr (HUN),2018.5.27
10:37.85,16,27,Spiller Tiziana,3,BHSE,F1,Miskolc (HUN),2018.7.15
10:37.89,-,28,Hangya Adrienn,1,AC Bonyhád,F1,Győr (HUN),2018.6.17
10:40.75,-,29,Zatykó Luca,2,Futóbarátok,F1,Győr (HUN),2018.6.17
10:42.45,-,30,Spiller Tiziana,3,BHSE,F1,Budapest (HUN),2018.8.26
10:43.77,-,31,Varga Gréta,3,SVSE,F1,Budapest (HUN),2018.4.29
10:46.14,17,32,Szemán Kitti,4,VEDAC,F1,Budapest (HUN),2018.6.02
10:46.31,18,33,Baka Szilvia,1,Gyulasport Nonprofit Kft.,F1,Győr (HUN),2018.6.17
10:46.76,-,34,Szemán Kitti,4,VEDAC,F1,Miskolc (HUN),2018.7.15
10:51.15,-,35,Szemán Kitti,4,VEDAC,F1,Budapest (HUN),2018.8.26
10:52.35,-,36,Zatykó Luca,2,Futóbarátok,F1,Budapest (HUN),2018.9.02
10:53.80,19,37,Tóth Dorka,4,Dunakeszi VSE,F1,Budapest (HUN),2018.8.26
10:54.58,-,38,Baka Szilvia,1,Gyulasport Nonprofit Kft.,F,Győr (HUN),2018.5.27
10:54.95,-,39,Hangya Adrienn,1,AC Bonyhád,F1,Budapest (HUN),2018.9.02
10:55.80,20,40,Tóbel Szonja,1,BHSE,F1,Győr (HUN),2018.6.17
10:56.97,-,41,Lendvai Luca,1,Győri Atlétikai Club,F1,Budapest (HUN),2018.9.02
11:00.77,21,42,Magyar Veronika,1,SVSE,F,Győr (HUN),2018.5.27
11:04.63,-,43,Merényi Panna,2,A-Plast Ikarus BSE,F1,Budapest (HUN),2018.9.02
11:04.76,22,44,Kovács Gyöngyvirág,4,Salgótarjáni AC,F1,Budapest (HUN),2018.4.29
11:05.41,-,45,Tóth Dorka,4,Dunakeszi VSE,F1,Miskolc (HUN),2018.7.15
11:07.2h,-,46,Hangya Adrienn,1,AC Bonyhád,F1,Szekszárd (HUN),2018.4.2
11:07.61,23,47,Járdi Emese,0,KARC,F,Győr (HUN),2018.5.27
11:10.37,-,48,Tóbel Szonja,1,BHSE,F,Győr (HUN),2018.5.27
11:10.72,24,49,Kovács Mariann,4,TSC-Geotech,F1,Budapest (HUN),2018.4.29
11:11.75,-,50,Kovács Gyöngyvirág,4,Salgótarjáni AC,F1,Budapest (HUN),2018.8.26
11:13.06,-,51,Tóth Dorka,4,Dunakeszi VSE,F1,Budapest (HUN),2018.4.29
11:13.19,25,52,Szász Adél Hanna,1,,F,Győr (HUN),2018.5.27
11:14.58,26,53,Sigmond Sára,3,SVSE,F1,Budapest (HUN),2018.8.26
11:15.19,27,54,Szerencsés Lili,0,Kaposvári AC,F,Győr (HUN),2018.5.27
11:18.33,-,55,Kovács Mariann,4,TSC-Geotech,F1,Budapest (HUN),2018.6.02
11:21.66,28,56,Németh Borbála,1,Győri Atlétikai Club,F1,Győr (HUN),2018.6.17
11:24.75,29,57,Nagy Nóra,4,ARAK,F1,Miskolc (HUN),2018.7.15
11:27.11,30,58,Lakatos Vanda,4,Budaörsi DSE,F1,Budapest (HUN),2018.4.29
11:31.93,31,59,Csepeli Angéla,0,Favorit AC,F,Győr (HUN),2018.5.27
11:34.26,-,60,Kovács Gyöngyvirág,4,Salgótarjáni AC,F1,Miskolc (HUN),2018.7.15
11:38.58,32,61,Farkas Dalma,3,BHSE,F1,Miskolc (HUN),2018.7.15
11:42.20,-,62,Kovács Mariann,4,TSC-Geotech,F1,Miskolc (HUN),2018.7.15
11:42.61,33,63,Schmölcz Sára,2,TSC-Geotech,F,Győr (HUN),2018.5.27
11:43.51,-,64,Németh Borbála,1,Győri Atlétikai Club,F,Győr (HUN),2018.5.27
11:45.41,34,65,Zsámár Anna,4,Pegazus Atlétika,F1,Budapest (HUN),2018.4.29
11:46.11,35,66,Monori Piroska,3,Keszthely VDSE,F1,Budapest (HUN),2018.6.02
11:50.35,36,67,Farkas Orsolya,5,Miskolci Sportiskola,F1,Budapest (HUN),2018.6.02
11:50.88,37,68,Petz Luca,0,Budaörsi DSE,F,Győr (HUN),2018.5.27
11:50.92,-,69,Monori Piroska,3,Keszthely VDSE,F1,Miskolc (HUN),2018.7.15
11:51.77,-,70,Kovács Mariann,4,TSC-Geotech,F1,Budapest (HUN),2018.8.26
11:53.60,38,71,Komoróczy Laura,99,BHSE,F,Győr (HUN),2018.5.27
11:54.88,-,72,Sigmond Sára,3,SVSE,F1,Budapest (HUN),2018.4.29
11:56.08,39,73,Nagy Olivia,1,Martfűi ÚTK,F,Győr (HUN),2018.5.27
11:56.67,40,74,Mészáros Dorottya,4,UTE,F1,Budapest (HUN),2018.8.26
11:56.87,-,75,Mészáros Dorottya,4,UTE,F1,Budapest (HUN),2018.6.02
11:57.27,-,76,Mészáros Dorottya,4,UTE,F1,Miskolc (HUN),2018.7.15
12:01.46,41,77,Zémann Anita Viktória,98,,F,Győr (HUN),2018.5.27
12:01.88,-,78,Monori Piroska,3,Keszthely VDSE,F1,Budapest (HUN),2018.8.26
12:03.62,42,79,Csiszár Vivien,1,GYAK,F,Győr (HUN),2018.5.27
12:13.36,43,80,Vajnay Laura,3,Vasas,F1,Budapest (HUN),2018.4.29
12:19.92,-,81,Schmölcz Sára,2,TSC-Geotech,F1,Budapest (HUN),2018.9.02
12:24.0h,-,82,Monori Piroska,3,Keszthely VDSE,F1,Zalaegerszeg (HUN),2018.4.2
12:26.19,44,83,Tóth Karolina,4,Csepeli DAC,F1,Miskolc (HUN),2018.7.15
12:27.13,-,84,Schmölcz Sára,2,TSC-Geotech,F1,Győr (HUN),2018.6.17
12:32.88,-,85,Farkas Orsolya,5,Miskolci Sportiskola,F1,Budapest (HUN),2018.8.26
12:37.76,45,86,Lehel Kitti,3,DOVASE,F1,Miskolc (HUN),2018.7.15
12:37.86,46,87,Szilágyi Luca,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2018.4.29
12:39.2h,47,88,Sabjanics Zorka,3,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2018.4.2
12:46.26,48,89,Bodrogi Zsófia,4,Csömöri Sport Kft.,F1,Budapest (HUN),2018.6.02
12:48.09,49,90,Országi Sára,2,Tovafutók SE,F1,Veszprém (HUN),2018.5.3
12:49.5h,-,91,Országi Sára,2,Tovafutók SE,F1,Zalaegerszeg (HUN),2018.4.2
13:27.0h,50,92,Németh Panna,2,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2018.4.2
13:40.1h,51,93,Horváth Jázmin,4,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2018.4.2
9:00.68,1,1,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Göteborg (SWE),2019.8.16
9:37.89,2,2,Somogyi Anett,96,SVSE,F,Claremont (USA),2019.2.16
9:49.10,3,3,Varga Gréta,3,SVSE,F,Székesfehérvár (HUN),2019.5.26
9:51.25,4,4,Molnár Zita,97,Haladás VSE,F,"San Diego, CA (USA)",2019.4.12
9:54.89,-,5,Varga Gréta,3,SVSE,F1,Debrecen (HUN),2019.5.19
9:59.50,-,6,Varga Gréta,3,SVSE,F1,Miskolc (HUN),2019.6.3
10:03.97,5,7,Csuta Dorottya,4,Pegazus Atlétika,F1,Győr (HUN),2019.7.14
10:04.95,6,8,Vindics-Tóth Lili,98,BHSE,F,Sandnes (NOR),2019.8.1
10:06.70,-,9,Csuta Dorottya,4,Pegazus Atlétika,F1,Budapest (HUN),2019.9.01
10:13.53,-,10,Varga Gréta,3,SVSE,F1,Budapest (HUN),2019.8.25
10:13.82,7,11,Lendvai Luca,1,Győri Atlétikai Club,F1,Győr (HUN),2019.7.07
10:14.50,8,12,Mag Viktória,3,Salgótarjáni AC,F,Székesfehérvár (HUN),2019.5.26
10:14.53,9,13,Merényi Panna,2,A-Plast Ikarus BSE,F,Trnava (SVK),2019.7.13
10:15.39,-,14,Mag Viktória,3,Salgótarjáni AC,F1,Budapest (HUN),2019.8.25
10:20.37,10,15,Zatykó Luca,2,Győri Atlétikai Club,F1,Miskolc (HUN),2019.6.3
10:23.72,-,16,Lendvai Luca,1,Győri Atlétikai Club,F,Székesfehérvár (HUN),2019.5.26
10:24.04,-,17,Merényi Panna,2,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.8.25
10:27.43,-,18,Zatykó Luca,2,Győri Atlétikai Club,F,Trnava (SVK),2019.7.13
