Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
13:36,-,103,Mag Viktória,3,Salgótarjáni AC,F1,Nemesvámos (HUN),2018.11.11
13:37,-,104,Kovács Zsófia,3,BHSE,F1,Békéscsaba (HUN),2018.10.27
13:39,-,105,Merényi Panna,2,A-Plast Ikarus BSE,F1,Nemesvámos (HUN),2018.11.11
13:40,-,106,Kovács Gyöngyvirág,4,Salgótarjáni AC,F1,Salgótarján (HUN),2018.11.24
13:45,63,107,Gajdos Dominika,3,A-Plast Ikarus BSE,F1,Salgótarján (HUN),2018.11.24
13:55,-,108,Peiker Csenge,4,BSC,F1,Salgótarján (HUN),2018.11.24
13:55,64,108,Kocsik Eszter,4,Egri Sportiskola SE,F1,Salgótarján (HUN),2018.11.24
13:57,65,110,Sigmond Sára,3,SVSE,F1,Salgótarján (HUN),2018.11.24
13:58,-,111,Varga Gréta,3,SVSE,F1,Nemesvámos (HUN),2018.11.11
14:02,-,112,Kirsch Natália,3,SVSE,F1,Békéscsaba (HUN),2018.10.27
14:06,66,113,Farkas Dalma,3,BHSE,F1,Salgótarján (HUN),2018.11.24
14:08,-,114,Mag Fruzsina,3,Salgótarjáni AC,F1,Nemesvámos (HUN),2018.11.11
14:13,67,115,Schmölcz Sára,2,TSC-Geotech,F1,Salgótarján (HUN),2018.11.24
14:13,67,115,Viha Borbála,5,MATE - GEAC,F1,Salgótarján (HUN),2018.11.24
14:13,-,115,Peiker Panna,6,BSC,F1,Salgótarján (HUN),2018.11.24
14:16,-,118,K. Szabó Gabriella,2,DSC-SI,F1,Nemesvámos (HUN),2018.11.11
14:17,69,119,Majsa Nikolett,2,Győri Atlétikai Club,F1,Békéscsaba (HUN),2018.10.27
14:18,70,120,Spiller Tiziana,3,BHSE,F1,Békéscsaba (HUN),2018.10.27
14:21,-,121,Kovács Zsófia,3,BHSE,F1,Nemesvámos (HUN),2018.11.11
14:32,-,122,Stanga Zsófia,4,TSC-Geotech,F1,Salgótarján (HUN),2018.11.24
14:33,-,123,Spiller Tiziana,3,BHSE,F1,Nemesvámos (HUN),2018.11.11
14:37,-,124,Erdős Judit,5,POSTÁS SE,F1,Salgótarján (HUN),2018.11.24
14:37,71,124,Noblet Sarah,5,KSI SE,F1,Salgótarján (HUN),2018.11.24
14:40,-,126,Zibrinyi Luca,6,Miskolci Sportiskola,F1,Salgótarján (HUN),2018.11.24
14:41,-,127,Gál Fanni,4,VEDAC,F1,Salgótarján (HUN),2018.11.24
14:43,-,128,Sigmond Sára,3,SVSE,F1,Békéscsaba (HUN),2018.10.27
14:43,-,128,Néda Júlia,2,SZKHSE,F1,Nemesvámos (HUN),2018.11.11
14:44,-,130,Szabotin Réka,6,DOVASE,F1,Salgótarján (HUN),2018.11.24
14:44,72,130,Gubás Fanni,5,SZKHSE,F1,Salgótarján (HUN),2018.11.24
14:46,73,132,Urbán Zita,2,A-Plast Ikarus BSE,H2,Buenos Aires (ARG),2018.10.15
14:48,-,133,Gál Titanilla,6,VEDAC,F1,Salgótarján (HUN),2018.11.24
14:49,-,134,Sipos Zsanett,5,DOVASE,F1,Salgótarján (HUN),2018.11.24
14:52,-,135,Szabó Viktória,5,Tempo-Aqua,F1,Salgótarján (HUN),2018.11.24
14:55,74,136,Belényesi Hanna,5,MATE - GEAC,F1,Salgótarján (HUN),2018.11.24
14:58,-,137,Stieb Kornélia,5,DOVASE,F1,Salgótarján (HUN),2018.11.24
14:59,75,138,Bali Sára,2,Salgótarjáni AC,F1,Salgótarján (HUN),2018.11.24
15:01,76,139,Kővári Blanka,6,Pegazus Atlétika,F1,Salgótarján (HUN),2018.11.24
15:04,-,140,Szőke-Kiss Anna,2,A-Plast Ikarus BSE,F1,Nemesvámos (HUN),2018.11.11
15:19,-,141,Schmölcz Sára,2,TSC-Geotech,F1,Békéscsaba (HUN),2018.10.27
15:19,-,141,Kirsch Natália,3,SVSE,F1,Nemesvámos (HUN),2018.11.11
15:21,77,143,Bali Emese,5,Salgótarjáni AC,F1,Salgótarján (HUN),2018.11.24
15:22,78,144,Bese Bettina,2,Békéscsabai AC,F1,Békéscsaba (HUN),2018.10.27
15:35,-,145,Nyers Ramóna,6,DOVASE,F1,Salgótarján (HUN),2018.11.24
15:46,79,146,Szabó Anna,6,KSI SE,F1,Salgótarján (HUN),2018.11.24
15:47,80,147,Herman Dalma,5,MATE - GEAC,F1,Salgótarján (HUN),2018.11.24
15:48,-,148,Sigmond Sára,3,SVSE,F1,Nemesvámos (HUN),2018.11.11
15:55,81,149,Bodrogi Zsófia,4,Csömöri Sport Kft.,F1,Salgótarján (HUN),2018.11.24
15:59,-,150,Schmölcz Sára,2,TSC-Geotech,F1,Nemesvámos (HUN),2018.11.11
16:02,82,151,Mező Zsófia,3,SVSE,F1,Nemesvámos (HUN),2018.11.11
16:04,83,152,Zahorán Petra,2,Békéscsabai AC,F1,Békéscsaba (HUN),2018.10.27
16:34,84,153,Ádám Lili,5,Pegazus Atlétika,F1,Salgótarján (HUN),2018.11.24
16:41,85,154,Országi Sára,2,Tovafutók SE,F1,Nemesvámos (HUN),2018.11.11
16:50,86,155,Keczéry Orsolya,6,Pegazus Atlétika,F1,Salgótarján (HUN),2018.11.24
16:52,87,156,Pataki Anna,97,KSI SE,F1,Nemesvámos (HUN),2018.11.11
16:58,88,157,Kószás Kriszta,94,TSC-Geotech,F1,Nemesvámos (HUN),2018.11.11
17:01,89,158,Szederkényi-Takács Andrea,81,EAC,F1,Nemesvámos (HUN),2018.11.11
17:08,90,159,Fenyő Kinga,2,Salgótarjáni AC,F1,Salgótarján (HUN),2018.11.24
17:10,91,160,Lendvai Luca,1,Győri Atlétikai Club,F1,Nemesvámos (HUN),2018.11.11
17:14,92,161,Horváth Alíz,3,DOVASE,F1,Nemesvámos (HUN),2018.11.11
17:31,93,162,Gregor-Pap Csilla,92,Békéscsabai AC,F1,Nemesvámos (HUN),2018.11.11
17:57,94,163,Pavuk Tíra,99,Békéscsabai AC,F1,Nemesvámos (HUN),2018.11.11
18:03,95,164,Soós Fanni,99,PSN - Pécsi Sportiskola,F1,Nemesvámos (HUN),2018.11.11
18:21,96,165,Nagy Julianna,0,Margitszigeti AC,F1,Nemesvámos (HUN),2018.11.11
18:24,97,166,Böhm Lilla,94,BHSE,F1,Salgótarján (HUN),2018.11.24
18:28,-,167,Pataki Anna,97,KSI SE,F1,Salgótarján (HUN),2018.11.24
18:29,98,168,Csiszár Vivien,1,GYAK,F1,Nemesvámos (HUN),2018.11.11
18:29,98,168,Almási Nikolett,0,KARC,F1,Nemesvámos (HUN),2018.11.11
18:44,100,170,Járdi Emese,0,KARC,F1,Nemesvámos (HUN),2018.11.11
19:14,-,171,Kószás Kriszta,94,TSC-Geotech,F1,Salgótarján (HUN),2018.11.24
19:16,101,172,Magyar Veronika,1,SVSE,F1,Nemesvámos (HUN),2018.11.11
19:24,-,173,Gregor-Pap Csilla,92,Békéscsabai AC,F1,Salgótarján (HUN),2018.11.24
19:24,-,173,Szederkényi-Takács Andrea,81,EAC,F1,Salgótarján (HUN),2018.11.24
19:37,102,175,Erdélyi Zsófia,87,UTE,F1,Salgótarján (HUN),2018.11.24
19:43,103,176,Sárszegi Noémi,96,PSN - Pécsi Sportiskola,F1,Salgótarján (HUN),2018.11.24
19:45,-,177,Böhm Lilla,94,BHSE,F1,Békéscsaba (HUN),2018.10.27
19:48,-,178,Pavuk Tíra,99,Békéscsabai AC,F1,Salgótarján (HUN),2018.11.24
19:51,104,179,Zákányi Panna,0,Miskolci Sportiskola,F1,Nemesvámos (HUN),2018.11.11
19:53,-,180,Pataki Anna,97,KSI SE,F1,Békéscsaba (HUN),2018.10.27
20:02,-,181,Soós Fanni,99,PSN - Pécsi Sportiskola,F1,Salgótarján (HUN),2018.11.24
20:09,105,182,Barta Luca,99,Salgótarjáni AC,F1,Salgótarján (HUN),2018.11.24
20:12,-,183,Kószás Kriszta,94,TSC-Geotech,F1,Békéscsaba (HUN),2018.10.27
20:27,-,184,Gregor-Pap Csilla,92,Békéscsabai AC,F1,Békéscsaba (HUN),2018.10.27
20:31,-,185,Magyar Veronika,1,SVSE,F1,Salgótarján (HUN),2018.11.24
20:32,106,186,Bánhidi Eszter,0,BHSE,F1,Békéscsaba (HUN),2018.10.27
20:52,-,187,Zákányi Panna,0,Miskolci Sportiskola,F1,Salgótarján (HUN),2018.11.24
21:00,-,188,Lendvai Luca,1,Győri Atlétikai Club,F1,Békéscsaba (HUN),2018.10.27
21:02,107,189,Bányai Petra,99,SVSE,F1,Salgótarján (HUN),2018.11.24
21:03,-,190,Nagy Julianna,0,Margitszigeti AC,F1,Salgótarján (HUN),2018.11.24
21:04,108,191,Gedra Szabina,1,SVSE,F1,Nemesvámos (HUN),2018.11.11
21:06,-,192,Csiszár Vivien,1,GYAK,F1,Salgótarján (HUN),2018.11.24
21:12,-,193,Nagy Julianna,0,Margitszigeti AC,F1,Békéscsaba (HUN),2018.10.27
21:12,109,193,Mihály Réka,96,Békéscsabai AC,F1,Békéscsaba (HUN),2018.10.27
21:47,-,195,Járdi Emese,0,KARC,F1,Salgótarján (HUN),2018.11.24
22:06,-,196,Soós Fanni,99,PSN - Pécsi Sportiskola,F1,Békéscsaba (HUN),2018.10.27
22:22,-,197,Járdi Emese,0,KARC,F1,Békéscsaba (HUN),2018.10.27
22:23,110,198,Baka Szilvia,1,Gyulasport Nonprofit Kft.,F1,Békéscsaba (HUN),2018.10.27
22:28,-,199,Zákányi Panna,0,Miskolci Sportiskola,F1,Békéscsaba (HUN),2018.10.27
22:29,-,200,Almási Nikolett,0,KARC,F1,Békéscsaba (HUN),2018.10.27
22:34,111,201,Göncz Anna,97,SVSE,F1,Békéscsaba (HUN),2018.10.27
23:00,112,202,Váczi Lili,94,Békéscsabai AC,F1,Békéscsaba (HUN),2018.10.27
25:11,113,203,Kozák Rebeka,97,Horn-Bercsényi DSE,F1,Békéscsaba (HUN),2018.10.27
25:51,114,204,Ékes Adél,1,FTC,F1,Békéscsaba (HUN),2018.10.27
9:07,1,1,Csuta Dorottya,4,Pegazus Atlétika,F1,Salgótarján (HUN),2019.11.17
9:23,-,2,Csuta Dorottya,4,Pegazus Atlétika,F1,Kecskemét (HUN),2019.3.23
9:39,2,3,Mag Viktória,3,Salgótarjáni AC,F1,Salgótarján (HUN),2019.11.17
9:47,3,4,Kirsch Natália,3,SVSE,F1,Salgótarján (HUN),2019.11.17
9:51,4,5,Molnár Vivien,4,Győri Atlétikai Club,F1,Salgótarján (HUN),2019.11.17
9:52,5,6,Gajdos Dominika,3,A-Plast Ikarus BSE,F1,Salgótarján (HUN),2019.11.17
9:54,6,7,Iker Natália,5,Szombathelyi SI,F1,Kecskemét (HUN),2019.3.23
9:55,7,8,Babinyecz Anna,5,Csepeli DAC,F1,Salgótarján (HUN),2019.11.17
9:56,8,9,Szalay Zóra,6,DOVASE,F1,Salgótarján (HUN),2019.11.17
9:57,9,10,Magyari Flóra,6,Győri Atlétikai Club,F1,Salgótarján (HUN),2019.11.17
9:57,9,10,Máramarosi Rita,5,KSI SE,F1,Salgótarján (HUN),2019.11.17
9:58,11,12,Spiller Tiziana,3,BHSE,F1,Salgótarján (HUN),2019.11.17
9:58,11,12,Rédling Renáta,5,VEDAC,F1,Salgótarján (HUN),2019.11.17
9:58,11,12,Baier Zsófia,6,Tempo-Aqua,F1,Salgótarján (HUN),2019.11.17
9:59,14,15,Szemán Kata,6,VEDAC,F1,Salgótarján (HUN),2019.11.17
10:00,-,16,Szalay Zóra,6,DOVASE,F1,Kecskemét (HUN),2019.3.23
10:01,15,17,Jó Alíz,4,Győri Atlétikai Club,F1,Kecskemét (HUN),2019.3.23
10:06,16,18,Szemán Kitti,4,VEDAC,F1,Kecskemét (HUN),2019.3.23
10:08,17,19,Nyisztor Luca,6,DOVASE,F1,Kecskemét (HUN),2019.3.23
10:08,-,19,Szemán Kitti,4,VEDAC,F1,Salgótarján (HUN),2019.11.17
10:10,18,21,Esküdt Luca,5,DOVASE,F1,Kecskemét (HUN),2019.3.23
10:12,-,22,Baier Zsófia,6,Tempo-Aqua,F1,Kecskemét (HUN),2019.3.23
10:13,-,23,Máramarosi Rita,5,KSI SE,F1,Kecskemét (HUN),2019.3.23
10:13,-,23,Szalay Zóra,6,DOVASE,F1,Békéscsaba (HUN),2019.10.12
10:13,19,23,Valkó Júlia,4,TSC-Geotech,F1,Salgótarján (HUN),2019.11.17
10:14,-,26,Szalay Zóra,6,DOVASE,F1,Nemesvámos (HUN),2019.10.26
10:19,-,27,Iker Natália,5,Szombathelyi SI,F1,Békéscsaba (HUN),2019.10.12
10:19,20,27,Sigmond Sára,3,SVSE,F1,Salgótarján (HUN),2019.11.17
10:22,21,29,Tóth Lenke,5,DOVASE,F1,Békéscsaba (HUN),2019.10.12
10:22,-,29,Rédling Renáta,5,VEDAC,F1,Békéscsaba (HUN),2019.10.12
10:22,21,29,Nagy Lujza,7,PSN - Pécsi Sportiskola,F1,Salgótarján (HUN),2019.11.17
10:27,23,32,Gyimóthy Réka,4,Győri Atlétikai Club,F1,Kecskemét (HUN),2019.3.23
10:27,-,32,Szemán Kata,6,VEDAC,F1,Kecskemét (HUN),2019.3.23
10:30,24,34,Nagy Nóra,4,ARAK,F1,Kecskemét (HUN),2019.3.23
10:30,24,34,Imre Petra,5,SZVSE,F1,Kecskemét (HUN),2019.3.23
10:30,24,34,Kovács Alexandra,6,Békéscsabai AC,F1,Kecskemét (HUN),2019.3.23
10:30,-,34,Magyari Flóra,6,Győri Atlétikai Club,F1,Békéscsaba (HUN),2019.10.12
10:32,-,38,Rédling Renáta,5,VEDAC,F1,Kecskemét (HUN),2019.3.23
10:32,-,38,Baier Zsófia,6,Tempo-Aqua,F1,Békéscsaba (HUN),2019.10.12
10:32,-,38,Szemán Kata,6,VEDAC,F1,Békéscsaba (HUN),2019.10.12
10:32,-,38,Máramarosi Rita,5,KSI SE,F1,Nemesvámos (HUN),2019.10.26
10:33,-,42,Csuta Dorottya,4,Pegazus Atlétika,F1,Zamárdi (HUN),2019.3.09
10:33,27,42,Schmidt Martina,4,BHSE,F1,Kecskemét (HUN),2019.3.23
10:33,27,42,Szanyi Szonja,7,Tempo-Aqua,F1,Salgótarján (HUN),2019.11.17
10:34,-,45,Baier Zsófia,6,Tempo-Aqua,F1,Nemesvámos (HUN),2019.10.26
10:35,29,46,Szűcs Bianka,4,Budaörsi DSE,F1,Kecskemét (HUN),2019.3.23
10:35,29,46,Kovács Mariann,4,TSC-Geotech,F1,Kecskemét (HUN),2019.3.23
10:36,31,48,Erdős Judit,5,POSTÁS SE,F1,Salgótarján (HUN),2019.11.17
10:37,-,49,Erdős Judit,5,POSTÁS SE,F1,Kecskemét (HUN),2019.3.23
10:38,32,50,Turcsányi Eszter,4,UTE,F1,Kecskemét (HUN),2019.3.23
10:38,32,50,Mesics Borbála,6,SVSE,F1,Salgótarján (HUN),2019.11.17
10:39,-,52,Valkó Júlia,4,TSC-Geotech,F1,Kecskemét (HUN),2019.3.23
10:40,-,53,Iker Natália,5,Szombathelyi SI,F1,Nemesvámos (HUN),2019.10.26
10:41,-,54,Magyari Flóra,6,Győri Atlétikai Club,F1,Kecskemét (HUN),2019.3.23
10:41,34,54,Lajkó Petra,6,A-Plast Ikarus BSE,F1,Salgótarján (HUN),2019.11.17
10:42,-,56,Tóth Lenke,5,DOVASE,F1,Kecskemét (HUN),2019.3.23
10:42,35,56,Hajdú Barbara,6,DSC-SI,F1,Kecskemét (HUN),2019.3.23
10:44,-,58,Lajkó Petra,6,A-Plast Ikarus BSE,F1,Kecskemét (HUN),2019.3.23
10:44,36,58,Birnbauer Dalma,5,SVSE,F1,Kecskemét (HUN),2019.3.23
10:44,36,58,Joó Luca,6,Titán TC,F1,Kecskemét (HUN),2019.3.23
10:45,38,61,Felber Kata,7,SVSE,F1,Salgótarján (HUN),2019.11.17
10:46,-,62,Nyisztor Luca,6,DOVASE,F1,Salgótarján (HUN),2019.11.17
10:46,39,62,Arnhoffer Kata,4,VEDAC,F1,Salgótarján (HUN),2019.11.17
10:47,-,64,Jó Alíz,4,Győri Atlétikai Club,F1,Zamárdi (HUN),2019.3.09
10:47,40,64,Pusztai Dóra,6,DSC-SI,F1,Kecskemét (HUN),2019.3.23
10:48,-,66,Nagy Lujza,7,PSN - Pécsi Sportiskola,F1,Békéscsaba (HUN),2019.10.12
10:48,41,66,Galsi Laura,6,Csepeli DAC,F1,Salgótarján (HUN),2019.11.17
10:48,41,66,Gyalog Inez,5,Tempo-Aqua,F1,Salgótarján (HUN),2019.11.17
10:49,43,69,Veres Gréta,4,Budaörsi DSE,F1,Kecskemét (HUN),2019.3.23
10:49,43,69,Kis Petra,6,Gyulasport Nonprofit Kft.,F1,Békéscsaba (HUN),2019.10.12
10:49,43,69,Falcz Zsófia,6,POSTÁS SE,F1,Salgótarján (HUN),2019.11.17
10:49,-,69,Kovács Mariann,4,TSC-Geotech,F1,Salgótarján (HUN),2019.11.17
10:50,46,73,Szabó Viktória,5,Tempo-Aqua,F1,Salgótarján (HUN),2019.11.17
10:51,47,74,Szabotin Réka,6,DOVASE,F1,Kecskemét (HUN),2019.3.23
10:52,-,75,Szemán Kitti,4,VEDAC,F1,Zamárdi (HUN),2019.3.09
10:52,48,75,Holubecz Hanna,5,Győri Atlétikai Club,F1,Kecskemét (HUN),2019.3.23
10:52,-,75,Kovács Alexandra,6,Békéscsabai AC,F1,Békéscsaba (HUN),2019.10.12
10:53,49,78,Viha Borbála,5,MATE - GEAC,F1,Kecskemét (HUN),2019.3.23
10:53,-,78,Nyisztor Luca,6,DOVASE,F1,Békéscsaba (HUN),2019.10.12
