Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1:49.59,52,76,Kovács Gyöngyvirág,4,Salgótarjáni AC,F2,Tiszaújváros (HUN),2016.4.3
1:49.70,-,77,Németh Boglárka,3,ZALASZÁM-ZAC,F1,Debrecen (HUN),2016.7.09
1:49.70,-,77,Nádoba Gabriella,3,Csepeli DAC,F2,Debrecen (HUN),2016.7.09
1:49.83,53,79,Tóth Lilla,3,A-Plast Ikarus BSE,F2,Székesfehérvár (HUN),2016.5.3
1:50.00,-,80,Erdei-Strohner Kincső,3,Titán TC,F2,Debrecen (HUN),2016.7.09
1:50.02,-,81,Tóth Lilla,3,A-Plast Ikarus BSE,F,Tiszaújváros (HUN),2016.4.3
1:50.38,54,82,Marschal Réka,4,UTE,F2,Székesfehérvár (HUN),2016.5.3
1:50.57,55,83,Farkas Dalma,3,UTE,F,Budapest (HUN),2016.6.24
1:51.15,-,84,Székely Anna,3,A-Plast Ikarus BSE,F,Budapest (HUN),2016.6.24
1:51.31,56,85,Vágner Fanni,1,VEDAC,F3,Székesfehérvár (HUN),2016.9.1
1:51.60,-,86,Farkas Dalma,3,UTE,F1,Debrecen (HUN),2016.7.09
1:51.62,-,87,Erdei-Strohner Kincső,3,Titán TC,F,Senta (SRB),2016.4.16
1:51.81,57,88,Merényi Panna,2,A-Plast Ikarus BSE,F4,Székesfehérvár (HUN),2016.9.1
1:51.99,-,89,Kapás Janka,3,Egri Sportiskola SE,F,Tiszaújváros (HUN),2016.4.3
1:53.15,58,90,Zánkai Zsófia,3,A-Plast Ikarus BSE,F,Tiszaújváros (HUN),2016.4.3
1:53.30,59,91,Kirsch Kincső,3,CVSE,F1,Debrecen (HUN),2016.7.09
1:53.33,60,92,Gombolai Nóra,3,ARAK,F,Budapest (HUN),2016.6.24
1:53.37,61,93,Magashegyi Bettina,3,A-Plast Ikarus BSE,F,Budapest (HUN),2016.6.24
1:53.43,62,94,Maisburger Vanda,3,A-Plast Ikarus BSE,F,Budapest (HUN),2016.6.24
1:53.53,63,95,Szabó Flóra,3,MATE - GEAC,F,Budapest (HUN),2016.6.24
1:53.65,-,96,Kirsch Kincső,3,CVSE,F,Budapest (HUN),2016.6.24
1:53.96,64,97,Fatter Jázmin,1,A-Plast Ikarus BSE,F4,Székesfehérvár (HUN),2016.9.1
1:54.05,65,98,Fegyveres Anikó,4,Hajdúböszörményi TE,F2,Tiszaújváros (HUN),2016.4.3
1:54.44,66,99,Farkas Orsolya,5,Miskolci Sportiskola,F1,Tiszaújváros (HUN),2016.4.3
1:54.84,67,100,Németh Borbála,1,Győri Atlétikai Club,F4,Székesfehérvár (HUN),2016.9.1
1:55.14,68,101,Szikossy Szilvia,3,FTC,F,Budapest (HUN),2016.6.24
1:55.23,69,102,Baa Dominika,4,,F1,Székesfehérvár (HUN),2016.5.3
1:55.53,70,103,Temesi Karolina,4,POSTÁS SE,F1,Tiszaújváros (HUN),2016.4.3
1:56.67,71,104,Fülöp Alexa,4,Miskolci Sportiskola,F1,Tiszaújváros (HUN),2016.4.3
1:56.99,-,105,Maisburger Vanda,3,A-Plast Ikarus BSE,F,Tiszaújváros (HUN),2016.4.3
1:57.06,72,106,Ingula Panna,3,DOVASE,F3,Székesfehérvár (HUN),2016.9.1
1:57.92,73,107,Németh Panna,2,ZALASZÁM-ZAC,F3,Székesfehérvár (HUN),2016.9.1
1:58.95,-,108,Farkas Dalma,3,UTE,F3,Székesfehérvár (HUN),2016.9.1
1:59.07,74,109,Tóth Lili,3,Bólyi SE,F1,Székesfehérvár (HUN),2016.5.3
1:59.09,75,110,Zsámár Anna,4,Pegazus Atlétika,F2,Tiszaújváros (HUN),2016.4.3
1:59.19,76,111,Tóbel Szabina,3,BHSE,F3,Székesfehérvár (HUN),2016.9.1
1:59.40,-,112,Ingula Panna,3,DOVASE,F1,Debrecen (HUN),2016.7.09
1:59.63,77,113,Helmli Fanni,3,PSN - Pécsi Sportiskola,F4,Székesfehérvár (HUN),2016.9.1
2:01.55,78,114,Rozsos Emőke,3,Győri Atlétikai Club,F,Budapest (HUN),2016.6.24
2:01.70,79,115,Reichardt Liza,4,Salgótarjáni AC,F2,Tiszaújváros (HUN),2016.4.3
2:01.82,80,116,Rőczei Gréta,4,Miskolci Sportiskola,F1,Tiszaújváros (HUN),2016.4.3
2:02.50,81,117,Regős Fanni,4,Miskolci Sportiskola,F1,Tiszaújváros (HUN),2016.4.3
2:03.63,82,118,Molnár Jázmin,3,ZALASZÁM-ZAC,F4,Székesfehérvár (HUN),2016.9.1
2:03.76,83,119,Szigetvári Hanna,3,ARAK,F,Budapest (HUN),2016.6.24
2:04.28,84,120,Munkácsy Liliána,4,Kazincbarcikai VSE,F2,Tiszaújváros (HUN),2016.4.3
2:05.04,85,121,Gál Nikolett,4,Miskolci Sportiskola,F2,Tiszaújváros (HUN),2016.4.3
2:05.44,86,122,Tóth Janka,4,Kazincbarcikai VSE,F1,Tiszaújváros (HUN),2016.4.3
2:06.10,87,123,Szabó Battancs Luca,3,Titán TC,F,Senta (SRB),2016.4.16
2:07.27,88,124,Faragó Ildikó,5,Miskolci Sportiskola,F2,Tiszaújváros (HUN),2016.4.3
1:33.70,1,1,Urbán Zita,2,A-Plast Ikarus BSE,F,Varazdin (CRO),2017.9.3
1:36.86,-,2,Urbán Zita,2,A-Plast Ikarus BSE,F4,Székesfehérvár (HUN),2017.9.09
1:37.27,2,3,Csuta Dorottya,4,Pegazus Atlétika,F,Lowicz (POL),2017.6.27
1:38.30,3,4,Babinyecz Anna,5,Csepeli DAC,F,Lowicz (POL),2017.6.27
1:38.39,4,5,Gajdos Dominika,3,A-Plast Ikarus BSE,F,Varazdin (CRO),2017.9.3
1:39.33,-,6,Gajdos Dominika,3,A-Plast Ikarus BSE,F4,Székesfehérvár (HUN),2017.9.09
1:39.67,5,7,Varga Gréta,3,VEDAC,F3,Székesfehérvár (HUN),2017.9.09
1:40.25,6,8,Bese Bettina,2,Békéscsabai AC,F4,Székesfehérvár (HUN),2017.9.09
1:40.69,7,9,Pribék Adrienn,2,ARAK,F4,Székesfehérvár (HUN),2017.9.09
1:40.75,8,10,Koncz Kata,3,VEDAC,F3,Székesfehérvár (HUN),2017.9.09
1:41.09,-,11,Csuta Dorottya,4,Pegazus Atlétika,F2,Budapest (HUN),2017.7.08
1:42.85,9,12,Muszil Ágnes,3,ZALASZÁM-ZAC,F4,Székesfehérvár (HUN),2017.9.09
1:42.87,10,13,Kishanti Petra,2,Favorit AC,F3,Székesfehérvár (HUN),2017.9.09
1:42.87,10,13,Veres Gréta,4,Budaörsi DSE,F2,Székesfehérvár (HUN),2017.9.09
1:42.97,12,15,Fegyveres Anikó,4,Hajdúböszörményi TE,F2,Budapest (HUN),2017.7.08
1:43.05,13,16,Farkas Karina,4,KARC,F2,Budapest (HUN),2017.7.08
1:43.09,14,17,Kovács Zsófia,3,BHSE,F4,Székesfehérvár (HUN),2017.9.09
1:43.20,-,18,Csuta Dorottya,4,Pegazus Atlétika,F,Tiszaújváros (HUN),2017.4.29
1:43.30,15,19,Veres Kira,4,Reménység Vác,F2,Budapest (HUN),2017.7.08
1:43.65,16,20,Tamás Zsófia,3,DOVASE,F4,Székesfehérvár (HUN),2017.9.09
1:43.91,17,21,Schmidt Martina,4,VEDAC,F2,Székesfehérvár (HUN),2017.9.09
1:44.92,18,22,Kirsch Natália,3,VEDAC,F4,Székesfehérvár (HUN),2017.9.09
1:45.03,19,23,Chrobák Lili,3,DSC-SI,F3,Székesfehérvár (HUN),2017.9.09
1:46.31,20,24,Szűcs Bianka,4,Budaörsi DSE,F1,Székesfehérvár (HUN),2017.9.09
1:46.36,21,25,Tóth Laura,4,POSTÁS SE,F3,Székesfehérvár (HUN),2017.9.09
1:46.62,-,26,Fegyveres Anikó,4,Hajdúböszörményi TE,F,Tiszaújváros (HUN),2017.4.29
1:46.74,22,27,Németh Nóra,2,MATE - GEAC,F1,Székesfehérvár (HUN),2017.9.09
1:46.84,-,28,Tóth Laura,4,POSTÁS SE,F1,Budapest (HUN),2017.7.08
1:46.88,23,29,Fekete Vera,4,POSTÁS SE,F1,Budapest (HUN),2017.7.08
1:46.94,24,30,Jó Alíz,4,Futóbarátok,F2,Budapest (HUN),2017.7.08
1:47.19,-,31,Farkas Karina,4,KARC,F4,Székesfehérvár (HUN),2017.9.09
1:47.23,25,32,Hajdú Barbara,6,Tekergők SE,F,Lowicz (POL),2017.6.27
1:47.92,26,33,Molnár Blanka,4,VEDAC,F1,Budapest (HUN),2017.7.08
1:49.42,-,34,Veres Kira,4,Reménység Vác,F,Tiszaújváros (HUN),2017.4.29
1:49.53,-,35,Veres Kira,4,Reménység Vác,F4,Székesfehérvár (HUN),2017.9.09
1:49.61,27,36,Lakatos Vanda,4,Budaörsi DSE,F1,Budapest (HUN),2017.7.08
1:49.64,28,37,Szemán Kitti,4,VEDAC,F1,Székesfehérvár (HUN),2017.9.09
1:49.66,29,38,Mészáros Zsófia,4,SZVSE,F1,Székesfehérvár (HUN),2017.9.09
1:49.67,-,39,Molnár Blanka,4,VEDAC,F3,Székesfehérvár (HUN),2017.9.09
1:49.73,30,40,Kovács Mariann,4,TSC-Geotech,F3,Székesfehérvár (HUN),2017.9.09
1:50.02,-,41,Kovács Mariann,4,TSC-Geotech,F1,Budapest (HUN),2017.7.08
1:50.17,31,42,Flórián Rebeka,4,Pápai AC,F1,Budapest (HUN),2017.7.08
1:51.27,32,43,Tóth Eszter,4,VEDAC,F2,Budapest (HUN),2017.7.08
1:51.40,33,44,Kovács Gyöngyvirág,4,Salgótarjáni AC,F,Tiszaújváros (HUN),2017.4.29
1:51.50,34,45,Nyíri Virág,2,Dunakeszi VSE,F1,Székesfehérvár (HUN),2017.9.09
1:52.33,35,46,Belényesi Hanna,5,MATE - GEAC,F2,Budapest (HUN),2017.5.14
1:52.81,36,47,Szentgyörgyi Zita,6,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.5.14
1:52.87,-,48,Lakatos Vanda,4,Budaörsi DSE,F3,Székesfehérvár (HUN),2017.9.09
1:54.25,37,49,Haralyi Zsófia,5,BEAC,F2,Budapest (HUN),2017.5.14
1:54.28,38,50,Bónizs Violetta,4,Budaörsi DSE,F2,Budapest (HUN),2017.7.08
1:54.41,39,51,Tóth Georgina,4,Albertirsai SE,F1,Székesfehérvár (HUN),2017.9.09
1:54.55,40,52,Viha Borbála,5,MATE - GEAC,F3,Budapest (HUN),2017.5.14
1:54.69,41,53,Ogl Annamária,4,Reménység Vác,F2,Budapest (HUN),2017.7.08
1:54.84,42,54,Falcz Zsófia,6,POSTÁS SE,F2,Budapest (HUN),2017.5.14
1:54.86,43,55,Turi Mária,4,BEAC,F1,Budapest (HUN),2017.7.08
1:55.09,44,56,Kovács Luca,5,A-Plast Ikarus BSE,F1,Budapest (HUN),2017.5.14
1:55.13,45,57,Hanzlik Éva,4,TATAI A.C.,F2,Budapest (HUN),2017.7.08
1:55.22,46,58,Németh Réka,3,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2017.9.09
1:55.34,-,59,Bónizs Violetta,4,Budaörsi DSE,F2,Székesfehérvár (HUN),2017.9.09
1:56.35,47,60,Reichardt Liza,4,Salgótarjáni AC,F,Tiszaújváros (HUN),2017.4.29
1:56.81,48,61,Nagy Letícia,5,TATAI A.C.,F3,Budapest (HUN),2017.5.14
1:56.82,49,62,Zsámár Anna,4,Pegazus Atlétika,F,Tiszaújváros (HUN),2017.4.29
1:57.30,50,63,Kővári Eszter,4,TATAI A.C.,F2,Budapest (HUN),2017.7.08
1:57.58,51,64,Ferenc Emese,4,MATE - GEAC,F,Tiszaújváros (HUN),2017.4.29
1:57.69,52,65,Temesi Karolina,4,POSTÁS SE,F2,Székesfehérvár (HUN),2017.9.09
1:57.90,-,66,Ogl Annamária,4,Reménység Vác,F,Tiszaújváros (HUN),2017.4.29
1:58.01,53,67,Herczog Dóra,4,ARAK,F1,Budapest (HUN),2017.7.08
1:58.03,54,68,Turcsányi Eszter,4,UTE,F2,Székesfehérvár (HUN),2017.9.09
1:58.63,55,69,Lajkó Petra,6,A-Plast Ikarus BSE,F3,Budapest (HUN),2017.5.14
1:58.88,56,70,Maróti Blanka,4,VEDAC,F1,Budapest (HUN),2017.7.08
1:59.73,57,71,Molnár Viola,5,Csepeli DAC,F3,Budapest (HUN),2017.5.14
1:59.95,-,72,Flórián Rebeka,4,Pápai AC,F2,Székesfehérvár (HUN),2017.9.09
2:00.14,58,73,Montvai Anna,5,III. kerület TVE,F3,Budapest (HUN),2017.5.14
2:00.33,59,74,Gál Fanni,4,CVSE,F2,Budapest (HUN),2017.7.08
2:00.54,-,75,Temesi Karolina,4,POSTÁS SE,F,Tiszaújváros (HUN),2017.4.29
2:00.90,-,76,Turcsányi Eszter,4,UTE,F1,Budapest (HUN),2017.7.08
2:01.19,60,77,Rozgonyi Zita,5,POSTÁS SE,F2,Budapest (HUN),2017.5.14
2:01.41,61,78,Klincsek Dalma,5,KSI SE,F2,Budapest (HUN),2017.5.14
2:01.49,62,79,Kmec Adél,4,MATE - GEAC,F1,Budapest (HUN),2017.7.08
2:01.63,63,80,Tolnay Sarolta,4,Győri Atlétikai Club,F2,Székesfehérvár (HUN),2017.9.09
2:02.13,64,81,Tóbel Szabina,3,BHSE,F2,Székesfehérvár (HUN),2017.9.09
2:04.54,65,82,Szegedi Boglárka,3,Pápai AC,F1,Székesfehérvár (HUN),2017.9.09
2:04.61,66,83,Fazakas Csenge,4,MATE - GEAC,F1,Budapest (HUN),2017.7.08
2:06.24,-,84,Tolnay Sarolta,4,Győri Atlétikai Club,F1,Budapest (HUN),2017.7.08
1:34.77,1,1,Babinyecz Anna,5,Csepeli DAC,F,Lowicz (POL),2018.6.21
1:37.50,-,2,Babinyecz Anna,5,Csepeli DAC,F,Győr (HUN),2018.5.28
1:37.52,2,3,Kis Petra Sára,6,,F,Győr (HUN),2018.5.28
1:37.86,-,4,Babinyecz Anna,5,Csepeli DAC,F2,Miskolc (HUN),2018.7.14
1:38.05,3,5,Kovács Zsófia,3,BHSE,F1,Győr (HUN),2018.9.29
1:38.21,4,6,Gajdos Dominika,3,A-Plast Ikarus BSE,F1,Győr (HUN),2018.9.29
1:38.46,-,7,Gajdos Dominika,3,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2018.9.08
1:38.66,-,8,Kovács Zsófia,3,BHSE,F1,Székesfehérvár (HUN),2018.9.08
1:39.55,5,9,Tóth Laura,4,POSTÁS SE,F1,Székesfehérvár (HUN),2018.9.08
1:39.68,6,10,Varga Gréta,3,SVSE,F1,Székesfehérvár (HUN),2018.9.08
1:39.93,7,11,Koncz Kata,3,SVSE,F1,Székesfehérvár (HUN),2018.9.08
1:40.12,-,12,Kis Petra Sára,6,,F,Lowicz (POL),2018.6.21
1:40.26,8,13,Rédling Renáta,5,VEDAC,F2,Székesfehérvár (HUN),2018.9.08
1:40.76,9,14,Jánosi Virág,5,,F,Győr (HUN),2018.5.28
1:40.80,10,15,Utasi Alexa,4,POSTÁS SE,F1,Székesfehérvár (HUN),2018.9.08
1:42.35,11,16,Czákler Eliza,6,Soproni AC,F,Győr (HUN),2018.5.28
1:42.55,12,17,Hornyik Anna,3,BEAC,F1,Székesfehérvár (HUN),2018.9.08
1:42.84,13,18,Kirsch Natália,3,SVSE,F1,Székesfehérvár (HUN),2018.9.08
1:42.93,14,19,Torda Csenge,4,VEDAC,F4,Székesfehérvár (HUN),2018.9.08
1:42.96,15,20,Grabecz Hanna,5,ARAK,F,Győr (HUN),2018.5.28
1:43.49,16,21,Haralyi Zsófia,5,BEAC,F1,Szekszárd (HUN),2018.6.27
1:43.60,-,22,Haralyi Zsófia,5,BEAC,F2,Miskolc (HUN),2018.7.14
1:43.75,17,23,Imre Petra,5,SZVSE,F,Győr (HUN),2018.5.28
1:43.80,18,24,Walthier Laura,5,,F,Győr (HUN),2018.5.28
1:43.90,19,25,Zemán Zóra,6,DOVASE,F,Győr (HUN),2018.5.28
1:44.36,-,26,Grabecz Hanna,5,ARAK,F1,Székesfehérvár (HUN),2018.9.08
1:44.52,-,27,Imre Petra,5,SZVSE,F2,Miskolc (HUN),2018.7.14
1:44.65,20,28,Tóth Dorka,4,Dunakeszi VSE,F4,Székesfehérvár (HUN),2018.9.08
1:44.94,-,29,Rédling Renáta,5,VEDAC,F,Győr (HUN),2018.5.28
1:45.60,21,30,Mészáros Nóra,5,,F,Győr (HUN),2018.5.28
1:45.77,22,31,Kovács Anna,3,Szombathelyi SI,F3,Székesfehérvár (HUN),2018.9.08
1:45.84,23,32,Molnár Blanka,4,SVSE,F2,Székesfehérvár (HUN),2018.9.08
1:45.92,24,33,Farkas Karina,4,KARC,F1,Székesfehérvár (HUN),2018.9.08
1:45.93,25,34,Galsi Laura,6,Csepeli DAC,F,Győr (HUN),2018.5.28
1:45.94,26,35,Szőke Szabina,5,Favorit AC,F2,Miskolc (HUN),2018.7.14
1:46.68,27,36,Farkas Orsolya,5,Miskolci Sportiskola,F1,Tiszaújváros (HUN),2018.4.28
1:46.80,28,37,Máté-Tóth Boglárka,5,UTE,F,Győr (HUN),2018.5.28
1:46.96,-,38,Szőke Szabina,5,Favorit AC,F,Győr (HUN),2018.5.28
1:46.96,29,38,Muszil Ágnes,3,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2018.9.08
1:46.96,29,38,Falcz Zsófia,6,POSTÁS SE,F,Budapest (HUN),2018.10.06
1:47.07,31,41,Nagy Nóra,4,ARAK,F3,Székesfehérvár (HUN),2018.9.08
1:47.31,32,42,Papp Laura,5,Jogging Plus,F,Győr (HUN),2018.5.28
1:47.58,-,43,Farkas Orsolya,5,Miskolci Sportiskola,F,Győr (HUN),2018.5.28
1:48.01,33,44,Felber Kata,7,SVSE,F,Lowicz (POL),2018.6.21
1:48.30,34,45,Tóth Eszter,4,VEDAC,F2,Székesfehérvár (HUN),2018.9.08
1:48.45,35,46,Tóth Georgina,4,Albertirsai SE,F2,Székesfehérvár (HUN),2018.9.08
1:48.50,36,47,Montvai Anna,5,III. kerület TVE,F2,Miskolc (HUN),2018.7.14
1:48.58,37,48,Ortmann Anna,3,PSN - Pécsi Sportiskola,F4,Székesfehérvár (HUN),2018.9.08
1:48.60,38,49,Vári Diána,3,BEAC,F1,Székesfehérvár (HUN),2018.9.08
1:48.64,39,50,Holubecz Hanna,5,Győri Atlétikai Club,F,Győr (HUN),2018.5.28
1:48.80,40,51,Gubás Fanni,5,SZKHSE,F2,Miskolc (HUN),2018.7.14
1:48.98,-,52,Gubás Fanni,5,SZKHSE,F,Győr (HUN),2018.5.28
1:49.19,41,53,Nagy Letícia,5,TATAI A.C.,F,Győr (HUN),2018.5.28
1:49.19,41,53,Iker Natália,5,Szombathelyi SI,F,Győr (HUN),2018.5.28
1:49.26,43,55,Esküdt Luca,5,DOVASE,F3,Székesfehérvár (HUN),2018.9.08
1:49.53,-,56,Farkas Orsolya,5,Miskolci Sportiskola,F2,Miskolc (HUN),2018.7.14
1:49.96,44,57,Veres Kira,4,Reménység Vác,F1,Székesfehérvár (HUN),2018.9.08
1:50.09,-,58,Montvai Anna,5,III. kerület TVE,F1,Tiszaújváros (HUN),2018.4.28
1:50.11,45,59,Bödők Lili,5,Győri Atlétikai Club,F4,Székesfehérvár (HUN),2018.9.08
1:50.51,46,60,Székely Anna,6,TSC-Geotech,F,Győr (HUN),2018.5.28
1:50.55,-,61,Holubecz Hanna,5,Győri Atlétikai Club,F2,Székesfehérvár (HUN),2018.9.08
1:50.59,47,62,Szemán Kitti,4,VEDAC,F2,Székesfehérvár (HUN),2018.9.08
1:50.72,48,63,Baukó Csenge,5,,F,Győr (HUN),2018.5.28
1:50.79,49,64,Kovács Luca,5,A-Plast Ikarus BSE,F1,Tiszaújváros (HUN),2018.4.28
1:51.31,50,65,Kovács Mariann,4,TSC-Geotech,F2,Székesfehérvár (HUN),2018.9.08
