Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
7:06.17,8,11,Kovács Mariann,4,TSC-Geotech,F1,Budapest (HUN),2017.7.09
7:07.04,9,12,Kovács Gyöngyvirág,4,Salgótarjáni AC,F1,Budapest (HUN),2017.7.09
7:08.53,10,13,Peiker Csenge,4,Pegazus Atlétika,F1,Budapest (HUN),2017.7.09
7:08.81,11,14,Schmidt Martina,4,VEDAC,F,Székesfehérvár (HUN),2017.9.1
7:09.45,12,15,Varga Bianka,4,Csepeli DAC,F2,Budapest (HUN),2017.7.09
7:11.57,13,16,Spiller Tiziana,3,BHSE,F,Székesfehérvár (HUN),2017.9.1
7:12.27,14,17,Kovács Zsófia,3,BHSE,F,Székesfehérvár (HUN),2017.9.1
7:12.99,15,18,Pribék Adrienn,2,ARAK,F,Székesfehérvár (HUN),2017.9.1
7:12.99,15,18,Szemán Kitti,4,VEDAC,F,Székesfehérvár (HUN),2017.9.1
7:14.39,17,20,Bese Bettina,2,Békéscsabai AC,F,Székesfehérvár (HUN),2017.9.1
7:14.79,-,21,Szemán Kitti,4,VEDAC,F1,Budapest (HUN),2017.7.09
7:15.43,18,22,Zsámár Anna,4,Pegazus Atlétika,F2,Budapest (HUN),2017.7.09
7:20.72,19,23,Molnár Blanka,4,VEDAC,F,Székesfehérvár (HUN),2017.9.1
7:22.48,-,24,Molnár Blanka,4,VEDAC,F2,Budapest (HUN),2017.7.09
7:23.09,-,25,Kovács Mariann,4,TSC-Geotech,F,Székesfehérvár (HUN),2017.9.1
7:27.64,20,26,Tóth Lilla,3,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2017.9.1
7:27.96,21,27,Marx Bianka,4,Futóbarátok,F2,Budapest (HUN),2017.7.09
7:29.73,22,28,Valkó Júlia,4,TSC-Geotech,F1,Budapest (HUN),2017.7.09
7:32.43,23,29,Nagy Emma,4,Soproni AC,F1,Budapest (HUN),2017.7.09
7:34.46,24,30,Tóth Eszter,4,VEDAC,F2,Budapest (HUN),2017.7.09
7:35.15,-,31,Valkó Júlia,4,TSC-Geotech,F,Székesfehérvár (HUN),2017.9.1
7:37.97,25,32,Székely Anna,3,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2017.9.1
7:41.46,26,33,Nagy Nóra,4,ARAK,F2,Budapest (HUN),2017.7.09
7:44.16,27,34,Nagy Hanna,4,Soproni AC,F1,Budapest (HUN),2017.7.09
7:55.64,28,35,Hrapan Júlia,2,MATE - GEAC,F,Székesfehérvár (HUN),2017.9.1
8:03.52,29,36,Lehel Kitti,3,DOVASE,F,Székesfehérvár (HUN),2017.9.1
8:07.27,30,37,Turcsányi Eszter,4,UTE,F1,Budapest (HUN),2017.7.09
8:07.45,31,38,Bugyáki Jázmin Orsolya,2,,F,Székesfehérvár (HUN),2017.9.1
8:07.90,32,39,Kővári Eszter,4,TATAI A.C.,F1,Budapest (HUN),2017.7.09
8:09.14,33,40,Stanga Zsófia,4,TSC-Geotech,F,Székesfehérvár (HUN),2017.9.1
8:16.27,-,41,Stanga Zsófia,4,TSC-Geotech,F2,Budapest (HUN),2017.7.09
8:19.49,34,42,Bodrogi Zsófia,4,Csömöri Sport Kft.,F1,Budapest (HUN),2017.7.09
6:30.66,1,1,Csuta Dorottya,4,Pegazus Atlétika,F1,Győr (HUN),2018.9.29
6:34.33,2,2,Varga Gréta,3,SVSE,F1,Győr (HUN),2018.9.29
6:37.97,-,3,Varga Gréta,3,SVSE,F1,Székesfehérvár (HUN),2018.9.09
6:45.67,3,4,Kovács Zsófia,3,BHSE,F1,Székesfehérvár (HUN),2018.9.09
6:50.28,4,5,Koncz Kata,3,SVSE,F1,Székesfehérvár (HUN),2018.9.09
6:57.96,5,6,Tóth Dorka,4,Dunakeszi VSE,F2,Székesfehérvár (HUN),2018.9.09
6:59.08,6,7,Rédling Renáta,5,VEDAC,F1,Miskolc (HUN),2018.7.15
7:00.17,7,8,Spiller Tiziana,3,BHSE,F1,Székesfehérvár (HUN),2018.9.09
7:01.96,8,9,Szemán Kitti,4,VEDAC,F1,Székesfehérvár (HUN),2018.9.09
7:02.22,9,10,Nagy Nóra,4,ARAK,F1,Székesfehérvár (HUN),2018.9.09
7:02.81,10,11,Máté-Tóth Boglárka,5,UTE,F1,Miskolc (HUN),2018.7.15
7:03.91,11,12,Iker Natália,5,Szombathelyi SI,F1,Miskolc (HUN),2018.7.15
7:18.44,12,13,Imre Petra,5,SZVSE,F1,Miskolc (HUN),2018.7.15
7:19.84,-,14,Rédling Renáta,5,VEDAC,F1,Székesfehérvár (HUN),2018.9.09
7:19.98,13,15,Birnbauer Dalma,5,SVSE,F2,Székesfehérvár (HUN),2018.9.09
7:20.36,14,16,Bödők Lili,5,Győri Atlétikai Club,F1,Miskolc (HUN),2018.7.15
7:21.75,15,17,Schmidt Martina,4,BHSE,F1,Székesfehérvár (HUN),2018.9.09
7:23.14,16,18,Kovács Anna,3,Szombathelyi SI,F2,Székesfehérvár (HUN),2018.9.09
7:23.75,17,19,Valkó Júlia,4,TSC-Geotech,F1,Székesfehérvár (HUN),2018.9.09
7:25.28,18,20,Moser Boglárka,5,Soproni AC,F1,Székesfehérvár (HUN),2018.9.09
7:26.54,-,21,Moser Boglárka,5,Soproni AC,F1,Miskolc (HUN),2018.7.15
7:28.22,19,22,Sigmond Sára,3,SVSE,F1,Székesfehérvár (HUN),2018.9.09
7:30.15,20,23,Tóth Eszter,4,VEDAC,F1,Székesfehérvár (HUN),2018.9.09
7:30.87,21,24,Gyimóthy Réka,4,Győri Atlétikai Club,F2,Székesfehérvár (HUN),2018.9.09
7:30.96,22,25,Esküdt Luca,5,DOVASE,F1,Miskolc (HUN),2018.7.15
7:31.04,-,26,Bödők Lili,5,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2018.9.09
7:32.28,23,27,Nagy Emma,4,Soproni AC,F1,Székesfehérvár (HUN),2018.9.09
7:33.24,24,28,Tóth Karolina,4,Csepeli DAC,F2,Székesfehérvár (HUN),2018.9.09
7:33.29,25,29,Farkas Orsolya,5,Miskolci Sportiskola,F1,Szekszárd (HUN),2018.6.27
7:33.58,26,30,Kakas Lili,5,TATAI A.C.,F1,Miskolc (HUN),2018.7.15
7:34.93,27,31,Mészáros Dorottya,4,UTE,F2,Székesfehérvár (HUN),2018.9.09
7:35.07,28,32,Viha Borbála,5,MATE - GEAC,F2,Székesfehérvár (HUN),2018.9.09
7:43.00,29,33,Stanga Zsófia,4,TSC-Geotech,F2,Székesfehérvár (HUN),2018.9.09
7:45.05,-,34,Farkas Orsolya,5,Miskolci Sportiskola,F1,Miskolc (HUN),2018.7.15
7:46.67,30,35,Kovács Mariann,4,TSC-Geotech,F1,Székesfehérvár (HUN),2018.9.09
7:54.72,31,36,Simon Adrienn,4,KARC,F2,Székesfehérvár (HUN),2018.9.09
8:01.68,32,37,Sipos Zsanett,5,DOVASE,F1,Miskolc (HUN),2018.7.15
8:05.30,33,38,Moldován Csenge,5,PSN - Pécsi Sportiskola,F2,Székesfehérvár (HUN),2018.9.09
8:08.51,34,39,Horváth Zsuzsanna,5,Favorit AC,F1,Miskolc (HUN),2018.7.15
8:17.72,35,40,Schannen Emma,4,Vasas,F2,Székesfehérvár (HUN),2018.9.09
8:18.87,36,41,Winhoffer Kata,5,Pápai AC,F1,Miskolc (HUN),2018.7.15
6:27.17,1,1,Csuta Dorottya,4,Pegazus Atlétika,F,Ptuj (SLO),2019.9.28
6:31.95,-,2,Csuta Dorottya,4,Pegazus Atlétika,F2,Székesfehérvár (HUN),2019.9.08
6:48.74,2,3,Valkó Júlia,4,TSC-Geotech,F,Ptuj (SLO),2019.9.28
6:50.04,3,4,Szalay Zóra,6,DOVASE,F1,Győr (HUN),2019.7.12
6:50.35,4,5,Rédling Renáta,5,VEDAC,F2,Székesfehérvár (HUN),2019.9.08
6:50.36,-,6,Valkó Júlia,4,TSC-Geotech,F2,Székesfehérvár (HUN),2019.9.08
6:54.56,5,7,Máramarosi Rita,5,KSI SE,F1,Székesfehérvár (HUN),2019.9.08
6:59.28,6,8,Szemán Kitti,4,VEDAC,F2,Székesfehérvár (HUN),2019.9.08
7:00.37,-,9,Szalay Zóra,6,DOVASE,F2,Székesfehérvár (HUN),2019.9.08
7:01.47,7,10,Birnbauer Dalma,5,SVSE,F2,Székesfehérvár (HUN),2019.9.08
7:01.98,8,11,Bárány Enikő,6,Titán TC,F1,Győr (HUN),2019.7.12
7:02.72,9,12,Szemán Kata,6,VEDAC,F1,Győr (HUN),2019.7.12
7:03.26,10,13,Iker Natália,5,Szombathelyi SI,F2,Székesfehérvár (HUN),2019.9.08
7:05.07,11,14,Falcz Zsófia,6,POSTÁS SE,F1,Győr (HUN),2019.7.12
7:05.09,12,15,Tóth Lenke,5,DOVASE,F2,Székesfehérvár (HUN),2019.9.08
7:05.21,13,16,Esküdt Luca,5,DOVASE,F1,Székesfehérvár (HUN),2019.9.08
7:05.93,-,17,Falcz Zsófia,6,POSTÁS SE,F2,Székesfehérvár (HUN),2019.9.08
7:08.63,14,18,Tóth Eszter,4,VEDAC,F1,Székesfehérvár (HUN),2019.9.08
7:08.99,15,19,Arnhoffer Kata,4,VEDAC,F1,Székesfehérvár (HUN),2019.9.08
7:08.99,-,19,Szemán Kata,6,VEDAC,F2,Székesfehérvár (HUN),2019.9.08
7:12.62,16,21,Kovács Abigél,5,Favorit AC,F2,Székesfehérvár (HUN),2019.9.08
7:12.79,17,22,Magyari Flóra,6,Győri Atlétikai Club,F1,Győr (HUN),2019.7.12
7:13.22,18,23,Nyisztor Luca,6,DOVASE,F1,Győr (HUN),2019.7.12
7:17.08,19,24,Nagy Nóra,4,ARAK,F2,Székesfehérvár (HUN),2019.9.08
7:19.81,-,25,Falcz Zsófia,6,POSTÁS SE,F1,Budapest (HUN),2019.4.14
7:20.12,-,26,Magyari Flóra,6,Győri Atlétikai Club,F2,Székesfehérvár (HUN),2019.9.08
7:24.13,20,27,Erdős Judit,5,POSTÁS SE,F1,Székesfehérvár (HUN),2019.9.08
7:24.96,21,28,Szűcs Anna,6,MATE - GEAC,F1,Győr (HUN),2019.7.12
7:26.44,22,29,Halászy Tamara,6,MATE - GEAC,F1,Székesfehérvár (HUN),2019.9.08
7:27.73,-,30,Szűcs Anna,6,MATE - GEAC,F1,Székesfehérvár (HUN),2019.9.08
7:27.90,23,31,Lajkó Petra,6,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2019.9.08
7:28.00,24,32,Gyimóthy Réka,4,Győri Atlétikai Club,F2,Székesfehérvár (HUN),2019.9.08
7:28.04,25,33,Hajdú Barbara,6,DSC-SI,F1,Székesfehérvár (HUN),2019.9.08
7:28.12,26,34,Winhoffer Júlia,6,Pápai AC,F1,Győr (HUN),2019.7.12
7:29.22,27,35,Zibrinyi Luca,6,Miskolci Sportiskola,F1,Budapest (HUN),2019.4.14
7:29.73,28,36,Seláf Johanna,6,Vasas,F1,Budapest (HUN),2019.4.14
7:31.17,29,37,Juhász-Tóth Eszter,6,SZoESE,F1,Győr (HUN),2019.7.12
7:32.28,-,38,Zibrinyi Luca,6,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2019.9.08
7:32.65,-,39,Seláf Johanna,6,Vasas,F1,Győr (HUN),2019.7.12
7:32.66,30,40,Peiker Panna,6,BSC,F1,Budapest (HUN),2019.4.14
7:34.15,31,41,Viha Borbála,5,MATE - GEAC,F1,Székesfehérvár (HUN),2019.9.08
7:34.64,32,42,Tóth Karolina,4,Csepeli DAC,F1,Székesfehérvár (HUN),2019.9.08
7:38.13,33,43,Szabotin Réka,6,DOVASE,F1,Győr (HUN),2019.7.12
7:39.10,34,44,Kádár Eszter,6,Soproni AC,F1,Győr (HUN),2019.7.12
7:41.18,35,45,Kovács Mariann,4,TSC-Geotech,F2,Székesfehérvár (HUN),2019.9.08
7:43.85,-,46,Zibrinyi Luca,6,Miskolci Sportiskola,F1,Győr (HUN),2019.7.12
7:44.25,-,47,Halászy Tamara,6,MATE - GEAC,F1,Győr (HUN),2019.7.12
7:44.25,36,47,Laczka Gréta,5,BHSE,F1,Székesfehérvár (HUN),2019.9.08
7:49.37,-,49,Nyisztor Luca,6,DOVASE,F2,Székesfehérvár (HUN),2019.9.08
7:54.99,37,50,Péntek Evelin,6,Csepeli DAC,F1,Székesfehérvár (HUN),2019.9.08
7:56.06,38,51,Beleznai Lara,6,FOOTOUR S.E. TATA,F1,Budapest (HUN),2019.4.14
7:59.56,39,52,Máramarosi Anna,6,KSI SE,F1,Győr (HUN),2019.7.12
8:01.55,40,53,Rozgonyi Zita,5,POSTÁS SE,F1,Székesfehérvár (HUN),2019.9.08
8:08.62,-,54,Beleznai Lara,6,FOOTOUR S.E. TATA,F1,Győr (HUN),2019.7.12
8:09.84,41,55,Hertelendi Anna,6,BEAC,F1,Szekszárd (HUN),2019.7.01
8:13.97,42,56,Németh Dóra,6,VEDAC,F1,Szekszárd (HUN),2019.7.01
8:19.66,43,57,Horváth Zsuzsanna,5,Favorit AC,F1,Székesfehérvár (HUN),2019.9.08
8:20.76,44,58,Kolman Klaudia,6,SZoESE,F1,Győr (HUN),2019.7.12
8:34.83,45,59,Kovács Jázmin,6,VEDAC,F1,Győr (HUN),2019.7.12
6:48.82,1,1,Nagy Lujza,7,PSN - Pécsi Sportiskola,F1,Tatabánya (HUN),2020.9.18
6:55.29,2,2,Dolmány Emma,7,Soproni AC,F1,Tatabánya (HUN),2020.9.18
6:55.73,3,3,Ozorai Zsóka,7,DOVASE,F1,Szekszárd (HUN),2020.9.1
6:58.64,-,4,Ozorai Zsóka,7,DOVASE,F1,Tatabánya (HUN),2020.9.18
7:04.59,4,5,Varga Médea,7,KAC,F1,Tatabánya (HUN),2020.9.18
7:12.10,5,6,Árpádi Júlia,7,Budaörsi DSE,F1,Szekszárd (HUN),2020.9.1
7:12.38,6,7,Lőrincz Csenge,7,A-Plast Ikarus BSE,F1,Tatabánya (HUN),2020.9.18
7:18.31,7,8,Esső Dóra,7,VEDAC,F1,Tatabánya (HUN),2020.9.18
7:24.28,-,9,Árpádi Júlia,7,Budaörsi DSE,F1,Tatabánya (HUN),2020.9.18
7:34.97,8,10,Kiss Anna,7,KAC,F1,Tatabánya (HUN),2020.9.18
7:42.63,9,11,Bányi Hanna,7,TSC-Geotech,F1,Tatabánya (HUN),2020.9.18
7:55.65,10,12,Domján Noémi,7,KARC,F1,Tatabánya (HUN),2020.9.18
8:02.66,11,13,Kolat Panna,7,PSN - Pécsi Sportiskola,F1,Tatabánya (HUN),2020.9.18
8:29.09,12,14,Molnár Lilien,7,SZoESE,F1,Tatabánya (HUN),2020.9.18
8:44.51,13,15,Kaposi Fanni,7,SZoESE,F1,Tatabánya (HUN),2020.9.18
8:52.86,14,16,Mócz Friderika,7,FOOTOUR S.E. TATA,F1,Tatabánya (HUN),2020.9.18
6:19.51,1,1,Szalai Fanni,8,Ganzair Team Újbuda SE,F1,Vác (HUN),2021.5.02
7:01.54,2,2,Katona Korinna,9,Egri Sportiskola SE,F1,Vác (HUN),2021.5.02
7:04.92,-,3,Katona Korinna,9,Egri Sportiskola SE,F1,Gödöllő (HUN),2021.6.18
7:06.98,3,4,Holecz Anna,8,Salgótarjáni AC,F1,Vác (HUN),2021.5.02
7:07.77,4,5,Fekete Sára,9,Győri Atlétikai Club,F1,Győr (HUN),2021.5.15
7:08.27,5,6,Bálint Gréta,9,PVSK,F1,Szekszárd (HUN),2021.8.27
7:08.87,-,7,Fekete Sára,9,Győri Atlétikai Club,F1,Pápa (HUN),2021.6.25
7:09.19,-,8,Fekete Sára,9,Győri Atlétikai Club,F1,Tatabánya (HUN),2021.8.29
7:15.45,-,9,Holecz Anna,8,Salgótarjáni AC,F1,Gödöllő (HUN),2021.6.18
7:16.53,6,10,Szanyi Olívia,9,Tempo-Aqua,F1,Vác (HUN),2021.5.02
7:16.84,7,11,Szobácsi Flóra,9,Tempo-Aqua,F1,Vác (HUN),2021.5.02
7:17.65,8,12,Horváth Anna,8,Szombathelyi SI,F1,Győr (HUN),2021.5.15
7:19.10,9,13,Tóka Zsófi,8,Soproni AC,F1,Pápa (HUN),2021.6.25
7:21.25,10,14,Kiss Zsófia,9,SVSE,F1,Pápa (HUN),2021.6.25
7:21.83,-,15,Tóka Zsófi,8,Soproni AC,F1,Győr (HUN),2021.5.15
7:23.75,-,16,Horváth Anna,8,Szombathelyi SI,F1,Pápa (HUN),2021.6.25
7:23.93,11,17,Juhász Dorottya,9,Zenit SE,F1,Vác (HUN),2021.5.02
7:24.46,-,18,Juhász Dorottya,9,Zenit SE,F1,Gödöllő (HUN),2021.6.18
7:25.04,12,19,Barta Bodza,9,Miskolci Sportiskola,F1,Vác (HUN),2021.5.02
7:25.63,13,20,Vass Boglárka,8,SVSE,F1,Győr (HUN),2021.5.15
7:25.66,14,21,Gombár Zoé,8,Miskolci Sportiskola,F1,Vác (HUN),2021.5.02
7:28.88,-,22,Holecz Anna,8,Salgótarjáni AC,F1,Miskolc (HUN),2021.8.27
7:29.82,15,23,Gyenge Tündér,8,Soproni AC,F1,Győr (HUN),2021.5.15
7:30.06,16,24,Tróbert Boglárka,8,VEDAC,F1,Pápa (HUN),2021.6.25
7:30.60,-,25,Barta Bodza,9,Miskolci Sportiskola,F1,Gödöllő (HUN),2021.6.18
7:31.56,-,26,Barta Bodza,9,Miskolci Sportiskola,F1,Miskolc (HUN),2021.8.27
7:31.68,17,27,Olasz Emma,9,Tempo-Aqua,F1,Vác (HUN),2021.5.02
7:32.39,-,28,Juhász Dorottya,9,Zenit SE,F1,Miskolc (HUN),2021.8.27
7:36.58,18,29,Nagy Fruzsina,9,DOVASE,F1,Szekszárd (HUN),2021.8.27
7:37.90,19,30,Vancsó Enikő,9,MATE - GEAC,F1,Miskolc (HUN),2021.8.27
7:38.72,-,31,Gombár Zoé,8,Miskolci Sportiskola,F1,Gödöllő (HUN),2021.6.18
7:38.86,-,32,Tróbert Boglárka,8,VEDAC,F1,Győr (HUN),2021.5.15
7:42.11,-,33,Vass Boglárka,8,SVSE,F1,Tatabánya (HUN),2021.8.29
7:43.22,-,34,Bálint Gréta,9,PVSK,F1,Pécs (HUN),2021.6.18
7:44.82,-,35,Bálint Gréta,9,PVSK,F1,Székesfehérvár (HUN),2021.5.02
7:45.09,-,36,Nagy Fruzsina,9,DOVASE,F1,Pécs (HUN),2021.6.18
7:45.74,20,37,Molnár Kinga,8,ARAK,F1,Székesfehérvár (HUN),2021.5.02
7:45.90,21,38,Görföl Zselyke,9,Szekszárdi Sportközpont,F1,Székesfehérvár (HUN),2021.5.02
7:47.00,22,39,Szentgáli-Varga Villő,9,MATE - GEAC,F1,Vác (HUN),2021.5.02
7:47.24,23,40,Szabó Tamara,9,Szombathelyi SI,F1,Tatabánya (HUN),2021.8.29
7:48.09,-,41,Szabó Tamara,9,Szombathelyi SI,F1,Győr (HUN),2021.5.15
7:48.51,24,42,Szauter Emese,9,ARAK,F1,Székesfehérvár (HUN),2021.5.02
7:48.75,25,43,Felföldi Janka,9,Győri Atlétikai Club,F1,Pápa (HUN),2021.6.25
7:48.89,-,44,Molnár Kinga,8,ARAK,F1,Pécs (HUN),2021.6.18
7:49.64,26,45,Horváth Bora,9,Ganzair Team Újbuda SE,F1,Vác (HUN),2021.5.02
7:49.91,-,46,Felföldi Janka,9,Győri Atlétikai Club,F1,Tatabánya (HUN),2021.8.29
7:50.53,27,47,Maros Kata,9,Soproni AC,F1,Győr (HUN),2021.5.15
7:51.00,28,48,Piros-Wurst Amira,9,Szombathelyi SI,F1,Győr (HUN),2021.5.15
7:53.12,-,49,Vass Boglárka,8,SVSE,F1,Pápa (HUN),2021.6.25
7:54.68,29,50,Dolák Zita,8,DOVASE,F1,Székesfehérvár (HUN),2021.5.02
7:55.24,30,51,Vajda Júlia,8,Soproni AC,F1,Győr (HUN),2021.5.15
7:57.70,-,52,Felföldi Janka,9,Győri Atlétikai Club,F1,Győr (HUN),2021.5.15
7:58.33,31,53,Orsós Zsolna,8,Győri Atlétikai Club,F1,Tatabánya (HUN),2021.8.29
7:59.51,-,54,Görföl Zselyke,9,Szekszárdi Sportközpont,F1,Pécs (HUN),2021.6.18
7:59.81,-,55,Szentgáli-Varga Villő,9,MATE - GEAC,F1,Miskolc (HUN),2021.8.27
8:00.91,-,56,Szauter Emese,9,ARAK,F1,Pécs (HUN),2021.6.18
8:01.11,-,57,Dolák Zita,8,DOVASE,F1,Pécs (HUN),2021.6.18
8:02.48,-,58,Szentgáli-Varga Villő,9,MATE - GEAC,F1,Gödöllő (HUN),2021.6.18
8:02.53,-,59,Szabó Tamara,9,Szombathelyi SI,F1,Pápa (HUN),2021.6.25
8:06.43,32,60,Mészáros Milla,8,Szekszárdi Sportközpont,F1,Székesfehérvár (HUN),2021.5.02
8:08.12,-,61,Mészáros Milla,8,Szekszárdi Sportközpont,F1,Pécs (HUN),2021.6.18
8:08.78,-,62,Vancsó Enikő,9,MATE - GEAC,F1,Gödöllő (HUN),2021.6.18
8:10.77,33,63,Sinka Lora,8,VEDAC,F1,Tatabánya (HUN),2021.8.29
8:10.82,34,64,Dolmány Dóra,8,Soproni AC,F1,Tatabánya (HUN),2021.8.29
8:11.44,35,65,Molnár Fanni,9,SZoESE,F1,Pápa (HUN),2021.6.25
8:11.85,-,66,Mészáros Milla,8,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2021.8.27
8:13.06,-,67,Dolmány Dóra,8,Soproni AC,F1,Győr (HUN),2021.5.15
8:15.35,-,68,Dolmány Dóra,8,Soproni AC,F1,Pápa (HUN),2021.6.25
8:15.99,-,69,Molnár Fanni,9,SZoESE,F1,Tatabánya (HUN),2021.8.29
8:16.50,-,70,Vajda Júlia,8,Soproni AC,F1,Pápa (HUN),2021.6.25
8:17.71,36,71,Sáji Gabriella,9,Szolnoki SC-SI,F1,Szolnok (HUN),2021.8.29
8:19.05,-,72,Orsós Zsolna,8,Győri Atlétikai Club,F1,Pápa (HUN),2021.6.25
8:19.99,37,73,Hertelendi Jázmin,8,BEAC,F1,Vác (HUN),2021.5.02
8:29.32,38,74,Bajnok Lilla,8,KSI SE,F1,Vác (HUN),2021.5.02
