Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
18:55.69,32,61,Dr. Molnár Valéria,77,BEAC,F,Szekszárd (HUN),2016.5.15
18:57.94,-,62,Horváth Tímea,94,BHSE,F,Budapest (HUN),2016.9.04
19:19.79,33,63,Koris Edina,89,MAC,F,Debrecen (HUN),2016.5.15
19:28.04,-,64,Ferenc Katalin,94,BEAC,F,Miskolc (HUN),2016.5.29
19:32.36,34,65,Kodzsagogov Zsaklin,90,UTE,F,Miskolc (HUN),2016.5.29
19:34.05,-,66,Tóth Virág,96,DOVASE,F,Szombathely (HUN),2016.6.26
19:42.98,35,67,Molnár Zita,97,SZoESE,F,Szekszárd (HUN),2016.5.15
19:51.87,36,68,Balázs Eliza,87,ELTE SE Sashegyi gepárdok,F,Debrecen (HUN),2016.5.15
20:28.20,37,69,Szalai Anett,98,POSTÁS SE,F,Szombathely (HUN),2016.6.26
20:31.59,38,70,Sági Barbara,98,VISE Vác,F,Budapest (HUN),2016.6.18
21:09.38,39,71,Ragó Nikolett,98,ARAK,F,Székesfehérvár (HUN),2016.9.11
16:02.91,1,1,File Zita,88,DSC-SI,F,Budapest (HUN),2017.9.03
16:03.83,2,2,Papp Krisztina,82,UTE,F,Székesfehérvár (HUN),2017.6.11
16:04.04,3,3,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Budapest (HUN),2017.9.03
16:16.06,-,4,Papp Krisztina,82,UTE,F,Budapest (HUN),2017.9.03
16:17.99,-,5,Papp Krisztina,82,UTE,F,Tel Aviv (ISR),2017.6.25
16:25.66,-,6,Papp Krisztina,82,UTE,F,Székesfehérvár (HUN),2017.9.1
16:27.36,-,7,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Miskolc (HUN),2017.5.14
16:29.41,-,8,Papp Krisztina,82,UTE,F,Zürich (SUI),2017.7.21
16:32.55,4,9,Vindics-Tóth Lili,98,DOVASE,F,Székesfehérvár (HUN),2017.6.11
16:36.46,5,10,Böhm Lilla,94,BHSE,F,Miskolc (HUN),2017.5.14
16:39.63,-,11,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2017.9.1
16:57.18,-,12,Vindics-Tóth Lili,98,DOVASE,F,Budapest (HUN),2017.9.03
16:58.68,-,13,Böhm Lilla,94,BHSE,F,Székesfehérvár (HUN),2017.6.11
16:59.29,-,14,File Zita,88,DSC-SI,F,Székesfehérvár (HUN),2017.9.1
17:03.65,-,15,File Zita,88,DSC-SI,F,Veszprém (HUN),2017.5.31
17:05.09,-,16,File Zita,88,DSC-SI,F,Miskolc (HUN),2017.5.14
17:09.75,6,17,Somogyi Anett,96,VEDAC,F,"San Diego, CA (USA)",2017.4.29
17:16.43,7,18,Mógor Boglárka,99,BHSE,F,Miskolc (HUN),2017.5.14
17:17.56,-,19,Somogyi Anett,96,VEDAC,F,Székesfehérvár (HUN),2017.6.11
17:18.07,-,20,Mógor Boglárka,99,BHSE,F,Budapest (HUN),2017.6.18
17:18.18,-,21,Somogyi Anett,96,VEDAC,F2,"San Francisco, CA (USA)",2017.3.31
17:18.18,8,21,Pavuk Tíra,99,Békéscsabai AC,F,Budapest (HUN),2017.7.01
17:22.08,9,23,Weiler Virág,96,KSI SE,F,Miskolc (HUN),2017.5.14
17:22.86,10,24,Pálfiné Gulyás Vera,86,DSC-SI,F,Székesfehérvár (HUN),2017.6.11
17:23.35,11,25,Máté Anna,99,Kaposvári AC,F,Budapest (HUN),2017.6.18
17:28.42,-,26,Pálfiné Gulyás Vera,86,DSC-SI,F,Miskolc (HUN),2017.5.14
17:29.18,-,27,Pavuk Tíra,99,Békéscsabai AC,F,Budapest (HUN),2017.6.18
17:31.93,-,28,Pavuk Tíra,99,Békéscsabai AC,F,Székesfehérvár (HUN),2017.9.1
17:35.98,-,29,Mógor Boglárka,99,BHSE,F,Székesfehérvár (HUN),2017.9.1
17:36.22,-,30,Mógor Boglárka,99,BHSE,F,Budapest (HUN),2017.9.03
17:38.64,-,31,Mógor Boglárka,99,BHSE,F,Székesfehérvár (HUN),2017.6.11
17:40.60,-,32,Weiler Virág,96,KSI SE,F,Budapest (HUN),2017.9.03
17:44.58,-,33,Máté Anna,99,Kaposvári AC,F,Budapest (HUN),2017.7.01
17:45.35,-,34,Pavuk Tíra,99,Békéscsabai AC,F,Budapest (HUN),2017.8.27
17:46.94,12,35,Szabó Tünde,89,PVSK,F,Székesfehérvár (HUN),2017.6.11
17:48.32,-,36,Mógor Boglárka,99,BHSE,F,Budapest (HUN),2017.8.27
17:52.10,13,37,Horváth Tímea,94,BHSE,F,Miskolc (HUN),2017.5.14
17:55.91,-,38,Szabó Tünde,89,PVSK,F,Szekszárd (HUN),2017.5.14
17:57.79,14,39,Staicu Simona,71,Dunakeszi VSE,F,Miskolc (HUN),2017.5.14
17:58.58,-,40,Horváth Tímea,94,BHSE,F,Székesfehérvár (HUN),2017.6.11
18:04.58,-,41,Máté Anna,99,Kaposvári AC,F,Debrecen (HUN),2017.5.21
18:04.58,15,41,Mezei Sára,97,DSC-SI,F,Budapest (HUN),2017.6.18
18:05.69,16,43,Sebők Klaudia,97,KSI SE,F,Budapest (HUN),2017.6.18
18:09.57,17,44,Weibl Anissa,87,VEDAC,F,Szekszárd (HUN),2017.5.14
18:11.80,-,45,Máté Anna,99,Kaposvári AC,F,Budapest (HUN),2017.8.27
18:12.16,18,46,Biacsi Ilona,85,SZVSE,F,Miskolc (HUN),2017.5.14
18:12.61,19,47,Bicsák Flóra,97,Margitszigeti AC,F,Szekszárd (HUN),2017.5.14
18:13.75,20,48,Ladányi Fruzsina,97,VEDAC,F,Veszprém (HUN),2017.7.22
18:22.30,21,49,Pataki Anna,97,Miskolci Sportiskola,F,Budapest (HUN),2017.6.18
18:28.96,22,50,Szerencsi Ildikó,85,KSI SE,F,Miskolc (HUN),2017.5.14
18:30.00,-,51,Mezei Sára,97,DSC-SI,F,Veszprém (HUN),2017.7.22
18:33.64,23,52,Freierné Kovács Dóra,94,PVSK,F,Szekszárd (HUN),2017.5.14
18:36.16,-,53,Freierné Kovács Dóra,94,PVSK,F,Veszprém (HUN),2017.5.31
18:42.62,24,54,Lendvai Luca,1,Győri Atlétikai Club,F,Székesfehérvár (HUN),2017.9.1
18:47.17,-,55,Freierné Kovács Dóra,94,PVSK,F,Székesfehérvár (HUN),2017.6.11
18:50.88,-,56,Sebők Klaudia,97,KSI SE,F,Miskolc (HUN),2017.5.14
19:01.81,-,57,Horváth Tímea,94,BHSE,F,Budapest (HUN),2017.9.03
19:02.94,-,58,Mezei Sára,97,DSC-SI,F,Veszprém (HUN),2017.5.31
19:03.90,-,59,Biacsi Ilona,85,SZVSE,F,Székesfehérvár (HUN),2017.9.1
19:05.59,25,60,Hornyák Anna,0,BHSE,F,Miskolc (HUN),2017.5.14
19:05.71,26,61,Farkas-Ohn Kinga,91,BEAC,F,Szekszárd (HUN),2017.5.14
19:09.56,-,62,Freierné Kovács Dóra,94,PVSK,F,Budapest (HUN),2017.9.03
19:14.19,27,63,Jánosi Lilla,99,BEAC,F,Budapest (HUN),2017.8.19
19:15.22,28,64,Dr. Molnár Valéria,77,BEAC,F,Szekszárd (HUN),2017.5.14
19:21.88,29,65,Hir Csenge,99,ZALASZÁM-ZAC,F,Budapest (HUN),2017.6.18
19:32.93,-,66,Jánosi Lilla,99,BEAC,F,Budapest (HUN),2017.8.27
19:37.47,30,67,Dr.Garai Ágnes,85,ELTE SE Sashegyi gepárdok,F,Szekszárd (HUN),2017.5.14
19:51.89,31,68,Hangya Adrienn,1,AC Bonyhád,F,Székesfehérvár (HUN),2017.9.1
20:02.09,-,69,Hangya Adrienn,1,AC Bonyhád,F,Szekszárd (HUN),2017.5.14
20:24.78,32,70,Csepeli Angéla,0,Favorit AC,F,Székesfehérvár (HUN),2017.9.1
20:27.84,33,71,Weigl Vivien,86,POSTÁS SE,F,Miskolc (HUN),2017.5.14
20:30.49,34,72,Tóth Virág,96,DOVASE,F,Szekszárd (HUN),2017.5.14
20:57.76,35,73,Sági Barbara,98,VISE Vác,F,Budapest (HUN),2017.8.19
21:17.71,-,74,Jánosi Lilla,99,BEAC,F,Szekszárd (HUN),2017.5.14
21:33.96,36,75,Zarnóczai Virág,1,Keszthely VDSE,F,Szekszárd (HUN),2017.5.14
21:35.19,37,76,Fekete Zsófia,94,POSTÁS SE,F,Miskolc (HUN),2017.5.14
16:25.19,1,1,Vindics-Tóth Lili,98,BHSE,F1,Székesfehérvár (HUN),2018.6.24
16:28.34,2,2,File Zita,88,DSC-SI,F1,Veszprém (HUN),2018.5.3
16:34.73,3,3,Böhm Lilla,94,BHSE,F1,Székesfehérvár (HUN),2018.6.24
16:36.60,4,4,Kószás Kriszta,94,TSC-Geotech,F1,Veszprém (HUN),2018.5.3
16:48.02,-,5,Böhm Lilla,94,BHSE,F1,Veszprém (HUN),2018.5.3
16:48.44,-,6,Vindics-Tóth Lili,98,BHSE,F1,Székesfehérvár (HUN),2018.9.09
16:49.61,-,7,Vindics-Tóth Lili,98,BHSE,F1,Budapest (HUN),2018.8.26
16:57.38,-,8,Vindics-Tóth Lili,98,BHSE,F1,Miskolc (HUN),2018.6.1
16:57.80,-,9,Vindics-Tóth Lili,98,BHSE,F1,Miskolc (HUN),2018.5.13
16:59.17,5,10,Somogyi Anett,96,SVSE,F1,Veszprém (HUN),2018.7.21
17:02.68,6,11,Pavuk Tíra,99,Békéscsabai AC,F1,Miskolc (HUN),2018.6.1
17:04.93,-,12,Somogyi Anett,96,SVSE,F1,Miskolc (HUN),2018.6.1
17:05.28,7,13,Mógor Boglárka,99,BHSE,F1,Budapest (HUN),2018.8.26
17:08.95,-,14,Kószás Kriszta,94,TSC-Geotech,F1,Székesfehérvár (HUN),2018.6.24
17:09.02,8,15,Máté Anna,99,Kaposvári AC,F1,Miskolc (HUN),2018.6.1
17:09.78,9,16,Weiler Virág,96,KSI SE,F1,Miskolc (HUN),2018.6.1
17:12.61,-,17,Mógor Boglárka,99,BHSE,F1,Miskolc (HUN),2018.6.1
17:13.61,-,18,Weiler Virág,96,KSI SE,F1,Veszprém (HUN),2018.5.3
17:13.62,-,19,Kószás Kriszta,94,TSC-Geotech,F1,Veszprém (HUN),2018.7.21
17:14.74,10,20,Pálfiné Gulyás Vera,86,DSC-SI,F1,Miskolc (HUN),2018.5.13
17:16.46,-,21,Somogyi Anett,96,SVSE,F,"Adrian, OR (USA)",2018.5.12
17:17.05,-,22,File Zita,88,DSC-SI,F1,Budapest (HUN),2018.8.26
17:18.61,11,23,Pataki Anna,97,KSI SE,F1,Budapest (HUN),2018.8.26
17:19.52,-,24,Somogyi Anett,96,SVSE,F,"San Francisco, CA (USA)",2018.3.3
17:19.72,-,25,Somogyi Anett,96,SVSE,F1,Székesfehérvár (HUN),2018.6.24
17:23.14,-,26,Pataki Anna,97,KSI SE,F1,Miskolc (HUN),2018.6.1
17:25.58,-,27,Pavuk Tíra,99,Békéscsabai AC,F1,Miskolc (HUN),2018.5.13
17:25.74,-,28,Mógor Boglárka,99,BHSE,F1,Székesfehérvár (HUN),2018.6.24
17:26.45,-,29,Mógor Boglárka,99,BHSE,F1,Budapest (HUN),2018.9.02
17:26.69,12,30,Weibl Anissa,87,VEDAC,F1,Veszprém (HUN),2018.5.3
17:28.55,-,31,Pataki Anna,97,KSI SE,F1,Veszprém (HUN),2018.5.3
17:31.74,-,32,Weibl Anissa,87,VEDAC,F1,Székesfehérvár (HUN),2018.6.24
17:32.54,-,33,Mógor Boglárka,99,BHSE,F1,Székesfehérvár (HUN),2018.9.09
17:34.00,-,34,Pavuk Tíra,99,Békéscsabai AC,F1,Budapest (HUN),2018.8.26
17:35.01,-,35,Mógor Boglárka,99,BHSE,F1,Miskolc (HUN),2018.5.13
17:45.94,-,36,Pataki Anna,97,KSI SE,F1,Miskolc (HUN),2018.5.13
17:48.59,-,37,Pavuk Tíra,99,Békéscsabai AC,F1,Veszprém (HUN),2018.7.21
17:51.39,13,38,Erdélyi Zsófia,87,UTE,F1,Zalaegerszeg (HUN),2018.5.13
17:52.65,14,39,Bánhidi Eszter,0,BHSE,F1,Miskolc (HUN),2018.6.1
17:52.67,15,40,Szerencsi Ildikó,85,KSI SE,F1,Veszprém (HUN),2018.5.3
17:56.24,-,41,Pavuk Tíra,99,Békéscsabai AC,F1,Budapest (HUN),2018.9.02
17:57.61,-,42,Pavuk Tíra,99,Békéscsabai AC,F1,Székesfehérvár (HUN),2018.9.09
18:05.32,16,43,Gregor-Pap Csilla,92,Békéscsabai AC,F1,Miskolc (HUN),2018.5.13
18:06.74,-,44,Weibl Anissa,87,VEDAC,F1,Zalaegerszeg (HUN),2018.5.13
18:07.17,17,45,Staicu Simona,71,Dunakeszi VSE,F1,Miskolc (HUN),2018.5.13
18:13.11,-,46,Pataki Anna,97,KSI SE,F1,Veszprém (HUN),2018.7.21
18:14.39,-,47,Szerencsi Ildikó,85,KSI SE,F1,Miskolc (HUN),2018.5.13
18:18.40,-,48,Bánhidi Eszter,0,BHSE,F1,Budapest (HUN),2018.9.02
18:28.51,18,49,Kocsis Kata,0,AC Bonyhád,F1,Budapest (HUN),2018.9.02
18:30.33,19,50,Móczó Zsanett,85,Vasas,F1,Zalaegerszeg (HUN),2018.5.13
18:50.49,20,51,Lendvai Luca,1,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2018.9.09
18:51.42,21,52,Hangya Adrienn,1,AC Bonyhád,F1,Zalaegerszeg (HUN),2018.5.13
18:53.18,22,53,Jánosi Lilla,99,BEAC,F1,Miskolc (HUN),2018.6.1
18:54.28,23,54,Brassay Réka,78,VEDAC,F1,Zalaegerszeg (HUN),2018.5.13
19:12.83,24,55,Szabó Tünde,89,PVSK,F1,Zalaegerszeg (HUN),2018.5.13
19:18.06,25,56,Merényi Panna,2,A-Plast Ikarus BSE,F1,Miskolc (HUN),2018.5.13
19:18.91,-,57,Merényi Panna,2,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2018.9.09
19:19.02,26,58,Váczi Lili,94,Békéscsabai AC,F1,Miskolc (HUN),2018.5.13
19:19.30,27,59,Freierné Kovács Dóra,94,PVSK,F1,Zalaegerszeg (HUN),2018.5.13
19:25.51,28,60,Vékony Vanda,99,Budaörsi DSE,F1,Miskolc (HUN),2018.6.1
19:30.21,29,61,Járdi Emese,0,KARC,F1,Miskolc (HUN),2018.6.1
19:36.39,30,62,Tóth Lívia,80,VEDAC,F1,Zalaegerszeg (HUN),2018.5.13
19:38.02,-,63,Vékony Vanda,99,Budaörsi DSE,F1,Győr (HUN),2018.5.2
19:38.17,-,64,Jánosi Lilla,99,BEAC,F1,Budapest (HUN),2018.9.02
19:40.98,31,65,Mihály Réka,96,Békéscsabai AC,F1,Székesfehérvár (HUN),2018.9.09
20:28.61,32,66,Sebestyén Tímea,78,Egri Sportiskola SE,F1,Miskolc (HUN),2018.5.13
20:36.08,33,67,Bellér Zsuzsanna,74,VEDAC,F1,Zalaegerszeg (HUN),2018.5.13
20:55.75,34,68,Fekete Zsófia,94,POSTÁS SE,F1,Miskolc (HUN),2018.5.13
21:37.84,-,69,Vékony Vanda,99,Budaörsi DSE,F1,Budapest (HUN),2018.9.02
22:31.23,35,70,Schmölcz Sára,2,TSC-Geotech,F1,Székesfehérvár (HUN),2018.9.09
22:33.01,36,71,Jancskár Ildikó,64,Reménység Vác,F1,Székesfehérvár (HUN),2018.9.09
22:35.74,37,72,Kiss Bernadett,97,KSI SE,F1,Miskolc (HUN),2018.5.13
16:26.78,1,1,Somogyi Anett,96,SVSE,F,"Los Angeles, CA (USA)",2019.3.09
16:49.79,2,2,Mógor Boglárka,99,BHSE,F1,Budapest (HUN),2019.6.16
16:51.55,3,3,Vindics-Tóth Lili,98,BHSE,F1,Budapest (HUN),2019.9.01
16:54.86,-,4,Vindics-Tóth Lili,98,BHSE,F1,Székesfehérvár (HUN),2019.9.08
16:58.22,4,5,Pataki Anna,97,KSI SE,F1,Budapest (HUN),2019.6.16
16:59.97,5,6,Molnár Zita,97,Haladás VSE,H4,"Azusa, CA (USA)",2019.4.17
17:00.94,-,7,Mógor Boglárka,99,BHSE,F1,Budapest (HUN),2019.7.28
17:01.13,-,8,Mógor Boglárka,99,BHSE,F1,Budapest (HUN),2019.9.01
17:02.67,6,9,Bicsák Flóra,97,UTE,F1,Győr (HUN),2019.5.12
17:07.46,-,10,Mógor Boglárka,99,BHSE,F1,Székesfehérvár (HUN),2019.9.08
17:07.94,-,11,Mógor Boglárka,99,BHSE,F,Sandnes (NOR),2019.8.11
17:09.82,7,12,Máté Anna,99,Kaposvári AC,F1,Budapest (HUN),2019.6.16
17:10.02,-,13,Bicsák Flóra,97,UTE,F1,Budapest (HUN),2019.7.28
17:10.60,-,14,Pataki Anna,97,KSI SE,F1,Budapest (HUN),2019.6.08
17:11.45,-,15,Vindics-Tóth Lili,98,BHSE,F1,Miskolc (HUN),2019.5.12
17:14.58,8,16,Varga Gréta,3,SVSE,F1,Győr (HUN),2019.5.12
17:18.66,-,17,Mógor Boglárka,99,BHSE,F1,Miskolc (HUN),2019.5.12
17:19.10,-,18,Bicsák Flóra,97,UTE,F1,Zalaegerszeg (HUN),2019.6.01
17:20.58,-,19,Mógor Boglárka,99,BHSE,F,Budapest (HUN),2019.5.26
17:22.23,9,20,Gyurkó Fanni,87,Vasas,F,Grangemouth (GBR),2019.8.17
17:24.67,10,21,Erdélyi Zsófia,87,UTE,F1,Győr (HUN),2019.5.12
17:32.22,-,22,Varga Gréta,3,SVSE,F1,Székesfehérvár (HUN),2019.9.08
17:36.38,-,23,Erdélyi Zsófia,87,UTE,F1,Budapest (HUN),2019.5.26
17:38.95,11,24,Ladányi Fruzsina,97,SVSE,F1,Budapest (HUN),2019.7.28
17:41.60,12,25,Merényi Panna,2,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2019.9.08
17:43.54,13,26,Gregor-Pap Csilla,92,Békéscsabai AC,F1,Székesfehérvár (HUN),2019.9.08
17:45.28,-,27,Pataki Anna,97,KSI SE,F1,Miskolc (HUN),2019.5.12
17:51.56,14,28,Móczó Zsanett,85,Vasas,F1,Győr (HUN),2019.5.12
17:52.31,15,29,Lendvai Luca,1,Győri Atlétikai Club,F1,Budapest (HUN),2019.6.16
17:53.41,-,30,Erdélyi Zsófia,87,UTE,F1,Székesfehérvár (HUN),2019.9.08
17:54.02,-,31,Varga Gréta,3,SVSE,F1,Budapest (HUN),2019.9.01
17:55.99,-,32,Lendvai Luca,1,Győri Atlétikai Club,F1,Budapest (HUN),2019.6.08
18:01.96,-,33,Móczó Zsanett,85,Vasas,F1,Budapest (HUN),2019.7.28
18:01.98,16,34,Pavuk Tíra,99,Békéscsabai AC,F1,Budapest (HUN),2019.6.16
18:09.76,-,35,Pavuk Tíra,99,Békéscsabai AC,F1,Miskolc (HUN),2019.5.12
18:10.83,17,36,Járdi Emese,0,KARC,F1,Budapest (HUN),2019.7.28
18:12.58,18,37,Elek Zita,99,PSN - Pécsi Sportiskola,F1,Győr (HUN),2019.5.12
18:15.38,19,38,Bognár Anna,95,BHSE,F,Budapest (HUN),2019.5.26
18:20.62,20,39,Jánosi Lilla,99,BEAC,F1,Budapest (HUN),2019.6.21
18:24.17,21,40,Hangya Adrienn,1,AC Bonyhád,F1,Budapest (HUN),2019.6.16
18:29.52,-,41,Jánosi Lilla,99,BEAC,F1,Zalaegerszeg (HUN),2019.6.01
18:34.33,-,42,Lendvai Luca,1,Győri Atlétikai Club,F1,Budapest (HUN),2019.7.28
18:36.79,-,43,Lendvai Luca,1,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2019.9.08
18:39.35,22,44,Magyar Veronika,1,SVSE,F1,Budapest (HUN),2019.6.16
18:43.57,-,45,Hangya Adrienn,1,AC Bonyhád,F1,Budapest (HUN),2019.8.25
18:47.25,23,46,Kovács Orsolya,96,TFSE,F,Budapest (HUN),2019.5.26
18:51.68,-,47,Magyar Veronika,1,SVSE,F1,Budapest (HUN),2019.7.28
18:53.60,24,48,Staicu Simona,71,Dunakeszi VSE,F1,Győr (HUN),2019.5.12
18:54.07,-,49,Lendvai Luca,1,Győri Atlétikai Club,F1,Budapest (HUN),2019.8.25
18:55.26,-,50,Járdi Emese,0,KARC,F1,Székesfehérvár (HUN),2019.9.08
18:55.65,-,51,Jánosi Lilla,99,BEAC,F1,Budapest (HUN),2019.9.01
18:55.68,-,52,Járdi Emese,0,KARC,F1,Budapest (HUN),2019.6.08
18:59.50,-,53,Jánosi Lilla,99,BEAC,F1,Győr (HUN),2019.5.12
19:02.80,25,54,Bánhidi Eszter,0,BHSE,F1,Budapest (HUN),2019.6.16
19:06.76,-,55,Lendvai Luca,1,Győri Atlétikai Club,F1,Budapest (HUN),2019.9.01
19:08.61,-,56,Bánhidi Eszter,0,BHSE,F1,Budapest (HUN),2019.4.14
19:10.55,-,57,Magyar Veronika,1,SVSE,F1,Székesfehérvár (HUN),2019.9.08
19:12.82,26,58,Purgai Evelyn,94,SZoESE,F,Budapest (HUN),2019.5.26
19:13.27,-,59,Hangya Adrienn,1,AC Bonyhád,F1,Győr (HUN),2019.5.12
19:17.84,27,60,Sigmond Sára,3,SVSE,F1,Győr (HUN),2019.5.12
19:19.14,28,61,Wochna Eszter,99,TFSE,F1,Miskolc (HUN),2019.5.12
19:19.69,29,62,Almási Nikolett,0,KARC,F1,Székesfehérvár (HUN),2019.9.08
19:20.90,-,63,Magyar Veronika,1,SVSE,F1,Budapest (HUN),2019.8.25
19:21.48,-,64,Purgai Evelyn,94,SZoESE,F1,Győr (HUN),2019.5.12
19:25.55,30,65,Zákányi Panna,0,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2019.9.08
